t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.03,0.001,0.001,0.001,0.3189006466784245,16.351180877685547,2154,43072,593,902,855,1272
0.003,0.03,0.001,0.001,0.003,0.3189006466784245,16.32609606742859,2154,43072,593,902,1147,980
0.003,0.03,0.001,0.001,0.01,0.3189006466784245,16.30650207519531,2154,43072,593,902,1405,722
0.003,0.03,0.001,0.001,0.03,0.3189006466784245,16.44506847381592,2154,43072,593,902,1575,552
0.003,0.03,0.001,0.001,0.1,0.33649323927101704,16.281690807342528,2154,43072,593,902,1743,384
0.003,0.03,0.001,0.001,0.3,0.33649323927101704,16.25689980506897,2154,43072,593,902,1882,245
0.003,0.03,0.001,0.001,0.5,0.358098177542622,16.215026006698608,2154,43072,593,902,1959,168
0.003,0.03,0.001,0.003,0.001,0.3189006466784245,16.36219036102295,2154,43072,593,1217,565,1247
0.003,0.03,0.001,0.003,0.003,0.3189006466784245,16.348523530960083,2154,43072,593,1217,838,974
0.003,0.03,0.001,0.003,0.01,0.3189006466784245,16.290663299560546,2154,43072,593,1217,1091,721
0.003,0.03,0.001,0.003,0.03,0.3189006466784245,16.285437154769898,2154,43072,593,1217,1260,552
0.003,0.03,0.001,0.003,0.1,0.33649323927101704,16.264004831314086,2154,43072,593,1217,1428,384
0.003,0.03,0.001,0.003,0.3,0.33649323927101704,16.23024740219116,2154,43072,593,1217,1567,245
0.003,0.03,0.001,0.003,0.5,0.358098177542622,16.19751356124878,2154,43072,593,1217,1644,168
0.003,0.03,0.001,0.01,0.001,0.3189006466784245,16.246621103286742,2154,43072,593,1692,204,1133
0.003,0.03,0.001,0.01,0.003,0.3189006466784245,16.225353603363036,2154,43072,593,1692,405,932
0.003,0.03,0.001,0.01,0.01,0.3189006466784245,16.32881339073181,2154,43072,593,1692,625,712
0.003,0.03,0.001,0.01,0.03,0.3189006466784245,16.211345167160033,2154,43072,593,1692,790,547
0.003,0.03,0.001,0.01,0.1,0.33649323927101704,16.21039963722229,2154,43072,593,1692,953,384
0.003,0.03,0.001,0.01,0.3,0.33649323927101704,16.182063350677492,2154,43072,593,1692,1092,245
0.003,0.03,0.001,0.01,0.5,0.358098177542622,16.129845724105834,2154,43072,593,1692,1169,168
0.003,0.03,0.001,0.03,0.001,0.31797472075249855,16.102699851989748,2154,43072,593,2097,50,882
0.003,0.03,0.001,0.03,0.003,0.31797472075249855,16.12793345451355,2154,43072,593,2097,139,793
0.003,0.03,0.001,0.03,0.01,0.31797472075249855,16.114753637313843,2154,43072,593,2097,270,662
0.003,0.03,0.001,0.03,0.03,0.31797472075249855,16.086557760238648,2154,43072,593,2097,399,533
0.003,0.03,0.001,0.03,0.1,0.33649323927101704,16.082729501724245,2154,43072,593,2097,552,380
