t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.5,0.001,0.001,0.001,0.1881907701352146,13.034740810394288,156,48692,0,0,0,0
0.001,0.5,0.001,0.001,0.003,0.1881907701352146,13.153922843933106,156,48692,0,0,0,0
0.001,0.5,0.001,0.001,0.01,0.1881907701352146,13.222999391555787,156,48692,0,0,0,0
0.001,0.5,0.001,0.001,0.03,0.1881907701352146,13.313723573684692,156,48692,0,0,0,0
0.001,0.5,0.001,0.001,0.1,0.1881907701352146,13.26276605606079,156,48692,0,0,0,0
0.001,0.5,0.001,0.001,0.3,0.1881907701352146,13.263965435028076,156,48692,0,0,0,0
0.001,0.5,0.001,0.001,0.5,0.1881907701352146,13.27657919883728,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.001,0.1881907701352146,13.269968328475953,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.003,0.1881907701352146,13.262519359588623,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.01,0.1881907701352146,13.267582731246948,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.03,0.1881907701352146,13.271338567733764,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.1,0.1881907701352146,13.266726388931275,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.3,0.1881907701352146,13.264450187683105,156,48692,0,0,0,0
0.001,0.5,0.001,0.003,0.5,0.1881907701352146,13.286810550689697,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.001,0.1881907701352146,13.26664155960083,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.003,0.1881907701352146,13.269769268035889,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.01,0.1881907701352146,13.275616645812988,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.03,0.1881907701352146,13.26853754043579,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.1,0.1881907701352146,13.266654691696168,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.3,0.1881907701352146,13.27265474319458,156,48692,0,0,0,0
0.001,0.5,0.001,0.01,0.5,0.1881907701352146,13.277976636886597,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.001,0.1881907701352146,13.266541776657105,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.003,0.1881907701352146,13.271087684631347,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.01,0.1881907701352146,13.268140125274659,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.03,0.1881907701352146,13.272659883499145,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.1,0.1881907701352146,13.263407020568847,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.3,0.1881907701352146,13.27013150215149,156,48692,0,0,0,0
0.001,0.5,0.001,0.03,0.5,0.1881907701352146,13.25790207862854,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.001,0.1881907701352146,13.26939232826233,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.003,0.1881907701352146,13.280337581634521,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.01,0.1881907701352146,13.263766403198241,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.03,0.1881907701352146,13.256982431411743,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.1,0.1881907701352146,13.26595422744751,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.3,0.1881907701352146,13.261464691162109,156,48692,0,0,0,0
0.001,0.5,0.001,0.1,0.5,0.1881907701352146,13.262170867919922,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.001,0.1881907701352146,13.257779817581177,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.003,0.1881907701352146,13.258603248596192,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.01,0.1881907701352146,13.263473920822143,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.03,0.1881907701352146,13.284769573211669,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.1,0.1881907701352146,13.262557754516601,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.3,0.1881907701352146,13.261755132675171,156,48692,0,0,0,0
0.001,0.5,0.001,0.3,0.5,0.1881907701352146,13.263143682479859,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.001,0.1881907701352146,13.26116003036499,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.003,0.1881907701352146,13.26013858795166,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.01,0.1881907701352146,13.285205745697022,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.03,0.1881907701352146,13.277649936676026,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.1,0.1881907701352146,13.262136669158936,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.3,0.1881907701352146,13.270463037490845,156,48692,0,0,0,0
0.001,0.5,0.001,0.5,0.5,0.1881907701352146,13.2704128074646,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.001,0.1881907701352146,13.266353273391724,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.003,0.1881907701352146,13.260329322814941,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.01,0.1881907701352146,13.245204763412476,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.03,0.1881907701352146,13.263003196716308,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.1,0.1881907701352146,13.263498821258544,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.3,0.1881907701352146,13.260569276809692,156,48692,0,0,0,0
0.001,0.5,0.003,0.001,0.5,0.1881907701352146,13.264069108963012,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.001,0.1881907701352146,13.261382427215576,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.003,0.1881907701352146,13.260928049087525,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.01,0.1881907701352146,13.263912000656127,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.03,0.1881907701352146,13.262729597091674,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.1,0.1881907701352146,13.264074573516845,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.3,0.1881907701352146,13.264728317260742,156,48692,0,0,0,0
0.001,0.5,0.003,0.003,0.5,0.1881907701352146,13.270023365020752,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.001,0.1881907701352146,13.268945274353028,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.003,0.1881907701352146,13.28055332183838,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.01,0.1881907701352146,13.269693746566773,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.03,0.1881907701352146,13.272174739837647,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.1,0.1881907701352146,13.266401872634887,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.3,0.1881907701352146,13.268995199203491,156,48692,0,0,0,0
0.001,0.5,0.003,0.01,0.5,0.1881907701352146,13.271079654693603,156,48692,0,0,0,0
