t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.003,0.001,0.001,0.001,0.577829218106996,22.69723748207092,156,17272,17548,5771,3930,4171
0.001,0.003,0.001,0.001,0.003,0.5806069958847737,22.669011240005492,156,17272,17548,5771,5077,3024
0.001,0.003,0.001,0.001,0.01,0.600977366255144,22.711726789474486,156,17272,17548,5771,5994,2107
0.001,0.003,0.001,0.001,0.03,0.5967813051146384,22.49411036491394,156,17272,17548,5771,6605,1496
0.001,0.003,0.001,0.001,0.1,0.6212962962962962,22.39903832435608,156,17272,17548,5771,7154,947
0.001,0.003,0.001,0.001,0.3,0.6197530864197531,22.343002910614015,156,17272,17548,5771,7544,557
0.001,0.003,0.001,0.001,0.5,0.6351851851851852,22.260455741882325,156,17272,17548,5771,7756,345
0.001,0.003,0.001,0.003,0.001,0.578858024691358,22.456847610473634,156,17272,17548,7764,2163,3945
0.001,0.003,0.001,0.003,0.003,0.578858024691358,22.422174320220947,156,17272,17548,7764,3150,2958
0.001,0.003,0.001,0.003,0.01,0.6007716049382716,22.32424949645996,156,17272,17548,7764,4011,2097
0.001,0.003,0.001,0.003,0.03,0.5947236919459142,22.226774082183837,156,17272,17548,7764,4613,1495
0.001,0.003,0.001,0.003,0.1,0.619238683127572,22.093165426254274,156,17272,17548,7764,5161,947
0.001,0.003,0.001,0.003,0.3,0.6176954732510288,22.08905565261841,156,17272,17548,7764,5551,557
0.001,0.003,0.001,0.003,0.5,0.633127572016461,21.988178873062132,156,17272,17548,7764,5763,345
0.001,0.003,0.001,0.01,0.001,0.5710097001763669,22.01214493751526,156,17272,17548,9768,735,3369
0.001,0.003,0.001,0.01,0.003,0.5710097001763669,22.10599814414978,156,17272,17548,9768,1373,2731
0.001,0.003,0.001,0.01,0.01,0.5718033509700177,22.174847106933594,156,17272,17548,9768,2075,2029
0.001,0.003,0.001,0.01,0.03,0.5687463256907702,21.961764087677,156,17272,17548,9768,2632,1472
0.001,0.003,0.001,0.01,0.1,0.6017489711934156,21.844523477554322,156,17272,17548,9768,3162,942
0.001,0.003,0.001,0.01,0.3,0.6002057613168724,21.809751405715943,156,17272,17548,9768,3547,557
0.001,0.003,0.001,0.01,0.5,0.6156378600823046,21.734309406280516,156,17272,17548,9768,3759,345
0.001,0.003,0.001,0.03,0.001,0.5474279835390946,21.631611623764037,156,17272,17548,11267,176,2429
0.001,0.003,0.001,0.03,0.003,0.5474279835390946,21.682455368041992,156,17272,17548,11267,428,2177
0.001,0.003,0.001,0.03,0.01,0.5474279835390946,21.7906946849823,156,17272,17548,11267,810,1795
0.001,0.003,0.001,0.03,0.03,0.5472736625514403,21.693194770812987,156,17272,17548,11267,1223,1382
0.001,0.003,0.001,0.03,0.1,0.5799897119341564,21.614760389328,156,17272,17548,11267,1682,923
0.001,0.003,0.001,0.03,0.3,0.5784465020576132,21.577871360778808,156,17272,17548,11267,2049,556
0.001,0.003,0.001,0.03,0.5,0.5938786008230452,21.489243545532226,156,17272,17548,11267,2260,345
0.001,0.003,0.001,0.1,0.001,0.5692827748383303,21.2031312084198,156,17272,17548,12544,5,1323
0.001,0.003,0.001,0.1,0.003,0.5692827748383303,21.240131196975707,156,17272,17548,12544,26,1302
0.001,0.003,0.001,0.1,0.01,0.5692827748383303,21.23526527404785,156,17272,17548,12544,110,1218
0.001,0.003,0.001,0.1,0.03,0.5692827748383303,21.258144006729125,156,17272,17548,12544,256,1072
0.001,0.003,0.001,0.1,0.1,0.5788506760728983,21.25851873397827,156,17272,17548,12544,502,826
0.001,0.003,0.001,0.1,0.3,0.578233392122281,21.3614684009552,156,17272,17548,12544,792,536
0.001,0.003,0.001,0.1,0.5,0.5936654908877131,21.298474836349488,156,17272,17548,12544,986,342
0.001,0.003,0.001,0.3,0.001,0.5938712522045855,20.908322277069093,156,17272,17548,13347,0,525
0.001,0.003,0.001,0.3,0.003,0.5938712522045855,20.871514291763305,156,17272,17548,13347,0,525
0.001,0.003,0.001,0.3,0.01,0.5938712522045855,20.85184950828552,156,17272,17548,13347,5,520
0.001,0.003,0.001,0.3,0.03,0.5938712522045855,20.848371829986572,156,17272,17548,13347,12,513
0.001,0.003,0.001,0.3,0.1,0.5938712522045855,20.85900710105896,156,17272,17548,13347,43,482
0.001,0.003,0.001,0.3,0.3,0.5821428571428572,20.889281940460204,156,17272,17548,13347,128,397
0.001,0.003,0.001,0.3,0.5,0.5944885361552029,20.888075437545776,156,17272,17548,13347,239,286
0.001,0.003,0.001,0.5,0.001,0.5869268077601411,20.686158351898193,156,17272,17548,13620,0,252
0.001,0.003,0.001,0.5,0.003,0.5869268077601411,20.683083801269532,156,17272,17548,13620,0,252
0.001,0.003,0.001,0.5,0.01,0.5869268077601411,20.67760325431824,156,17272,17548,13620,0,252
0.001,0.003,0.001,0.5,0.03,0.5869268077601411,20.780972175598144,156,17272,17548,13620,2,250
0.001,0.003,0.001,0.5,0.1,0.5869268077601411,20.709800634384155,156,17272,17548,13620,5,247
0.001,0.003,0.001,0.5,0.3,0.5869268077601411,20.72622928619385,156,17272,17548,13620,25,227
0.001,0.003,0.001,0.5,0.5,0.5992724867724868,20.70867419242859,156,17272,17548,13620,68,184
0.001,0.003,0.003,0.001,0.001,0.5755144032921811,22.202794981002807,156,17272,20952,2854,3542,4072
0.001,0.003,0.003,0.001,0.003,0.5786008230452675,22.10651001930237,156,17272,20952,2854,4637,2977
0.001,0.003,0.003,0.001,0.01,0.5984567901234569,22.001536016464232,156,17272,20952,2854,5527,2087
0.001,0.003,0.003,0.001,0.03,0.5926660787771899,21.90570397377014,156,17272,20952,2854,6129,1485
0.001,0.003,0.003,0.001,0.1,0.6171810699588477,21.793960208892823,156,17272,20952,2854,6668,946
0.001,0.003,0.003,0.001,0.3,0.6156378600823046,21.72801791191101,156,17272,20952,2854,7057,557
0.001,0.003,0.003,0.001,0.5,0.6310699588477365,21.663958349227904,156,17272,20952,2854,7269,345
0.001,0.003,0.003,0.003,0.001,0.578395061728395,21.97467392921448,156,17272,20952,4515,2065,3888
0.001,0.003,0.003,0.003,0.003,0.578395061728395,21.899875259399415,156,17272,20952,4515,3027,2926
0.001,0.003,0.003,0.003,0.01,0.6003086419753086,21.824474306106566,156,17272,20952,4515,3875,2078
0.001,0.003,0.003,0.003,0.03,0.5926660787771899,21.741991996765137,156,17272,20952,4515,4469,1484
0.001,0.003,0.003,0.003,0.1,0.6171810699588477,21.6178272151947,156,17272,20952,4515,5007,946
0.001,0.003,0.003,0.003,0.3,0.6156378600823046,21.5936870098114,156,17272,20952,4515,5396,557
0.001,0.003,0.003,0.003,0.5,0.6310699588477365,21.500205993652344,156,17272,20952,4515,5608,345
0.001,0.003,0.003,0.01,0.001,0.5720899470899471,21.62672899246216,156,17272,20952,6390,728,3350
0.001,0.003,0.003,0.01,0.003,0.5720899470899471,21.586836185455322,156,17272,20952,6390,1363,2715
0.001,0.003,0.003,0.01,0.01,0.5728835978835979,21.540146083831786,156,17272,20952,6390,2060,2018
0.001,0.003,0.003,0.01,0.03,0.5682319223985891,21.50254623413086,156,17272,20952,6390,2613,1465
0.001,0.003,0.003,0.01,0.1,0.6012345679012346,21.391528406143188,156,17272,20952,6390,3137,941
0.001,0.003,0.003,0.01,0.3,0.5996913580246913,21.369056758880614,156,17272,20952,6390,3521,557
0.001,0.003,0.003,0.01,0.5,0.6151234567901235,21.260465631484987,156,17272,20952,6390,3733,345
0.001,0.003,0.003,0.03,0.001,0.5457010582010582,21.19435998916626,156,17272,20952,7869,175,2424
