t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.5,0.03,0.001,0.001,0.001,0.04387860082304527,7.094319038391113,48848,0,0,0,0,0
0.5,0.03,0.001,0.001,0.003,0.04387860082304527,7.088248624801635,48848,0,0,0,0,0
0.5,0.03,0.001,0.001,0.01,0.04387860082304527,7.116436800956726,48848,0,0,0,0,0
0.5,0.03,0.001,0.001,0.03,0.04387860082304527,7.106330552101135,48848,0,0,0,0,0
0.5,0.03,0.001,0.001,0.1,0.04387860082304527,7.120511984825134,48848,0,0,0,0,0
0.5,0.03,0.001,0.001,0.3,0.04387860082304527,7.122900466918946,48848,0,0,0,0,0
0.5,0.03,0.001,0.001,0.5,0.04387860082304527,7.124988474845886,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.001,0.04387860082304527,7.126691198348999,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.003,0.04387860082304527,7.132739191055298,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.01,0.04387860082304527,7.1317644739151005,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.03,0.04387860082304527,7.132495975494384,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.1,0.04387860082304527,7.1325641536712645,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.3,0.04387860082304527,7.135965447425843,48848,0,0,0,0,0
0.5,0.03,0.001,0.003,0.5,0.04387860082304527,7.141060152053833,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.001,0.04387860082304527,7.140968961715698,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.003,0.04387860082304527,7.1369792032241826,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.01,0.04387860082304527,7.144440312385559,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.03,0.04387860082304527,7.144301128387451,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.1,0.04387860082304527,7.1410662317276,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.3,0.04387860082304527,7.139505281448364,48848,0,0,0,0,0
0.5,0.03,0.001,0.01,0.5,0.04387860082304527,7.1450153875350955,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.001,0.04387860082304527,7.1389568281173705,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.003,0.04387860082304527,7.188093447685242,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.01,0.04387860082304527,7.145889935493469,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.03,0.04387860082304527,7.14456958770752,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.1,0.04387860082304527,7.142159671783447,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.3,0.04387860082304527,7.144182081222534,48848,0,0,0,0,0
0.5,0.03,0.001,0.03,0.5,0.04387860082304527,7.142792644500733,48848,0,0,0,0,0
0.5,0.03,0.001,0.1,0.001,0.04387860082304527,7.144653730392456,48848,0,0,0,0,0
0.5,0.03,0.001,0.1,0.003,0.04387860082304527,7.139911680221558,48848,0,0,0,0,0
0.5,0.03,0.001,0.1,0.01,0.04387860082304527,7.144276809692383,48848,0,0,0,0,0
