t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.5,0.3,0.001,0.001,0.001,0.04387860082304527,6.957125425338745,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.003,0.04387860082304527,6.975799651145935,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.01,0.04387860082304527,7.038554220199585,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.03,0.04387860082304527,6.996031041145325,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.1,0.04387860082304527,7.0085760021209715,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.3,0.04387860082304527,7.019151678085327,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.5,0.04387860082304527,7.0137292718887325,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.001,0.04387860082304527,7.018829097747803,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.003,0.04387860082304527,7.016753606796264,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.01,0.04387860082304527,7.018964796066284,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.03,0.04387860082304527,7.020608334541321,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.1,0.04387860082304527,7.022456622123718,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.3,0.04387860082304527,7.031665625572205,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.5,0.04387860082304527,7.058290877342224,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.001,0.04387860082304527,7.023527665138245,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.003,0.04387860082304527,7.024313607215881,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.01,0.04387860082304527,7.036583385467529,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.03,0.04387860082304527,7.027841286659241,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.1,0.04387860082304527,7.031185631752014,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.3,0.04387860082304527,7.026457939147949,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.5,0.04387860082304527,7.032494387626648,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.001,0.04387860082304527,7.034301743507386,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.003,0.04387860082304527,7.033100447654724,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.01,0.04387860082304527,7.03628288269043,48848,0,0,0,0,0
