t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.003,0.001,0.001,0.001,0.04387860082304527,6.95357373714447,48848,0,0,0,0,0
0.1,0.003,0.001,0.001,0.003,0.04387860082304527,6.950401935577393,48848,0,0,0,0,0
0.1,0.003,0.001,0.001,0.01,0.04387860082304527,6.964940481185913,48848,0,0,0,0,0
0.1,0.003,0.001,0.001,0.03,0.04387860082304527,6.962869744300843,48848,0,0,0,0,0
0.1,0.003,0.001,0.001,0.1,0.04387860082304527,6.973616971969604,48848,0,0,0,0,0
0.1,0.003,0.001,0.001,0.3,0.04387860082304527,6.984781103134155,48848,0,0,0,0,0
0.1,0.003,0.001,0.001,0.5,0.04387860082304527,7.0240755367279055,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.001,0.04387860082304527,6.978754901885987,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.003,0.04387860082304527,6.982672629356384,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.01,0.04387860082304527,6.977773427963257,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.03,0.04387860082304527,6.984120965003967,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.1,0.04387860082304527,6.987506542205811,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.3,0.04387860082304527,6.993794541358948,48848,0,0,0,0,0
0.1,0.003,0.001,0.003,0.5,0.04387860082304527,6.991116490364075,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.001,0.04387860082304527,6.995124173164368,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.003,0.04387860082304527,6.993936977386475,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.01,0.04387860082304527,6.995134091377258,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.03,0.04387860082304527,7.0648441505432125,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.1,0.04387860082304527,7.004690542221069,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.3,0.04387860082304527,7.004801926612854,48848,0,0,0,0,0
0.1,0.003,0.001,0.01,0.5,0.04387860082304527,7.002354869842529,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.001,0.04387860082304527,7.002763524055481,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.003,0.04387860082304527,6.999179201126099,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.01,0.04387860082304527,7.0011824083328245,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.03,0.04387860082304527,7.011011204719543,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.1,0.04387860082304527,6.997797112464905,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.3,0.04387860082304527,7.002027540206909,48848,0,0,0,0,0
0.1,0.003,0.001,0.03,0.5,0.04387860082304527,6.993922257423401,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.001,0.04387860082304527,7.051483869552612,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.003,0.04387860082304527,7.00190113067627,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.01,0.04387860082304527,6.996925439834595,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.03,0.04387860082304527,6.9963059234619145,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.1,0.04387860082304527,6.997854056358338,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.3,0.04387860082304527,6.998485460281372,48848,0,0,0,0,0
0.1,0.003,0.001,0.1,0.5,0.04387860082304527,6.996311993598938,48848,0,0,0,0,0
0.1,0.003,0.001,0.3,0.001,0.04387860082304527,7.004405779838562,48848,0,0,0,0,0
