t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.5,0.001,0.001,0.001,0.1881907701352146,13.595055704116822,2154,46694,0,0,0,0
0.003,0.5,0.001,0.001,0.003,0.1881907701352146,13.684147500991822,2154,46694,0,0,0,0
0.003,0.5,0.001,0.001,0.01,0.1881907701352146,13.721255321502685,2154,46694,0,0,0,0
0.003,0.5,0.001,0.001,0.03,0.1881907701352146,13.740509119033813,2154,46694,0,0,0,0
0.003,0.5,0.001,0.001,0.1,0.1881907701352146,13.766524467468262,2154,46694,0,0,0,0
0.003,0.5,0.001,0.001,0.3,0.1881907701352146,13.769687690734862,2154,46694,0,0,0,0
0.003,0.5,0.001,0.001,0.5,0.1881907701352146,13.788061742782594,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.001,0.1881907701352146,13.783901710510253,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.003,0.1881907701352146,13.79290114402771,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.01,0.1881907701352146,13.805403814315795,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.03,0.1881907701352146,13.7987113571167,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.1,0.1881907701352146,13.807030086517335,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.3,0.1881907701352146,13.857368679046631,2154,46694,0,0,0,0
0.003,0.5,0.001,0.003,0.5,0.1881907701352146,13.798557758331299,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.001,0.1881907701352146,13.82592677116394,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.003,0.1881907701352146,13.808636484146119,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.01,0.1881907701352146,13.8184624004364,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.03,0.1881907701352146,13.813833560943603,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.1,0.1881907701352146,13.830296955108643,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.3,0.1881907701352146,13.815293102264404,2154,46694,0,0,0,0
0.003,0.5,0.001,0.01,0.5,0.1881907701352146,13.822570838928222,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.001,0.1881907701352146,13.816220760345459,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.003,0.1881907701352146,13.821289873123169,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.01,0.1881907701352146,13.821613750457765,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.03,0.1881907701352146,13.811747827529906,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.1,0.1881907701352146,13.819977293014526,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.3,0.1881907701352146,13.821727046966553,2154,46694,0,0,0,0
0.003,0.5,0.001,0.03,0.5,0.1881907701352146,13.82520191192627,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.001,0.1881907701352146,13.816807994842529,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.003,0.1881907701352146,13.829287643432616,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.01,0.1881907701352146,13.821344976425172,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.03,0.1881907701352146,13.818678703308105,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.1,0.1881907701352146,13.826069383621215,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.3,0.1881907701352146,13.819984292984008,2154,46694,0,0,0,0
0.003,0.5,0.001,0.1,0.5,0.1881907701352146,13.810589752197266,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.001,0.1881907701352146,13.810773096084596,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.003,0.1881907701352146,13.823073616027832,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.01,0.1881907701352146,13.80801305770874,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.03,0.1881907701352146,13.805707178115846,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.1,0.1881907701352146,13.80568193435669,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.3,0.1881907701352146,13.852741451263428,2154,46694,0,0,0,0
0.003,0.5,0.001,0.3,0.5,0.1881907701352146,13.814285764694214,2154,46694,0,0,0,0
0.003,0.5,0.001,0.5,0.001,0.1881907701352146,13.803832960128783,2154,46694,0,0,0,0
0.003,0.5,0.001,0.5,0.003,0.1881907701352146,13.803654394149781,2154,46694,0,0,0,0
0.003,0.5,0.001,0.5,0.01,0.1881907701352146,13.798628177642822,2154,46694,0,0,0,0
0.003,0.5,0.001,0.5,0.03,0.1881907701352146,13.788104944229126,2154,46694,0,0,0,0
0.003,0.5,0.001,0.5,0.1,0.1881907701352146,13.800384645462037,2154,46694,0,0,0,0
0.003,0.5,0.001,0.5,0.3,0.1881907701352146,13.8086998462677,2154,46694,0,0,0,0
