t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.01,0.001,0.001,0.001,0.4366769547325103,19.70484853744507,2154,31820,5500,3617,2679,3078
0.003,0.01,0.001,0.001,0.003,0.4366769547325103,19.655065603256226,2154,31820,5500,3617,3457,2300
0.003,0.01,0.001,0.001,0.01,0.4329732510288066,19.599566097259522,2154,31820,5500,3617,4117,1640
0.003,0.01,0.001,0.001,0.03,0.4459362139917695,19.54297728538513,2154,31820,5500,3617,4572,1185
0.003,0.01,0.001,0.001,0.1,0.49223251028806586,19.49044051170349,2154,31820,5500,3617,4983,774
0.003,0.01,0.001,0.001,0.3,0.48708847736625516,19.43572678565979,2154,31820,5500,3617,5288,469
0.003,0.01,0.001,0.001,0.5,0.5025205761316872,19.40803101539612,2154,31820,5500,3617,5460,297
0.003,0.01,0.001,0.003,0.001,0.43852880658436216,19.66566330909729,2154,31820,5500,4868,1550,2956
0.003,0.01,0.001,0.003,0.003,0.43852880658436216,19.68141311645508,2154,31820,5500,4868,2245,2261
0.003,0.01,0.001,0.003,0.01,0.4348251028806584,19.6259494304657,2154,31820,5500,4868,2871,1635
0.003,0.01,0.001,0.003,0.03,0.4477880658436214,19.561388177871706,2154,31820,5500,4868,3321,1185
0.003,0.01,0.001,0.003,0.1,0.49408436213991774,19.473432350158692,2154,31820,5500,4868,3732,774
0.003,0.01,0.001,0.003,0.3,0.488940329218107,19.428037118911742,2154,31820,5500,4868,4037,469
0.003,0.01,0.001,0.003,0.5,0.5043724279835391,19.378912019729615,2154,31820,5500,4868,4209,297
0.003,0.01,0.001,0.01,0.001,0.4376763668430335,19.328499546051024,2154,31820,5500,6271,538,2565
0.003,0.01,0.001,0.01,0.003,0.4376763668430335,19.329372882843018,2154,31820,5500,6271,1003,2100
0.003,0.01,0.001,0.01,0.01,0.4371399176954732,19.33224070549011,2154,31820,5500,6271,1514,1589
0.003,0.01,0.001,0.01,0.03,0.4491769547325103,19.32533116340637,2154,31820,5500,6271,1932,1171
0.003,0.01,0.001,0.01,0.1,0.4954732510288066,19.2395827293396,2154,31820,5500,6271,2330,773
0.003,0.01,0.001,0.01,0.3,0.49032921810699587,19.19235807418823,2154,31820,5500,6271,2634,469
0.003,0.01,0.001,0.01,0.5,0.505761316872428,19.148564205169677,2154,31820,5500,6271,2806,297
0.003,0.01,0.001,0.03,0.001,0.4551954732510288,19.07984392166138,2154,31820,5500,7342,132,1900
0.003,0.01,0.001,0.03,0.003,0.4551954732510288,19.103527069091797,2154,31820,5500,7342,321,1711
0.003,0.01,0.001,0.03,0.01,0.4551954732510288,19.13227997779846,2154,31820,5500,7342,604,1428
0.003,0.01,0.001,0.03,0.03,0.45784097589653144,19.132290487289428,2154,31820,5500,7342,916,1116
0.003,0.01,0.001,0.03,0.1,0.5041372721928278,19.092128705978393,2154,31820,5500,7342,1270,762
0.003,0.01,0.001,0.03,0.3,0.498993239271017,19.151074829101564,2154,31820,5500,7342,1564,468
0.003,0.01,0.001,0.03,0.5,0.5144253380364492,18.992317419052124,2154,31820,5500,7342,1735,297
0.003,0.01,0.001,0.1,0.001,0.48605967078189305,18.7315558719635,2154,31820,5500,8300,2,1072
0.003,0.01,0.001,0.1,0.003,0.48605967078189305,18.74667137145996,2154,31820,5500,8300,18,1056
0.003,0.01,0.001,0.1,0.01,0.48605967078189305,18.747585592269896,2154,31820,5500,8300,76,998
0.003,0.01,0.001,0.1,0.03,0.48605967078189305,18.752728996276854,2154,31820,5500,8300,184,890
0.003,0.01,0.001,0.1,0.1,0.5036522633744857,18.76190654754639,2154,31820,5500,8300,374,700
0.003,0.01,0.001,0.1,0.3,0.500977366255144,18.74628931045532,2154,31820,5500,8300,618,456
0.003,0.01,0.001,0.1,0.5,0.516409465020576,18.770161657333375,2154,31820,5500,8300,780,294
0.003,0.01,0.001,0.3,0.001,0.504320987654321,18.496735363006593,2154,31820,5500,8922,0,452
0.003,0.01,0.001,0.3,0.003,0.504320987654321,18.5161309337616,2154,31820,5500,8922,0,452
0.003,0.01,0.001,0.3,0.01,0.504320987654321,18.500634002685548,2154,31820,5500,8922,3,449
0.003,0.01,0.001,0.3,0.03,0.504320987654321,18.503334980010987,2154,31820,5500,8922,9,443
0.003,0.01,0.001,0.3,0.1,0.504320987654321,18.492068519592284,2154,31820,5500,8922,35,417
0.003,0.01,0.001,0.3,0.3,0.49259259259259264,18.504277772903443,2154,31820,5500,8922,110,342
0.003,0.01,0.001,0.3,0.5,0.5049382716049382,18.5209046459198,2154,31820,5500,8922,204,248
0.003,0.01,0.001,0.5,0.001,0.49770723104056436,18.329881601333618,2154,31820,5500,9157,0,217
0.003,0.01,0.001,0.5,0.003,0.49770723104056436,18.33972511291504,2154,31820,5500,9157,0,217
0.003,0.01,0.001,0.5,0.01,0.49770723104056436,18.459075841903687,2154,31820,5500,9157,0,217
0.003,0.01,0.001,0.5,0.03,0.49770723104056436,18.343362922668458,2154,31820,5500,9157,1,216
0.003,0.01,0.001,0.5,0.1,0.49770723104056436,18.38244384765625,2154,31820,5500,9157,3,214
0.003,0.01,0.001,0.5,0.3,0.49770723104056436,18.543719444274902,2154,31820,5500,9157,21,196
0.003,0.01,0.001,0.5,0.5,0.5100529100529101,18.442029418945314,2154,31820,5500,9157,59,158
0.003,0.01,0.003,0.001,0.001,0.4366769547325103,19.731019144058227,2154,31820,7331,1984,2511,3048
0.003,0.01,0.003,0.001,0.003,0.4366769547325103,19.79148218154907,2154,31820,7331,1984,3275,2284
0.003,0.01,0.003,0.001,0.01,0.4329732510288066,19.61523712158203,2154,31820,7331,1984,3927,1632
0.003,0.01,0.003,0.001,0.03,0.4459362139917695,19.686115503311157,2154,31820,7331,1984,4378,1181
0.003,0.01,0.003,0.001,0.1,0.49223251028806586,19.395138626098632,2154,31820,7331,1984,4785,774
0.003,0.01,0.003,0.001,0.3,0.48708847736625516,19.391599931716918,2154,31820,7331,1984,5090,469
0.003,0.01,0.003,0.001,0.5,0.5025205761316872,19.279458446502687,2154,31820,7331,1984,5262,297
0.003,0.01,0.003,0.003,0.001,0.43852880658436216,19.662608966827392,2154,31820,7331,3096,1509,2938
0.003,0.01,0.003,0.003,0.003,0.43852880658436216,19.5499312210083,2154,31820,7331,3096,2197,2250
0.003,0.01,0.003,0.003,0.01,0.4348251028806584,19.498184661865235,2154,31820,7331,3096,2820,1627
0.003,0.01,0.003,0.003,0.03,0.4477880658436214,19.394872398376464,2154,31820,7331,3096,3266,1181
0.003,0.01,0.003,0.003,0.1,0.49408436213991774,19.509464921951295,2154,31820,7331,3096,3673,774
0.003,0.01,0.003,0.003,0.3,0.488940329218107,19.263317861557006,2154,31820,7331,3096,3978,469
0.003,0.01,0.003,0.003,0.5,0.5043724279835391,19.184724388122557,2154,31820,7331,3096,4150,297
0.003,0.01,0.003,0.01,0.001,0.4376763668430335,19.18994815826416,2154,31820,7331,4450,535,2558
0.003,0.01,0.003,0.01,0.003,0.4376763668430335,19.424787206649782,2154,31820,7331,4450,998,2095
