t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.1,0.001,0.001,0.001,0.04387860082304527,6.962021417617798,48848,0,0,0,0,0
0.1,0.1,0.001,0.001,0.003,0.04387860082304527,6.960487680435181,48848,0,0,0,0,0
0.1,0.1,0.001,0.001,0.01,0.04387860082304527,6.976357111930847,48848,0,0,0,0,0
0.1,0.1,0.001,0.001,0.03,0.04387860082304527,6.98480447769165,48848,0,0,0,0,0
0.1,0.1,0.001,0.001,0.1,0.04387860082304527,7.0509052753448485,48848,0,0,0,0,0
0.1,0.1,0.001,0.001,0.3,0.04387860082304527,6.9999587059021,48848,0,0,0,0,0
0.1,0.1,0.001,0.001,0.5,0.04387860082304527,7.002857275009156,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.001,0.04387860082304527,7.018044786453247,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.003,0.04387860082304527,7.006741743087769,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.01,0.04387860082304527,7.02031970500946,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.03,0.04387860082304527,7.012275528907776,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.1,0.04387860082304527,7.0129248237609865,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.3,0.04387860082304527,7.021965126991272,48848,0,0,0,0,0
0.1,0.1,0.001,0.003,0.5,0.04387860082304527,7.02422402381897,48848,0,0,0,0,0
0.1,0.1,0.001,0.01,0.001,0.04387860082304527,7.019411859512329,48848,0,0,0,0,0
0.1,0.1,0.001,0.01,0.003,0.04387860082304527,7.041489915847778,48848,0,0,0,0,0
0.1,0.1,0.001,0.01,0.01,0.04387860082304527,7.023350396156311,48848,0,0,0,0,0
0.1,0.1,0.001,0.01,0.03,0.04387860082304527,7.020880961418152,48848,0,0,0,0,0
0.1,0.1,0.001,0.01,0.1,0.04387860082304527,7.024884490966797,48848,0,0,0,0,0
0.1,0.1,0.001,0.01,0.3,0.04387860082304527,7.027529282569885,48848,0,0,0,0,0
