t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.5,0.1,0.001,0.001,0.001,0.04387860082304527,6.925813121795654,48848,0,0,0,0,0
0.5,0.1,0.001,0.001,0.003,0.04387860082304527,6.948321609497071,48848,0,0,0,0,0
0.5,0.1,0.001,0.001,0.01,0.04387860082304527,6.959639692306519,48848,0,0,0,0,0
0.5,0.1,0.001,0.001,0.03,0.04387860082304527,6.946715512275696,48848,0,0,0,0,0
0.5,0.1,0.001,0.001,0.1,0.04387860082304527,6.958950729370117,48848,0,0,0,0,0
0.5,0.1,0.001,0.001,0.3,0.04387860082304527,6.9592572736740115,48848,0,0,0,0,0
0.5,0.1,0.001,0.001,0.5,0.04387860082304527,6.96031774520874,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.001,0.04387860082304527,6.962505917549134,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.003,0.04387860082304527,6.958569922447205,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.01,0.04387860082304527,6.96564257144928,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.03,0.04387860082304527,6.969337906837463,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.1,0.04387860082304527,6.968809914588928,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.3,0.04387860082304527,6.976545572280884,48848,0,0,0,0,0
0.5,0.1,0.001,0.003,0.5,0.04387860082304527,6.975120005607605,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.001,0.04387860082304527,6.972980155944824,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.003,0.04387860082304527,6.973570866584778,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.01,0.04387860082304527,6.9747603178024296,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.03,0.04387860082304527,6.977109785079956,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.1,0.04387860082304527,6.974609613418579,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.3,0.04387860082304527,6.974116463661193,48848,0,0,0,0,0
0.5,0.1,0.001,0.01,0.5,0.04387860082304527,6.977926397323609,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.001,0.04387860082304527,6.973613443374634,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.003,0.04387860082304527,6.975735993385315,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.01,0.04387860082304527,6.975514259338379,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.03,0.04387860082304527,7.036879367828369,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.1,0.04387860082304527,6.980554876327514,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.3,0.04387860082304527,6.979019532203674,48848,0,0,0,0,0
0.5,0.1,0.001,0.03,0.5,0.04387860082304527,6.982367353439331,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.001,0.04387860082304527,6.974266242980957,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.003,0.04387860082304527,6.9776012992858885,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.01,0.04387860082304527,6.973191699981689,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.03,0.04387860082304527,6.977908172607422,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.1,0.04387860082304527,6.9765702247619625,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.3,0.04387860082304527,6.971095976829528,48848,0,0,0,0,0
0.5,0.1,0.001,0.1,0.5,0.04387860082304527,6.970840630531311,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.001,0.04387860082304527,7.042160964012146,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.003,0.04387860082304527,6.976804814338684,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.01,0.04387860082304527,6.977973113059997,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.03,0.04387860082304527,6.977239346504211,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.1,0.04387860082304527,6.9708396911621096,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.3,0.04387860082304527,6.972601256370544,48848,0,0,0,0,0
0.5,0.1,0.001,0.3,0.5,0.04387860082304527,6.973031334877014,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.001,0.04387860082304527,6.990200304985047,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.003,0.04387860082304527,6.969471659660339,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.01,0.04387860082304527,6.9723932695388795,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.03,0.04387860082304527,6.972915534973144,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.1,0.04387860082304527,7.0520614528656,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.3,0.04387860082304527,6.975239982604981,48848,0,0,0,0,0
0.5,0.1,0.001,0.5,0.5,0.04387860082304527,6.980262079238892,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.001,0.04387860082304527,6.97735680103302,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.003,0.04387860082304527,6.9747081470489505,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.01,0.04387860082304527,6.969855337142945,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.03,0.04387860082304527,6.973261752128601,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.1,0.04387860082304527,6.988161597251892,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.3,0.04387860082304527,6.976428480148315,48848,0,0,0,0,0
0.5,0.1,0.003,0.001,0.5,0.04387860082304527,6.9720195245742795,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.001,0.04387860082304527,6.973906879425049,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.003,0.04387860082304527,6.978773126602173,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.01,0.04387860082304527,6.973937602043152,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.03,0.04387860082304527,6.972440948486328,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.1,0.04387860082304527,6.9749606466293335,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.3,0.04387860082304527,6.971514554023742,48848,0,0,0,0,0
0.5,0.1,0.003,0.003,0.5,0.04387860082304527,6.973379859924316,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.001,0.04387860082304527,6.972127685546875,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.003,0.04387860082304527,6.980896015167236,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.01,0.04387860082304527,6.969199352264404,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.03,0.04387860082304527,6.9781583976745605,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.1,0.04387860082304527,6.97599711894989,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.3,0.04387860082304527,6.979085755348206,48848,0,0,0,0,0
0.5,0.1,0.003,0.01,0.5,0.04387860082304527,6.974502391815186,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.001,0.04387860082304527,6.977741742134095,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.003,0.04387860082304527,6.97571934223175,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.01,0.04387860082304527,6.974033265113831,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.03,0.04387860082304527,6.9755199956893925,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.1,0.04387860082304527,6.978965783119202,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.3,0.04387860082304527,6.977995209693908,48848,0,0,0,0,0
0.5,0.1,0.003,0.03,0.5,0.04387860082304527,6.974953622817993,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.001,0.04387860082304527,6.97580512046814,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.003,0.04387860082304527,6.974013757705689,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.01,0.04387860082304527,6.977980189323425,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.03,0.04387860082304527,6.980826225280762,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.1,0.04387860082304527,6.976632976531983,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.3,0.04387860082304527,6.977632007598877,48848,0,0,0,0,0
0.5,0.1,0.003,0.1,0.5,0.04387860082304527,6.982485775947571,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.001,0.04387860082304527,6.978060812950134,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.003,0.04387860082304527,6.976129922866821,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.01,0.04387860082304527,6.975851845741272,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.03,0.04387860082304527,6.981024942398071,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.1,0.04387860082304527,6.981855702400208,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.3,0.04387860082304527,6.978386569023132,48848,0,0,0,0,0
0.5,0.1,0.003,0.3,0.5,0.04387860082304527,6.986594257354736,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.001,0.04387860082304527,6.980194888114929,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.003,0.04387860082304527,6.981025919914246,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.01,0.04387860082304527,6.979883542060852,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.03,0.04387860082304527,7.0032883310318,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.1,0.04387860082304527,6.978113579750061,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.3,0.04387860082304527,6.979991993904114,48848,0,0,0,0,0
0.5,0.1,0.003,0.5,0.5,0.04387860082304527,6.982808322906494,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.001,0.04387860082304527,6.981893768310547,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.003,0.04387860082304527,6.983138866424561,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.01,0.04387860082304527,6.981901721954346,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.03,0.04387860082304527,6.980910739898682,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.1,0.04387860082304527,6.984742059707641,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.3,0.04387860082304527,6.982399358749389,48848,0,0,0,0,0
0.5,0.1,0.01,0.001,0.5,0.04387860082304527,6.982193279266357,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.001,0.04387860082304527,6.99475679397583,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.003,0.04387860082304527,6.985063033103943,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.01,0.04387860082304527,6.986079368591309,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.03,0.04387860082304527,6.983886699676514,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.1,0.04387860082304527,6.984835186004639,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.3,0.04387860082304527,6.984171175956726,48848,0,0,0,0,0
0.5,0.1,0.01,0.003,0.5,0.04387860082304527,6.983412175178528,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.001,0.04387860082304527,6.984790081977844,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.003,0.04387860082304527,6.983069424629211,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.01,0.04387860082304527,6.988221778869629,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.03,0.04387860082304527,6.986479988098145,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.1,0.04387860082304527,6.986992321014404,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.3,0.04387860082304527,6.9860445022583,48848,0,0,0,0,0
0.5,0.1,0.01,0.01,0.5,0.04387860082304527,6.984488959312439,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.001,0.04387860082304527,6.98409631729126,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.003,0.04387860082304527,6.984760322570801,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.01,0.04387860082304527,6.986753606796265,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.03,0.04387860082304527,6.984231662750244,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.1,0.04387860082304527,6.98519009590149,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.3,0.04387860082304527,6.991438393592834,48848,0,0,0,0,0
0.5,0.1,0.01,0.03,0.5,0.04387860082304527,6.985550389289856,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.001,0.04387860082304527,6.977295684814453,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.003,0.04387860082304527,6.983772158622742,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.01,0.04387860082304527,6.984110064506531,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.03,0.04387860082304527,6.987307538986206,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.1,0.04387860082304527,6.989625611305237,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.3,0.04387860082304527,6.983914561271668,48848,0,0,0,0,0
0.5,0.1,0.01,0.1,0.5,0.04387860082304527,6.985930900573731,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.001,0.04387860082304527,6.988284497261048,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.003,0.04387860082304527,6.982054381370545,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.01,0.04387860082304527,6.994204473495484,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.03,0.04387860082304527,6.983719048500061,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.1,0.04387860082304527,6.985801305770874,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.3,0.04387860082304527,6.98427520275116,48848,0,0,0,0,0
0.5,0.1,0.01,0.3,0.5,0.04387860082304527,6.9861407995224,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.001,0.04387860082304527,6.98856321811676,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.003,0.04387860082304527,6.989850873947144,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.01,0.04387860082304527,6.98556610584259,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.03,0.04387860082304527,6.989778571128845,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.1,0.04387860082304527,6.986869430541992,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.3,0.04387860082304527,6.991572160720825,48848,0,0,0,0,0
0.5,0.1,0.01,0.5,0.5,0.04387860082304527,6.998730864524841,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.001,0.04387860082304527,6.988015356063843,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.003,0.04387860082304527,6.990774402618408,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.01,0.04387860082304527,6.9886668682098385,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.03,0.04387860082304527,6.991664643287659,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.1,0.04387860082304527,6.988713283538818,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.3,0.04387860082304527,6.992583031654358,48848,0,0,0,0,0
0.5,0.1,0.03,0.001,0.5,0.04387860082304527,6.991315841674805,48848,0,0,0,0,0
0.5,0.1,0.03,0.003,0.001,0.04387860082304527,6.991051831245422,48848,0,0,0,0,0
