t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.003,0.001,0.001,0.001,0.5757201646090535,22.7522629737854,2154,15756,17290,5685,3856,4107
0.003,0.003,0.001,0.001,0.003,0.5788065843621399,22.63827558517456,2154,15756,17290,5685,4984,2979
0.003,0.003,0.001,0.001,0.01,0.5986625514403292,22.614148473739625,2154,15756,17290,5685,5889,2074
0.003,0.003,0.001,0.001,0.03,0.5949588477366256,22.493610544204714,2154,15756,17290,5685,6490,1473
0.003,0.003,0.001,0.001,0.1,0.6192901234567901,22.385514907836914,2154,15756,17290,5685,7029,934
0.003,0.003,0.001,0.001,0.3,0.6177469135802469,22.350703983306886,2154,15756,17290,5685,7417,546
0.003,0.003,0.001,0.001,0.5,0.6331790123456791,22.241452779769897,2154,15756,17290,5685,7628,335
0.003,0.003,0.001,0.003,0.001,0.5786008230452675,22.46408869743347,2154,15756,17290,7639,2124,3885
0.003,0.003,0.001,0.003,0.003,0.5786008230452675,22.346701440811156,2154,15756,17290,7639,3094,2915
0.003,0.003,0.001,0.003,0.01,0.6005144032921811,22.363977594375612,2154,15756,17290,7639,3944,2065
0.003,0.003,0.001,0.003,0.03,0.5949588477366256,22.226605787277222,2154,15756,17290,7639,4537,1472
0.003,0.003,0.001,0.003,0.1,0.6192901234567901,22.11165530204773,2154,15756,17290,7639,5075,934
0.003,0.003,0.001,0.003,0.3,0.6177469135802469,22.106179552078245,2154,15756,17290,7639,5463,546
0.003,0.003,0.001,0.003,0.5,0.6331790123456791,21.961422052383423,2154,15756,17290,7639,5674,335
0.003,0.003,0.001,0.01,0.001,0.5726043503821282,21.989382677078247,2154,15756,17290,9614,716,3318
0.003,0.003,0.001,0.01,0.003,0.5726043503821282,22.018993282318114,2154,15756,17290,9614,1344,2690
0.003,0.003,0.001,0.01,0.01,0.5715461493239271,21.9845068359375,2154,15756,17290,9614,2037,1997
0.003,0.003,0.001,0.01,0.03,0.569157848324515,21.951443252563475,2154,15756,17290,9614,2585,1449
0.003,0.003,0.001,0.01,0.1,0.601873897707231,21.823572816848756,2154,15756,17290,9614,3105,929
0.003,0.003,0.001,0.01,0.3,0.6003306878306879,21.772608346939087,2154,15756,17290,9614,3488,546
0.003,0.003,0.001,0.01,0.5,0.6157627865961198,21.695149145126344,2154,15756,17290,9614,3699,335
0.003,0.003,0.001,0.03,0.001,0.5472222222222223,21.59790018081665,2154,15756,17290,11084,170,2394
0.003,0.003,0.001,0.03,0.003,0.5472222222222223,21.660281867980956,2154,15756,17290,11084,421,2143
0.003,0.003,0.001,0.03,0.01,0.5472222222222223,21.711633920669556,2154,15756,17290,11084,796,1768
0.003,0.003,0.001,0.03,0.03,0.5470679012345679,21.702909479141237,2154,15756,17290,11084,1203,1361
0.003,0.003,0.001,0.03,0.1,0.5797839506172839,21.574478673934937,2154,15756,17290,11084,1653,911
0.003,0.003,0.001,0.03,0.3,0.5782407407407407,21.56624319076538,2154,15756,17290,11084,2019,545
0.003,0.003,0.001,0.03,0.5,0.5936728395061728,21.46225785255432,2154,15756,17290,11084,2229,335
0.003,0.003,0.001,0.1,0.001,0.5695179306290418,21.251343631744383,2154,15756,17290,12340,4,1304
0.003,0.003,0.001,0.1,0.003,0.5695179306290418,21.184386920928954,2154,15756,17290,12340,25,1283
0.003,0.003,0.001,0.1,0.01,0.5695179306290418,21.21357629776001,2154,15756,17290,12340,108,1200
0.003,0.003,0.001,0.1,0.03,0.5695179306290418,21.208101482391356,2154,15756,17290,12340,252,1056
0.003,0.003,0.001,0.1,0.1,0.5790858318636096,21.204806442260743,2154,15756,17290,12340,494,814
0.003,0.003,0.001,0.1,0.3,0.5784685479129924,21.257768993377685,2154,15756,17290,12340,783,525
0.003,0.003,0.001,0.1,0.5,0.5939006466784245,21.189049615859986,2154,15756,17290,12340,976,332
0.003,0.003,0.001,0.3,0.001,0.5941064079952968,20.79678236961365,2154,15756,17290,13134,0,514
0.003,0.003,0.001,0.3,0.003,0.5941064079952968,20.812289876937868,2154,15756,17290,13134,0,514
0.003,0.003,0.001,0.3,0.01,0.5941064079952968,20.80813895225525,2154,15756,17290,13134,5,509
0.003,0.003,0.001,0.3,0.03,0.5941064079952968,20.81701029777527,2154,15756,17290,13134,12,502
0.003,0.003,0.001,0.3,0.1,0.5941064079952968,20.975491189956664,2154,15756,17290,13134,43,471
0.003,0.003,0.001,0.3,0.3,0.5823780129335685,20.85189022064209,2154,15756,17290,13134,128,386
0.003,0.003,0.001,0.3,0.5,0.5947236919459142,20.85255521774292,2154,15756,17290,13134,238,276
0.003,0.003,0.001,0.5,0.001,0.5871619635508525,20.647893486022948,2154,15756,17290,13401,0,247
0.003,0.003,0.001,0.5,0.003,0.5871619635508525,20.64934488296509,2154,15756,17290,13401,0,247
0.003,0.003,0.001,0.5,0.01,0.5871619635508525,20.649284801483155,2154,15756,17290,13401,0,247
0.003,0.003,0.001,0.5,0.03,0.5871619635508525,20.65475160598755,2154,15756,17290,13401,2,245
0.003,0.003,0.001,0.5,0.1,0.5871619635508525,20.667018690109252,2154,15756,17290,13401,5,242
0.003,0.003,0.001,0.5,0.3,0.5871619635508525,20.69924259185791,2154,15756,17290,13401,25,222
0.003,0.003,0.001,0.5,0.5,0.5995076425631981,20.69266233444214,2154,15756,17290,13401,68,179
0.003,0.003,0.003,0.001,0.001,0.5736625514403292,22.22499328613281,2154,15756,20632,2818,3479,4009
