t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.001,0.001,0.001,0.001,0.5896825396825397,24.192820835113526,2154,5734,26292,6149,4125,4394
0.003,0.001,0.001,0.001,0.003,0.5923280423280423,24.118282279968263,2154,5734,26292,6149,5350,3169
0.003,0.001,0.001,0.001,0.01,0.6102366255144033,24.064528388977052,2154,5734,26292,6149,6331,2188
0.003,0.001,0.001,0.001,0.03,0.6046810699588477,23.954916534423827,2154,5734,26292,6149,6975,1544
0.003,0.001,0.001,0.001,0.1,0.6290123456790124,23.87825532913208,2154,5734,26292,6149,7540,979
0.003,0.001,0.001,0.001,0.3,0.6274691358024691,23.797678413391115,2154,5734,26292,6149,7955,564
0.003,0.001,0.001,0.001,0.5,0.6429012345679013,23.719027519226074,2154,5734,26292,6149,8171,348
0.003,0.001,0.001,0.003,0.001,0.5904320987654321,23.96828161239624,2154,5734,26292,8290,2236,4142
0.003,0.001,0.001,0.003,0.003,0.5901748971193416,23.98765214920044,2154,5734,26292,8290,3282,3096
0.003,0.001,0.001,0.003,0.01,0.6118827160493827,23.894221420288087,2154,5734,26292,8290,4201,2177
0.003,0.001,0.001,0.003,0.03,0.6060699588477365,23.6998805809021,2154,5734,26292,8290,4835,1543
0.003,0.001,0.001,0.003,0.1,0.6304012345679012,23.57039171218872,2154,5734,26292,8290,5399,979
0.003,0.001,0.001,0.003,0.3,0.6288580246913581,23.53017063140869,2154,5734,26292,8290,5814,564
0.003,0.001,0.001,0.003,0.5,0.64429012345679,23.46552011489868,2154,5734,26292,8290,6030,348
0.003,0.001,0.001,0.01,0.001,0.5798059964726632,23.46437915802002,2154,5734,26292,10407,748,3513
0.003,0.001,0.001,0.01,0.003,0.5798059964726632,23.489013214111328,2154,5734,26292,10407,1413,2848
0.003,0.001,0.001,0.01,0.01,0.5783068783068783,23.433060550689696,2154,5734,26292,10407,2156,2105
0.003,0.001,0.001,0.01,0.03,0.5761243386243385,23.384401626586914,2154,5734,26292,10407,2742,1519
0.003,0.001,0.001,0.01,0.1,0.6088403880070546,23.27132863998413,2154,5734,26292,10407,3287,974
0.003,0.001,0.001,0.01,0.3,0.6072971781305114,23.21470111846924,2154,5734,26292,10407,3697,564
0.003,0.001,0.001,0.01,0.5,0.6227292768959436,23.139096355438234,2154,5734,26292,10407,3913,348
0.003,0.001,0.001,0.03,0.001,0.5515432098765432,22.9975830078125,2154,5734,26292,11982,178,2508
0.003,0.001,0.001,0.03,0.003,0.5515432098765432,23.01958360671997,2154,5734,26292,11982,437,2249
0.003,0.001,0.001,0.03,0.01,0.5515432098765432,23.075200328826906,2154,5734,26292,11982,834,1852
0.003,0.001,0.001,0.03,0.03,0.5513888888888888,23.04042631149292,2154,5734,26292,11982,1261,1425
0.003,0.001,0.001,0.03,0.1,0.5841049382716049,22.963812255859374,2154,5734,26292,11982,1730,956
0.003,0.001,0.001,0.03,0.3,0.5825617283950617,22.95533634185791,2154,5734,26292,11982,2123,563
0.003,0.001,0.001,0.03,0.5,0.5979938271604938,22.895719032287598,2154,5734,26292,11982,2338,348
0.003,0.001,0.001,0.1,0.001,0.5742798353909465,22.610836753845216,2154,5734,26292,13308,4,1356
