t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.01,0.001,0.001,0.001,3,0.6099279835390946,27.106829872131346,0,0,32594,1867,3221,11166
0.03,0.01,0.001,0.001,0.003,3,0.6099279835390946,27.431875133514403,0,0,32594,1867,3228,11159
0.03,0.01,0.001,0.001,0.01,3,0.6099279835390946,27.374315185546877,0,0,32594,1867,3229,11158
0.03,0.01,0.001,0.001,0.03,3,0.6099279835390946,27.405658111572265,0,0,32594,1867,3229,11158
0.03,0.01,0.001,0.001,0.1,3,0.6099279835390946,27.433885822296144,0,0,32594,1867,3229,11158
0.03,0.01,0.001,0.001,0.3,3,0.6099279835390946,27.443329563140868,0,0,32594,1867,3229,11158
0.03,0.01,0.001,0.001,0.5,3,0.6099279835390946,27.453488922119142,0,0,32594,1867,3229,11158
0.03,0.01,0.001,0.003,0.001,3,0.6099279835390946,27.452747325897217,0,0,32594,1872,3236,11146
0.03,0.01,0.001,0.003,0.003,3,0.6099279835390946,27.47151960372925,0,0,32594,1872,3244,11138
0.03,0.01,0.001,0.003,0.01,3,0.6099279835390946,27.492284965515136,0,0,32594,1872,3246,11136
0.03,0.01,0.001,0.003,0.03,3,0.6099279835390946,27.48743196487427,0,0,32594,1872,3246,11136
0.03,0.01,0.001,0.003,0.1,3,0.6099279835390946,27.451448307037353,0,0,32594,1872,3246,11136
0.03,0.01,0.001,0.003,0.3,3,0.6099279835390946,27.443767147064207,0,0,32594,1872,3246,11136
0.03,0.01,0.001,0.003,0.5,3,0.6099279835390946,27.43300226211548,0,0,32594,1872,3246,11136
0.03,0.01,0.001,0.01,0.001,3,0.6099279835390946,27.445971240997313,0,0,32594,1872,3236,11146
0.03,0.01,0.001,0.01,0.003,3,0.6099279835390946,27.582400074005125,0,0,32594,1872,3244,11138
0.03,0.01,0.001,0.01,0.01,3,0.6099279835390946,27.45636604309082,0,0,32594,1872,3247,11135
0.03,0.01,0.001,0.01,0.03,3,0.6099279835390946,27.451483211517335,0,0,32594,1872,3247,11135
0.03,0.01,0.001,0.01,0.1,3,0.6099279835390946,27.451614570617675,0,0,32594,1872,3247,11135
0.03,0.01,0.001,0.01,0.3,3,0.6099279835390946,27.449262447357178,0,0,32594,1872,3247,11135
0.03,0.01,0.001,0.01,0.5,3,0.6099279835390946,27.450484848022462,0,0,32594,1872,3247,11135
0.03,0.01,0.001,0.03,0.001,3,0.6099279835390946,27.450976581573485,0,0,32594,1873,3236,11145
0.03,0.01,0.001,0.03,0.003,3,0.6099279835390946,27.47908218383789,0,0,32594,1873,3244,11137
0.03,0.01,0.001,0.03,0.01,3,0.6099279835390946,27.455738887786865,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.03,0.03,3,0.6099279835390946,27.466249084472658,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.03,0.1,3,0.6099279835390946,27.463030700683593,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.03,0.3,3,0.6099279835390946,27.46895511627197,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.03,0.5,3,0.6099279835390946,27.43815143585205,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.1,0.001,3,0.6099279835390946,27.467140483856202,0,0,32594,1873,3236,11145
0.03,0.01,0.001,0.1,0.003,3,0.6099279835390946,27.59023614883423,0,0,32594,1873,3244,11137
0.03,0.01,0.001,0.1,0.01,3,0.6099279835390946,27.49058530807495,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.1,0.03,3,0.6099279835390946,27.4907133102417,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.1,0.1,3,0.6099279835390946,27.50324691772461,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.1,0.3,3,0.6099279835390946,27.52189977645874,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.1,0.5,3,0.6099279835390946,27.505257606506348,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.3,0.001,3,0.6099279835390946,27.516120376586915,0,0,32594,1873,3236,11145
0.03,0.01,0.001,0.3,0.003,3,0.6099279835390946,27.525903205871582,0,0,32594,1873,3244,11137
0.03,0.01,0.001,0.3,0.01,3,0.6099279835390946,27.509021091461182,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.3,0.03,3,0.6099279835390946,27.495523223876955,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.3,0.1,3,0.6099279835390946,27.506356239318848,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.3,0.3,3,0.6099279835390946,27.482522583007814,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.3,0.5,3,0.6099279835390946,27.48749423980713,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.5,0.001,3,0.6099279835390946,27.49669979095459,0,0,32594,1873,3236,11145
0.03,0.01,0.001,0.5,0.003,3,0.6099279835390946,27.501680603027342,0,0,32594,1873,3244,11137
0.03,0.01,0.001,0.5,0.01,3,0.6099279835390946,27.475210151672364,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.5,0.03,3,0.6099279835390946,27.447525806427002,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.5,0.1,3,0.6099279835390946,27.50469030380249,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.5,0.3,3,0.6099279835390946,27.51965242385864,0,0,32594,1873,3247,11134
0.03,0.01,0.001,0.5,0.5,3,0.6099279835390946,27.452276000976564,0,0,32594,1873,3247,11134
0.03,0.01,0.003,0.001,0.001,3,0.5995076425631981,26.835172748565675,0,0,34113,1946,4452,8337
0.03,0.01,0.003,0.001,0.003,3,0.5995076425631981,26.83361759185791,0,0,34113,1946,4489,8300
0.03,0.01,0.003,0.001,0.01,3,0.5995076425631981,26.80682662963867,0,0,34113,1946,4498,8291
0.03,0.01,0.003,0.001,0.03,3,0.5995076425631981,26.799043502807617,0,0,34113,1946,4499,8290
0.03,0.01,0.003,0.001,0.1,3,0.5995076425631981,26.79840221405029,0,0,34113,1946,4499,8290
0.03,0.01,0.003,0.001,0.3,3,0.5995076425631981,26.74424919128418,0,0,34113,1946,4499,8290
0.03,0.01,0.003,0.001,0.5,3,0.5995076425631981,26.72307107925415,0,0,34113,1946,4499,8290
0.03,0.01,0.003,0.003,0.001,3,0.5995076425631981,26.728016014099122,0,0,34113,1962,4569,8204
0.03,0.01,0.003,0.003,0.003,3,0.5995076425631981,26.741061172485352,0,0,34113,1962,4628,8145
0.03,0.01,0.003,0.003,0.01,3,0.5995076425631981,26.77769527435303,0,0,34113,1962,4643,8130
0.03,0.01,0.003,0.003,0.03,3,0.5995076425631981,26.74733963012695,0,0,34113,1962,4645,8128
0.03,0.01,0.003,0.003,0.1,3,0.5995076425631981,26.74118143081665,0,0,34113,1962,4646,8127
0.03,0.01,0.003,0.003,0.3,3,0.5995076425631981,26.738143405914307,0,0,34113,1962,4646,8127
0.03,0.01,0.003,0.003,0.5,3,0.5995076425631981,26.74828607559204,0,0,34113,1962,4646,8127
0.03,0.01,0.003,0.01,0.001,3,0.5995076425631981,26.782075176239015,0,0,34113,1967,4582,8186
0.03,0.01,0.003,0.01,0.003,3,0.5995076425631981,26.777706890106202,0,0,34113,1967,4645,8123
0.03,0.01,0.003,0.01,0.01,3,0.5995076425631981,26.75586149215698,0,0,34113,1967,4666,8102
0.03,0.01,0.003,0.01,0.03,3,0.5995076425631981,27.013795166015626,0,0,34113,1967,4672,8096
0.03,0.01,0.003,0.01,0.1,3,0.5995076425631981,26.780531902313232,0,0,34113,1967,4674,8094
0.03,0.01,0.003,0.01,0.3,3,0.5995076425631981,26.7899552154541,0,0,34113,1967,4674,8094
0.03,0.01,0.003,0.01,0.5,3,0.5995076425631981,26.780674209594725,0,0,34113,1967,4674,8094
0.03,0.01,0.003,0.03,0.001,3,0.5995076425631981,26.819025497436524,0,0,34113,1968,4582,8185
0.03,0.01,0.003,0.03,0.003,3,0.5995076425631981,26.795251121520995,0,0,34113,1968,4646,8121
0.03,0.01,0.003,0.03,0.01,3,0.5995076425631981,26.78996635437012,0,0,34113,1968,4669,8098
0.03,0.01,0.003,0.03,0.03,3,0.5995076425631981,26.792338848114014,0,0,34113,1968,4676,8091
0.03,0.01,0.003,0.03,0.1,3,0.5995076425631981,26.79871643066406,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.03,0.3,3,0.5995076425631981,26.801703968048095,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.03,0.5,3,0.5995076425631981,26.774318943023683,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.1,0.001,3,0.5995076425631981,26.811003894805907,0,0,34113,1968,4582,8185
0.03,0.01,0.003,0.1,0.003,3,0.5995076425631981,26.790143604278565,0,0,34113,1968,4646,8121
0.03,0.01,0.003,0.1,0.01,3,0.5995076425631981,26.78295166015625,0,0,34113,1968,4669,8098
0.03,0.01,0.003,0.1,0.03,3,0.5995076425631981,26.746568908691405,0,0,34113,1968,4676,8091
0.03,0.01,0.003,0.1,0.1,3,0.5995076425631981,26.815003566741943,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.1,0.3,3,0.5995076425631981,26.74527500152588,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.1,0.5,3,0.5995076425631981,26.750208587646483,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.3,0.001,3,0.5995076425631981,26.77715871810913,0,0,34113,1968,4582,8185
0.03,0.01,0.003,0.3,0.003,3,0.5995076425631981,26.76522054672241,0,0,34113,1968,4646,8121
0.03,0.01,0.003,0.3,0.01,3,0.5995076425631981,26.76087354660034,0,0,34113,1968,4669,8098
0.03,0.01,0.003,0.3,0.03,3,0.5995076425631981,26.726966381072998,0,0,34113,1968,4676,8091
0.03,0.01,0.003,0.3,0.1,3,0.5995076425631981,26.737380771636964,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.3,0.3,3,0.5995076425631981,26.849466381072997,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.3,0.5,3,0.5995076425631981,26.7426416015625,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.5,0.001,3,0.5995076425631981,26.749280319213867,0,0,34113,1968,4582,8185
0.03,0.01,0.003,0.5,0.003,3,0.5995076425631981,26.81317440032959,0,0,34113,1968,4646,8121
0.03,0.01,0.003,0.5,0.01,3,0.5995076425631981,26.748467254638673,0,0,34113,1968,4669,8098
0.03,0.01,0.003,0.5,0.03,3,0.5995076425631981,26.76326374053955,0,0,34113,1968,4676,8091
0.03,0.01,0.003,0.5,0.1,3,0.5995076425631981,26.779780826568604,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.5,0.3,3,0.5995076425631981,26.75203063964844,0,0,34113,1968,4678,8089
0.03,0.01,0.003,0.5,0.5,3,0.5995076425631981,26.749126472473144,0,0,34113,1968,4678,8089
0.03,0.01,0.01,0.001,0.001,3,0.6179526748971194,26.375847072601317,0,0,34965,1983,5398,6502
0.03,0.01,0.01,0.001,0.003,3,0.6179526748971194,26.37880319595337,0,0,34965,1983,5470,6430
0.03,0.01,0.01,0.001,0.01,3,0.6179526748971194,26.37473596572876,0,0,34965,1983,5487,6413
0.03,0.01,0.01,0.001,0.03,3,0.6179526748971194,26.359742069244383,0,0,34965,1983,5488,6412
0.03,0.01,0.01,0.001,0.1,3,0.6179526748971194,26.44025833129883,0,0,34965,1983,5488,6412
0.03,0.01,0.01,0.001,0.3,3,0.6179526748971194,26.40019884109497,0,0,34965,1983,5488,6412
0.03,0.01,0.01,0.001,0.5,3,0.6179526748971194,26.450070724487304,0,0,34965,1983,5488,6412
0.03,0.01,0.01,0.003,0.001,3,0.6179526748971194,26.426895713806154,0,0,34965,2006,5813,6064
0.03,0.01,0.01,0.003,0.003,3,0.6194958847736625,26.421363201141357,0,0,34965,2006,5988,5889
0.03,0.01,0.01,0.003,0.01,3,0.6194958847736625,26.40291296005249,0,0,34965,2006,6039,5838
0.03,0.01,0.01,0.003,0.03,3,0.6194958847736625,26.401846046447755,0,0,34965,2006,6046,5831
0.03,0.01,0.01,0.003,0.1,3,0.6194958847736625,26.420400981903075,0,0,34965,2006,6050,5827
0.03,0.01,0.01,0.003,0.3,3,0.6194958847736625,26.432289905548096,0,0,34965,2006,6051,5826
0.03,0.01,0.01,0.003,0.5,3,0.6194958847736625,26.396363162994383,0,0,34965,2006,6051,5826
0.03,0.01,0.01,0.01,0.001,3,0.6179526748971194,26.42197603225708,0,0,34965,2018,5896,5969
0.03,0.01,0.01,0.01,0.003,3,0.6194958847736625,26.442828845977782,0,0,34965,2018,6137,5728
0.03,0.01,0.01,0.01,0.01,3,0.6194958847736625,26.400954246520996,0,0,34965,2018,6238,5627
0.03,0.01,0.01,0.01,0.03,3,0.6194958847736625,26.37930425643921,0,0,34965,2018,6261,5604
0.03,0.01,0.01,0.01,0.1,3,0.6194958847736625,26.362480640411377,0,0,34965,2018,6270,5595
0.03,0.01,0.01,0.01,0.3,3,0.6194958847736625,26.359349403381348,0,0,34965,2018,6271,5594
0.03,0.01,0.01,0.01,0.5,3,0.6194958847736625,26.34738721847534,0,0,34965,2018,6271,5594
0.03,0.01,0.01,0.03,0.001,3,0.6179526748971194,26.383854999542237,0,0,34965,2021,5902,5960
0.03,0.01,0.01,0.03,0.003,3,0.6194958847736625,26.3463334274292,0,0,34965,2021,6148,5714
0.03,0.01,0.01,0.03,0.01,3,0.6194958847736625,26.348922595977783,0,0,34965,2021,6263,5599
0.03,0.01,0.01,0.03,0.03,3,0.6194958847736625,26.341391677856446,0,0,34965,2021,6297,5565
0.03,0.01,0.01,0.03,0.1,3,0.6194958847736625,26.330244159698488,0,0,34965,2021,6306,5556
0.03,0.01,0.01,0.03,0.3,3,0.6194958847736625,26.383264312744142,0,0,34965,2021,6308,5554
0.03,0.01,0.01,0.03,0.5,3,0.6194958847736625,26.317239360809324,0,0,34965,2021,6308,5554
0.03,0.01,0.01,0.1,0.001,3,0.6179526748971194,26.336855697631837,0,0,34965,2021,5902,5960
0.03,0.01,0.01,0.1,0.003,3,0.6194958847736625,26.403811531066893,0,0,34965,2021,6148,5714
0.03,0.01,0.01,0.1,0.01,3,0.6194958847736625,26.321855964660646,0,0,34965,2021,6266,5596
0.03,0.01,0.01,0.1,0.03,3,0.6102366255144033,26.31925054550171,0,0,34965,2021,6303,5559
0.03,0.01,0.01,0.1,0.1,3,0.6102366255144033,26.542585983276368,0,0,34965,2021,6314,5548
0.03,0.01,0.01,0.1,0.3,3,0.6102366255144033,26.323796691894533,0,0,34965,2021,6319,5543
0.03,0.01,0.01,0.1,0.5,3,0.6102366255144033,26.323593196868895,0,0,34965,2021,6320,5542
0.03,0.01,0.01,0.3,0.001,3,0.6179526748971194,26.376033878326417,0,0,34965,2021,5902,5960
0.03,0.01,0.01,0.3,0.003,3,0.6194958847736625,26.345221099853514,0,0,34965,2021,6148,5714
0.03,0.01,0.01,0.3,0.01,3,0.6194958847736625,26.34293727874756,0,0,34965,2021,6266,5596
0.03,0.01,0.01,0.3,0.03,3,0.6102366255144033,26.33843328475952,0,0,34965,2021,6303,5559
0.03,0.01,0.01,0.3,0.1,3,0.6102366255144033,26.350360927581786,0,0,34965,2021,6314,5548
0.03,0.01,0.01,0.3,0.3,3,0.6102366255144033,26.360900154113768,0,0,34965,2021,6319,5543
0.03,0.01,0.01,0.3,0.5,3,0.6102366255144033,26.35619041442871,0,0,34965,2021,6320,5542
0.03,0.01,0.01,0.5,0.001,3,0.6179526748971194,26.42769983291626,0,0,34965,2021,5902,5960
0.03,0.01,0.01,0.5,0.003,3,0.6194958847736625,26.4159250831604,0,0,34965,2021,6148,5714
0.03,0.01,0.01,0.5,0.01,3,0.6194958847736625,26.38594024658203,0,0,34965,2021,6266,5596
0.03,0.01,0.01,0.5,0.03,3,0.6102366255144033,26.392310485839843,0,0,34965,2021,6303,5559
0.03,0.01,0.01,0.5,0.1,3,0.6102366255144033,26.3861177444458,0,0,34965,2021,6314,5548
0.03,0.01,0.01,0.5,0.3,3,0.6102366255144033,26.36946475982666,0,0,34965,2021,6319,5543
0.03,0.01,0.01,0.5,0.5,3,0.6102366255144033,26.40146656036377,0,0,34965,2021,6320,5542
0.03,0.01,0.03,0.001,0.001,3,0.6067092886537331,26.288412590026855,0,0,35331,1990,5708,5819
0.03,0.01,0.03,0.001,0.003,3,0.6067092886537331,26.278480529785156,0,0,35331,1990,5799,5728
0.03,0.01,0.03,0.001,0.01,3,0.6067092886537331,26.299780254364013,0,0,35331,1990,5819,5708
0.03,0.01,0.03,0.001,0.03,3,0.6067092886537331,26.27734046936035,0,0,35331,1990,5820,5707
0.03,0.01,0.03,0.001,0.1,3,0.6067092886537331,26.270645008087158,0,0,35331,1990,5820,5707
0.03,0.01,0.03,0.001,0.3,3,0.6067092886537331,26.262438945770263,0,0,35331,1990,5820,5707
0.03,0.01,0.03,0.001,0.5,3,0.6067092886537331,26.244326019287108,0,0,35331,1990,5820,5707
0.03,0.01,0.03,0.003,0.001,3,0.6067092886537331,26.1908931350708,0,0,35331,2017,6441,5059
0.03,0.01,0.03,0.003,0.003,3,0.6082524985302763,26.16009666442871,0,0,35331,2017,6712,4788
0.03,0.01,0.03,0.003,0.01,3,0.6082524985302763,26.148075580596924,0,0,35331,2017,6794,4706
0.03,0.01,0.03,0.003,0.03,3,0.6082524985302763,26.165964584350586,0,0,35331,2017,6803,4697
0.03,0.01,0.03,0.003,0.1,3,0.6082524985302763,26.13547134399414,0,0,35331,2017,6809,4691
0.03,0.01,0.03,0.003,0.3,3,0.6082524985302763,26.13580389022827,0,0,35331,2017,6810,4690
0.03,0.01,0.03,0.003,0.5,3,0.6082524985302763,26.14740921020508,0,0,35331,2017,6810,4690
0.03,0.01,0.03,0.01,0.001,3,0.6067092886537331,26.136681900024413,0,0,35331,2032,6718,4767
0.03,0.01,0.03,0.01,0.003,3,0.6082524985302763,26.09660987854004,0,0,35331,2032,7178,4307
