t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.1,0.001,0.001,0.001,2,0.48162110523221635,16.981940860748292,0,43039,2542,98,831,2338
0.03,0.1,0.001,0.001,0.003,2,0.48162110523221635,17.018151273727415,0,43039,2542,98,850,2319
0.03,0.1,0.001,0.001,0.01,2,0.48162110523221635,17.036954288482665,0,43039,2542,98,854,2315
0.03,0.1,0.001,0.001,0.03,2,0.48162110523221635,17.22948736190796,0,43039,2542,98,854,2315
0.03,0.1,0.001,0.001,0.1,2,0.48162110523221635,17.06167233467102,0,43039,2542,98,854,2315
0.03,0.1,0.001,0.001,0.3,2,0.48162110523221635,17.0741135597229,0,43039,2542,98,854,2315
0.03,0.1,0.001,0.001,0.5,2,0.48162110523221635,17.057731475830078,0,43039,2542,98,854,2315
0.03,0.1,0.001,0.003,0.001,2,0.48162110523221635,17.075401287078858,0,43039,2542,98,1135,2034
0.03,0.1,0.001,0.003,0.003,2,0.48162110523221635,17.060106868743897,0,43039,2542,98,1224,1945
0.03,0.1,0.001,0.003,0.01,2,0.48162110523221635,17.070209035873415,0,43039,2542,98,1246,1923
0.03,0.1,0.001,0.003,0.03,2,0.48162110523221635,17.068681631088257,0,43039,2542,98,1248,1921
0.03,0.1,0.001,0.003,0.1,2,0.48162110523221635,17.06965654373169,0,43039,2542,98,1253,1916
0.03,0.1,0.001,0.003,0.3,2,0.48162110523221635,17.08975386619568,0,43039,2542,98,1253,1916
0.03,0.1,0.001,0.003,0.5,2,0.48162110523221635,17.084697866439818,0,43039,2542,98,1253,1916
0.03,0.1,0.001,0.01,0.001,2,0.48162110523221635,17.07455096244812,0,43039,2542,98,1346,1823
0.03,0.1,0.001,0.01,0.003,2,0.4812904174015285,17.025578575134276,0,43039,2542,98,1580,1589
0.03,0.1,0.001,0.01,0.01,2,0.4812904174015285,17.02485634803772,0,43039,2542,98,1672,1497
0.03,0.1,0.001,0.01,0.03,2,0.4812904174015285,17.067706909179687,0,43039,2542,98,1694,1475
0.03,0.1,0.001,0.01,0.1,2,0.4812904174015285,17.019598093032837,0,43039,2542,98,1707,1462
0.03,0.1,0.001,0.01,0.3,2,0.4812904174015285,17.022248134613037,0,43039,2542,98,1708,1461
0.03,0.1,0.001,0.01,0.5,2,0.4812904174015285,17.01754677772522,0,43039,2542,98,1708,1461
0.03,0.1,0.001,0.03,0.001,2,0.48162110523221635,17.06960859298706,0,43039,2542,98,1411,1758
0.03,0.1,0.001,0.03,0.003,2,0.4812904174015285,17.045918426513673,0,43039,2542,98,1761,1408
0.03,0.1,0.001,0.03,0.01,2,0.4812904174015285,17.008149719238283,0,43039,2542,98,1982,1187
0.03,0.1,0.001,0.03,0.03,2,0.4803644914756026,17.003760595321655,0,43039,2542,98,2078,1091
0.03,0.1,0.001,0.03,0.1,2,0.4803644914756026,16.99961187362671,0,43039,2542,98,2121,1048
0.03,0.1,0.001,0.03,0.3,2,0.4803644914756026,17.011778297424318,0,43039,2542,98,2124,1045
0.03,0.1,0.001,0.03,0.5,2,0.4803644914756026,17.01471261024475,0,43039,2542,98,2124,1045
0.03,0.1,0.001,0.1,0.001,2,0.48162110523221635,17.13125284194946,0,43039,2542,98,1423,1746
0.03,0.1,0.001,0.1,0.003,2,0.4812904174015285,17.051521692276,0,43039,2542,98,1818,1351
0.03,0.1,0.001,0.1,0.01,2,0.48154761904761906,17.009628171920777,0,43039,2542,98,2149,1020
0.03,0.1,0.001,0.1,0.03,2,0.4806216931216931,16.949144954681397,0,43039,2542,98,2367,802
0.03,0.1,0.001,0.1,0.1,2,0.47923280423280423,16.918613338470458,0,43039,2542,98,2503,666
0.03,0.1,0.001,0.1,0.3,2,0.47897560258671373,16.894988498687745,0,43039,2542,98,2544,625
0.03,0.1,0.001,0.1,0.5,2,0.47897560258671373,16.97886649131775,0,43039,2542,98,2551,618
0.03,0.1,0.001,0.3,0.001,2,0.48162110523221635,17.09503677368164,0,43039,2542,98,1423,1746
0.03,0.1,0.001,0.3,0.003,2,0.4812904174015285,17.06081697463989,0,43039,2542,98,1819,1350
0.03,0.1,0.001,0.3,0.01,2,0.48154761904761906,17.01064185142517,0,43039,2542,98,2161,1008
0.03,0.1,0.001,0.3,0.03,2,0.4806216931216931,16.988659830093383,0,43039,2542,98,2426,743
0.03,0.1,0.001,0.3,0.1,2,0.477689594356261,16.904233922958372,0,43039,2542,98,2669,500
0.03,0.1,0.001,0.3,0.3,2,0.4758891828336273,16.87150749206543,0,43039,2542,98,2841,328
0.03,0.1,0.001,0.3,0.5,2,0.4758891828336273,16.813708505630494,0,43039,2542,98,2890,279
0.03,0.1,0.001,0.5,0.001,2,0.48162110523221635,17.077603845596315,0,43039,2542,98,1423,1746
0.03,0.1,0.001,0.5,0.003,2,0.4812904174015285,17.161688899993898,0,43039,2542,98,1819,1350
0.03,0.1,0.001,0.5,0.01,2,0.48154761904761906,17.02571521759033,0,43039,2542,98,2161,1008
0.03,0.1,0.001,0.5,0.03,2,0.4806216931216931,16.960062017440794,0,43039,2542,98,2427,742
0.03,0.1,0.001,0.5,0.1,2,0.477689594356261,16.899655437469484,0,43039,2542,98,2680,489
0.03,0.1,0.001,0.5,0.3,2,0.4758891828336273,16.89919877052307,0,43039,2542,98,2895,274
0.03,0.1,0.001,0.5,0.5,2,0.4758891828336273,16.83905471801758,0,43039,2542,98,2999,170
0.03,0.1,0.003,0.001,0.001,2,0.48162110523221635,16.945575704574583,0,43039,2868,202,446,2293
0.03,0.1,0.003,0.001,0.003,2,0.48162110523221635,16.971385164260866,0,43039,2868,202,460,2279
0.03,0.1,0.003,0.001,0.01,2,0.48162110523221635,16.95857913970947,0,43039,2868,202,462,2277
0.03,0.1,0.003,0.001,0.03,2,0.48162110523221635,16.992963514328004,0,43039,2868,202,462,2277
0.03,0.1,0.003,0.001,0.1,2,0.48162110523221635,16.965086975097655,0,43039,2868,202,462,2277
0.03,0.1,0.003,0.001,0.3,2,0.48162110523221635,16.95643675804138,0,43039,2868,202,462,2277
0.03,0.1,0.003,0.001,0.5,2,0.48162110523221635,16.965933790206908,0,43039,2868,202,462,2277
0.03,0.1,0.003,0.003,0.001,2,0.48162110523221635,16.9503360080719,0,43039,2868,204,725,2012
0.03,0.1,0.003,0.003,0.003,2,0.48162110523221635,16.983219194412232,0,43039,2868,204,805,1932
0.03,0.1,0.003,0.003,0.01,2,0.48162110523221635,16.960137681961058,0,43039,2868,204,823,1914
0.03,0.1,0.003,0.003,0.03,2,0.48162110523221635,16.931515254974364,0,43039,2868,204,825,1912
0.03,0.1,0.003,0.003,0.1,2,0.48162110523221635,16.962958364486695,0,43039,2868,204,830,1907
0.03,0.1,0.003,0.003,0.3,2,0.48162110523221635,16.943385877609252,0,43039,2868,204,830,1907
0.03,0.1,0.003,0.003,0.5,2,0.48162110523221635,16.952139453887938,0,43039,2868,204,830,1907
0.03,0.1,0.003,0.01,0.001,2,0.48162110523221635,16.942830820083618,0,43039,2868,206,930,1805
0.03,0.1,0.003,0.01,0.003,2,0.4812904174015285,16.939231691360472,0,43039,2868,206,1154,1581
0.03,0.1,0.003,0.01,0.01,2,0.4812904174015285,16.93302528381348,0,43039,2868,206,1240,1495
0.03,0.1,0.003,0.01,0.03,2,0.4812904174015285,16.93173282623291,0,43039,2868,206,1261,1474
0.03,0.1,0.003,0.01,0.1,2,0.4812904174015285,16.94534299850464,0,43039,2868,206,1274,1461
0.03,0.1,0.003,0.01,0.3,2,0.4812904174015285,16.923914527893068,0,43039,2868,206,1275,1460
0.03,0.1,0.003,0.01,0.5,2,0.4812904174015285,16.924921016693116,0,43039,2868,206,1275,1460
0.03,0.1,0.003,0.03,0.001,2,0.48162110523221635,16.949874267578124,0,43039,2868,206,995,1740
0.03,0.1,0.003,0.03,0.003,2,0.4812904174015285,16.917799072265623,0,43039,2868,206,1334,1401
0.03,0.1,0.003,0.03,0.01,2,0.4812904174015285,16.901817541122437,0,43039,2868,206,1549,1186
0.03,0.1,0.003,0.03,0.03,2,0.4803644914756026,16.863368015289307,0,43039,2868,206,1644,1091
0.03,0.1,0.003,0.03,0.1,2,0.4803644914756026,16.8796173286438,0,43039,2868,206,1687,1048
0.03,0.1,0.003,0.03,0.3,2,0.4803644914756026,16.86972571372986,0,43039,2868,206,1690,1045
0.03,0.1,0.003,0.03,0.5,2,0.4803644914756026,16.902228164672852,0,43039,2868,206,1690,1045
