t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.01,0.001,0.001,0.001,3,0.6099279835390946,26.05643955230713,0,0,34467,0,3221,11160
0.3,0.01,0.001,0.001,0.003,3,0.6099279835390946,26.136185245513914,0,0,34467,0,3228,11153
0.3,0.01,0.001,0.001,0.01,3,0.6099279835390946,26.132513904571532,0,0,34467,0,3229,11152
0.3,0.01,0.001,0.001,0.03,3,0.6099279835390946,26.116573333740234,0,0,34467,0,3229,11152
0.3,0.01,0.001,0.001,0.1,3,0.6099279835390946,26.15846405029297,0,0,34467,0,3229,11152
0.3,0.01,0.001,0.001,0.3,3,0.6099279835390946,26.142320690155028,0,0,34467,0,3229,11152
0.3,0.01,0.001,0.001,0.5,3,0.6099279835390946,26.1565193939209,0,0,34467,0,3229,11152
0.3,0.01,0.001,0.003,0.001,3,0.6099279835390946,26.18641939163208,0,0,34467,0,3236,11145
0.3,0.01,0.001,0.003,0.003,3,0.6099279835390946,26.190353660583497,0,0,34467,0,3244,11137
0.3,0.01,0.001,0.003,0.01,3,0.6099279835390946,26.147814407348633,0,0,34467,0,3246,11135
0.3,0.01,0.001,0.003,0.03,3,0.6099279835390946,26.17791997909546,0,0,34467,0,3246,11135
0.3,0.01,0.001,0.003,0.1,3,0.6099279835390946,26.15829652786255,0,0,34467,0,3246,11135
0.3,0.01,0.001,0.003,0.3,3,0.6099279835390946,26.1553014755249,0,0,34467,0,3246,11135
0.3,0.01,0.001,0.003,0.5,3,0.6099279835390946,26.161830291748046,0,0,34467,0,3246,11135
0.3,0.01,0.001,0.01,0.001,3,0.6099279835390946,26.172235260009767,0,0,34467,0,3236,11145
0.3,0.01,0.001,0.01,0.003,3,0.6099279835390946,26.167334690093995,0,0,34467,0,3244,11137
0.3,0.01,0.001,0.01,0.01,3,0.6099279835390946,26.16457441329956,0,0,34467,0,3247,11134
0.3,0.01,0.001,0.01,0.03,3,0.6099279835390946,26.173916759490968,0,0,34467,0,3247,11134
0.3,0.01,0.001,0.01,0.1,3,0.6099279835390946,26.162814750671387,0,0,34467,0,3247,11134
0.3,0.01,0.001,0.01,0.3,3,0.6099279835390946,26.166786155700684,0,0,34467,0,3247,11134
0.3,0.01,0.001,0.01,0.5,3,0.6099279835390946,26.160990753173827,0,0,34467,0,3247,11134
0.3,0.01,0.001,0.03,0.001,3,0.6099279835390946,26.215316524505614,0,0,34467,0,3236,11145
0.3,0.01,0.001,0.03,0.003,3,0.6099279835390946,26.176605033874512,0,0,34467,0,3244,11137
0.3,0.01,0.001,0.03,0.01,3,0.6099279835390946,26.184633255004883,0,0,34467,0,3247,11134
