t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.001,0.001,0.001,0.001,2,0.6122648442092887,28.230271415710448,0,830,20466,16349,4353,6850
0.001,0.001,0.001,0.001,0.003,2,0.6118239271017049,28.371843280792238,0,830,20466,16349,4519,6684
0.001,0.001,0.001,0.001,0.01,2,0.6118239271017049,28.451101150512695,0,830,20466,16349,4542,6661
0.001,0.001,0.001,0.001,0.03,2,0.6118239271017049,28.477538261413574,0,830,20466,16349,4543,6660
0.001,0.001,0.001,0.001,0.1,2,0.6118239271017049,28.48093978881836,0,830,20466,16349,4543,6660
0.001,0.001,0.001,0.001,0.3,2,0.6118239271017049,28.489008197784425,0,830,20466,16349,4543,6660
0.001,0.001,0.001,0.001,0.5,2,0.6118239271017049,28.511386260986328,0,830,20466,16349,4543,6660
0.001,0.001,0.001,0.003,0.001,2,0.6142489711934156,28.418745899200438,0,830,20466,16425,5599,5528
0.001,0.001,0.001,0.003,0.003,2,0.6104938271604938,28.358970432281495,0,830,20466,16425,6094,5033
0.001,0.001,0.001,0.003,0.01,2,0.6104938271604938,28.342556705474852,0,830,20466,16425,6231,4896
0.001,0.001,0.001,0.003,0.03,2,0.6104938271604938,28.342837429046632,0,830,20466,16425,6252,4875
0.001,0.001,0.001,0.003,0.1,2,0.6104938271604938,28.3232537651062,0,830,20466,16425,6261,4866
0.001,0.001,0.001,0.003,0.3,2,0.6104938271604938,28.353778419494628,0,830,20466,16425,6262,4865
0.001,0.001,0.001,0.003,0.5,2,0.6104938271604938,28.33260938644409,0,830,20466,16425,6262,4865
0.001,0.001,0.001,0.01,0.001,2,0.6142489711934156,28.389904651641846,0,830,20466,16432,6223,4897
0.001,0.001,0.001,0.01,0.003,2,0.6104938271604938,28.250897731781006,0,830,20466,16432,7206,3914
0.001,0.001,0.001,0.01,0.01,2,0.6081790123456791,28.152054061889647,0,830,20466,16432,7664,3456
0.001,0.001,0.001,0.01,0.03,2,0.6081790123456791,28.172799072265626,0,830,20466,16432,7794,3326
0.001,0.001,0.001,0.01,0.1,2,0.5989197530864198,28.11616226196289,0,830,20466,16432,7829,3291
0.001,0.001,0.001,0.01,0.3,2,0.5989197530864198,28.111487369537354,0,830,20466,16432,7834,3286
0.001,0.001,0.001,0.01,0.5,2,0.5989197530864198,28.069998989105226,0,830,20466,16432,7834,3286
0.001,0.001,0.001,0.03,0.001,2,0.6142489711934156,28.338735580444336,0,830,20466,16434,6404,4714
0.001,0.001,0.001,0.03,0.003,2,0.6104938271604938,28.178900165557863,0,830,20466,16434,7699,3419
0.001,0.001,0.001,0.03,0.01,2,0.6081790123456791,28.02812255859375,0,830,20466,16434,8547,2571
0.001,0.001,0.001,0.03,0.03,2,0.6083847736625514,27.92441623687744,0,830,20466,16434,8951,2167
0.001,0.001,0.001,0.03,0.1,2,0.6083847736625514,27.919796104431153,0,830,20466,16434,9083,2035
0.001,0.001,0.001,0.03,0.3,2,0.6079438565549677,27.88851676940918,0,830,20466,16434,9100,2018
0.001,0.001,0.001,0.03,0.5,2,0.6079438565549677,27.890384883880614,0,830,20466,16434,9100,2018
0.001,0.001,0.001,0.1,0.001,2,0.6142489711934156,28.43915201187134,0,830,20466,16434,6428,4690
0.001,0.001,0.001,0.1,0.003,2,0.6104938271604938,28.173575954437254,0,830,20466,16434,7817,3301
0.001,0.001,0.001,0.1,0.01,2,0.6050925925925925,27.98250240325928,0,830,20466,16434,8893,2225
0.001,0.001,0.001,0.1,0.03,2,0.605298353909465,27.855024662017822,0,830,20466,16434,9583,1535
0.001,0.001,0.001,0.1,0.1,2,0.6048574368018812,27.772882022857665,0,830,20466,16434,9972,1146
0.001,0.001,0.001,0.1,0.3,2,0.6045267489711934,27.69069818496704,0,830,20466,16434,10087,1031
0.001,0.001,0.001,0.1,0.5,2,0.6045267489711934,27.718004760742186,0,830,20466,16434,10097,1021
0.001,0.001,0.001,0.3,0.001,2,0.6142489711934156,28.347758102416993,0,830,20466,16434,6429,4689
0.001,0.001,0.001,0.3,0.003,2,0.6104938271604938,28.209135875701904,0,830,20466,16434,7821,3297
0.001,0.001,0.001,0.3,0.01,2,0.6050925925925925,27.981611347198488,0,830,20466,16434,8917,2201
0.001,0.001,0.001,0.3,0.03,2,0.605298353909465,27.86565061569214,0,830,20466,16434,9686,1432
0.001,0.001,0.001,0.3,0.1,2,0.6048574368018812,27.938548488616945,0,830,20466,16434,10270,848
0.001,0.001,0.001,0.3,0.3,2,0.6029835390946502,27.687049007415773,0,830,20466,16434,10631,487
