t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.03,0.003,0.03,0.01,2,0.500382128159906,18.61611035346985,0,40133,2538,1391,2916,1870
0.03,0.03,0.003,0.03,0.03,2,0.49945620223398,18.601175994873046,0,40133,2538,1391,3127,1659
0.03,0.03,0.003,0.03,0.1,2,0.49945620223398,18.602139234542847,0,40133,2538,1391,3199,1587
0.03,0.03,0.003,0.03,0.3,2,0.4990152851263962,18.61048800468445,0,40133,2538,1391,3211,1575
0.03,0.03,0.003,0.03,0.5,2,0.4990152851263962,18.61057538986206,0,40133,2538,1391,3211,1575
0.03,0.03,0.003,0.1,0.001,2,0.5030276308054086,18.701024923324585,0,40133,2538,1391,1899,2887
0.03,0.03,0.003,0.1,0.003,2,0.5026969429747208,18.655185213088988,0,40133,2538,1391,2588,2198
0.03,0.03,0.003,0.1,0.01,2,0.5006393298059965,18.56079041481018,0,40133,2538,1391,3162,1624
0.03,0.03,0.003,0.1,0.03,2,0.49878747795414463,18.49341594696045,0,40133,2538,1391,3578,1208
0.03,0.03,0.003,0.1,0.1,2,0.4983465608465608,18.43155029296875,0,40133,2538,1391,3815,971
0.03,0.03,0.003,0.1,0.3,2,0.498015873015873,18.423033828735353,0,40133,2538,1391,3895,891
0.03,0.03,0.003,0.1,0.5,2,0.498015873015873,18.389783334732055,0,40133,2538,1391,3905,881
0.03,0.03,0.003,0.3,0.001,2,0.5030276308054086,18.65421606063843,0,40133,2538,1391,1900,2886
0.03,0.03,0.003,0.3,0.003,2,0.5026969429747208,18.618226251602174,0,40133,2538,1391,2592,2194
0.03,0.03,0.003,0.3,0.01,2,0.5006393298059965,18.526131219863892,0,40133,2538,1391,3181,1605
0.03,0.03,0.003,0.3,0.03,2,0.49878747795414463,18.456557025909422,0,40133,2538,1391,3661,1125
0.03,0.03,0.003,0.3,0.1,2,0.4983465608465608,18.37894097328186,0,40133,2538,1391,4061,725
0.03,0.03,0.003,0.3,0.3,2,0.4964726631393298,18.3406077003479,0,40133,2538,1391,4345,441
0.03,0.03,0.003,0.3,0.5,2,0.4964726631393298,18.332561292648315,0,40133,2538,1391,4417,369
0.03,0.03,0.003,0.5,0.001,2,0.5030276308054086,18.76439455986023,0,40133,2538,1391,1900,2886
0.03,0.03,0.003,0.5,0.003,2,0.5026969429747208,18.660888996124267,0,40133,2538,1391,2592,2194
0.03,0.03,0.003,0.5,0.01,2,0.5006393298059965,18.562223749160765,0,40133,2538,1391,3181,1605
0.03,0.03,0.003,0.5,0.03,2,0.49878747795414463,18.48183262825012,0,40133,2538,1391,3662,1124
0.03,0.03,0.003,0.5,0.1,2,0.4983465608465608,18.531741437911986,0,40133,2538,1391,4080,706
0.03,0.03,0.003,0.5,0.3,2,0.4964726631393298,18.36049919128418,0,40133,2538,1391,4420,366
0.03,0.03,0.003,0.5,0.5,2,0.4964726631393298,18.288909187316893,0,40133,2538,1391,4566,220
0.03,0.03,0.01,0.001,0.001,2,0.5030276308054086,18.52970778465271,0,40133,2695,1863,279,3878
0.03,0.03,0.01,0.001,0.003,2,0.5030276308054086,18.55690758705139,0,40133,2695,1863,293,3864
0.03,0.03,0.01,0.001,0.01,2,0.5030276308054086,18.559240550994872,0,40133,2695,1863,294,3863
0.03,0.03,0.01,0.001,0.03,2,0.5030276308054086,18.550257959365844,0,40133,2695,1863,294,3863
0.03,0.03,0.01,0.001,0.1,2,0.5030276308054086,18.551910600662232,0,40133,2695,1863,294,3863
0.03,0.03,0.01,0.001,0.3,2,0.5030276308054086,18.562859230041504,0,40133,2695,1863,294,3863
0.03,0.03,0.01,0.001,0.5,2,0.5030276308054086,18.572588815689087,0,40133,2695,1863,294,3863
0.03,0.03,0.01,0.003,0.001,2,0.5030276308054086,18.501273260116577,0,40133,2695,2127,637,3256
0.03,0.03,0.01,0.003,0.003,2,0.5030276308054086,18.54029698371887,0,40133,2695,2127,748,3145
0.03,0.03,0.01,0.003,0.01,2,0.5030276308054086,18.526289892196655,0,40133,2695,2127,773,3120
0.03,0.03,0.01,0.003,0.03,2,0.5030276308054086,18.524159364700317,0,40133,2695,2127,777,3116
0.03,0.03,0.01,0.003,0.1,2,0.5030276308054086,18.520488986968996,0,40133,2695,2127,779,3114
0.03,0.03,0.01,0.003,0.3,2,0.5030276308054086,18.524785890579224,0,40133,2695,2127,779,3114
0.03,0.03,0.01,0.003,0.5,2,0.5030276308054086,18.53013626098633,0,40133,2695,2127,779,3114
0.03,0.03,0.01,0.01,0.001,2,0.5030276308054086,18.53354971885681,0,40133,2695,2222,945,2853
0.03,0.03,0.01,0.01,0.003,2,0.5026969429747208,18.511203813552857,0,40133,2695,2222,1266,2532
0.03,0.03,0.01,0.01,0.01,2,0.500382128159906,18.506334705352785,0,40133,2695,2222,1406,2392
0.03,0.03,0.01,0.01,0.03,2,0.500382128159906,18.520120010375976,0,40133,2695,2222,1448,2350
0.03,0.03,0.01,0.01,0.1,2,0.500382128159906,18.496594524383546,0,40133,2695,2222,1465,2333
0.03,0.03,0.01,0.01,0.3,2,0.500382128159906,18.476762228012085,0,40133,2695,2222,1466,2332
0.03,0.03,0.01,0.01,0.5,2,0.500382128159906,18.47881944656372,0,40133,2695,2222,1466,2332
0.03,0.03,0.01,0.03,0.001,2,0.5030276308054086,18.505379762649536,0,40133,2695,2237,1061,2722
0.03,0.03,0.01,0.03,0.003,2,0.5026969429747208,18.520736036300658,0,40133,2695,2237,1569,2214
0.03,0.03,0.01,0.03,0.01,2,0.500382128159906,18.49019075393677,0,40133,2695,2237,1933,1850
0.03,0.03,0.01,0.03,0.03,2,0.49945620223398,18.466475076675415,0,40133,2695,2237,2133,1650
0.03,0.03,0.01,0.03,0.1,2,0.49945620223398,18.45375898361206,0,40133,2695,2237,2199,1584
0.03,0.03,0.01,0.03,0.3,2,0.4990152851263962,18.443630037307738,0,40133,2695,2237,2209,1574
0.03,0.03,0.01,0.03,0.5,2,0.4990152851263962,18.451022748947143,0,40133,2695,2237,2209,1574
0.03,0.03,0.01,0.1,0.001,2,0.5030276308054086,18.49942813873291,0,40133,2695,2240,1076,2704
