t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.001,0.001,0.001,0.001,3,0.6122648442092887,29.391341381072998,0,0,21277,3,16303,11265
0.1,0.001,0.001,0.001,0.003,3,0.6122648442092887,29.57904296875,0,0,21277,3,16341,11227
0.1,0.001,0.001,0.001,0.01,3,0.6122648442092887,29.703198738098145,0,0,21277,3,16349,11219
0.1,0.001,0.001,0.001,0.03,3,0.6122648442092887,29.722739429473876,0,0,21277,3,16349,11219
0.1,0.001,0.001,0.001,0.1,3,0.6122648442092887,29.740018920898436,0,0,21277,3,16349,11219
0.1,0.001,0.001,0.001,0.3,3,0.6122648442092887,29.732763633728027,0,0,21277,3,16349,11219
0.1,0.001,0.001,0.001,0.5,3,0.6122648442092887,29.7552592086792,0,0,21277,3,16349,11219
0.1,0.001,0.001,0.003,0.001,3,0.6122648442092887,29.761429481506347,0,0,21277,3,16354,11214
0.1,0.001,0.001,0.003,0.003,3,0.6122648442092887,29.75611400604248,0,0,21277,3,16411,11157
0.1,0.001,0.001,0.003,0.01,3,0.6122648442092887,29.73745319366455,0,0,21277,3,16423,11145
0.1,0.001,0.001,0.003,0.03,3,0.6122648442092887,29.772977962493897,0,0,21277,3,16423,11145
0.1,0.001,0.001,0.003,0.1,3,0.6122648442092887,29.83755760192871,0,0,21277,3,16425,11143
0.1,0.001,0.001,0.003,0.3,3,0.6122648442092887,29.762184925079346,0,0,21277,3,16425,11143
0.1,0.001,0.001,0.003,0.5,3,0.6122648442092887,29.773931121826173,0,0,21277,3,16425,11143
0.1,0.001,0.001,0.01,0.001,3,0.6122648442092887,29.77121000289917,0,0,21277,3,16356,11212
0.1,0.001,0.001,0.01,0.003,3,0.6122648442092887,29.84778688430786,0,0,21277,3,16416,11152
0.1,0.001,0.001,0.01,0.01,3,0.6122648442092887,29.759746551513672,0,0,21277,3,16429,11139
0.1,0.001,0.001,0.01,0.03,3,0.6122648442092887,29.827383632659913,0,0,21277,3,16430,11138
0.1,0.001,0.001,0.01,0.1,3,0.6122648442092887,29.765576705932617,0,0,21277,3,16432,11136
0.1,0.001,0.001,0.01,0.3,3,0.6122648442092887,29.868056354522704,0,0,21277,3,16432,11136
0.1,0.001,0.001,0.01,0.5,3,0.6122648442092887,29.76568416595459,0,0,21277,3,16432,11136
0.1,0.001,0.001,0.03,0.001,3,0.6122648442092887,29.832077503204346,0,0,21277,3,16357,11211
0.1,0.001,0.001,0.03,0.003,3,0.6122648442092887,29.81817157745361,0,0,21277,3,16417,11151
0.1,0.001,0.001,0.03,0.01,3,0.6122648442092887,29.799982357025147,0,0,21277,3,16430,11138
0.1,0.001,0.001,0.03,0.03,3,0.6122648442092887,29.798330612182617,0,0,21277,3,16431,11137
0.1,0.001,0.001,0.03,0.1,3,0.6122648442092887,29.83090078353882,0,0,21277,3,16433,11135
0.1,0.001,0.001,0.03,0.3,3,0.6122648442092887,29.809395236968996,0,0,21277,3,16434,11134
0.1,0.001,0.001,0.03,0.5,3,0.6122648442092887,29.79299556732178,0,0,21277,3,16434,11134
0.1,0.001,0.001,0.1,0.001,3,0.6122648442092887,29.8364363861084,0,0,21277,3,16357,11211
0.1,0.001,0.001,0.1,0.003,3,0.6122648442092887,29.823509445190428,0,0,21277,3,16417,11151
0.1,0.001,0.001,0.1,0.01,3,0.6122648442092887,29.816956729888915,0,0,21277,3,16430,11138
0.1,0.001,0.001,0.1,0.03,3,0.6122648442092887,29.799933490753173,0,0,21277,3,16431,11137
0.1,0.001,0.001,0.1,0.1,3,0.6122648442092887,29.78662250518799,0,0,21277,3,16433,11135
0.1,0.001,0.001,0.1,0.3,3,0.6122648442092887,29.781413497924806,0,0,21277,3,16434,11134
