t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.5,0.001,0.001,0.001,3,0.6103909465020576,25.94803810119629,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.001,0.003,3,0.6103909465020576,26.119612216949463,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.001,0.01,3,0.6103909465020576,26.176264686584474,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.001,0.03,3,0.6103909465020576,26.177290287017822,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.001,0.1,3,0.6103909465020576,26.213390731811522,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.001,0.3,3,0.6103909465020576,26.245528926849364,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.001,0.5,3,0.6103909465020576,26.220601978302003,0,0,35139,2564,0,11145
0.03,0.5,0.001,0.003,0.001,3,0.6103909465020576,26.219415016174317,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.003,0.003,3,0.6103909465020576,26.266981143951416,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.003,0.01,3,0.6103909465020576,26.243986835479735,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.003,0.03,3,0.6103909465020576,26.262678718566896,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.003,0.1,3,0.6103909465020576,26.25355234146118,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.003,0.3,3,0.6103909465020576,26.241593265533446,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.003,0.5,3,0.6103909465020576,26.256203842163085,0,0,35139,2573,0,11136
0.03,0.5,0.001,0.01,0.001,3,0.6103909465020576,26.23348197937012,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.01,0.003,3,0.6103909465020576,26.228186855316164,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.01,0.01,3,0.6103909465020576,26.280914478302,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.01,0.03,3,0.6103909465020576,26.251215381622316,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.01,0.1,3,0.6103909465020576,26.26157537460327,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.01,0.3,3,0.6103909465020576,26.264134368896485,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.01,0.5,3,0.6103909465020576,26.257430381774903,0,0,35139,2574,0,11135
0.03,0.5,0.001,0.03,0.001,3,0.6103909465020576,26.29008197784424,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.03,0.003,3,0.6103909465020576,26.290364570617676,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.03,0.01,3,0.6103909465020576,26.280663471221924,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.03,0.03,3,0.6103909465020576,26.29458299636841,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.03,0.1,3,0.6103909465020576,26.30134593963623,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.03,0.3,3,0.6103909465020576,26.288540420532225,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.03,0.5,3,0.6103909465020576,26.344625263214112,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.001,3,0.6103909465020576,26.31245861053467,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.003,3,0.6103909465020576,26.29610116958618,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.01,3,0.6103909465020576,26.41970407485962,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.03,3,0.6103909465020576,26.27937831878662,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.1,3,0.6103909465020576,26.261058406829832,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.3,3,0.6103909465020576,26.361523208618163,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.1,0.5,3,0.6103909465020576,26.265740203857423,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.001,3,0.6103909465020576,26.272508792877197,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.003,3,0.6103909465020576,26.24505117416382,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.01,3,0.6103909465020576,26.23930601119995,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.03,3,0.6103909465020576,26.237067947387697,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.1,3,0.6103909465020576,26.23218948364258,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.3,3,0.6103909465020576,26.223982410430906,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.3,0.5,3,0.6103909465020576,26.212639255523683,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.001,3,0.6103909465020576,26.223015441894532,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.003,3,0.6103909465020576,26.23750997543335,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.01,3,0.6103909465020576,26.215469760894777,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.03,3,0.6103909465020576,26.21231578826904,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.1,3,0.6103909465020576,26.216811847686767,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.3,3,0.6103909465020576,26.24176549911499,0,0,35139,2575,0,11134
0.03,0.5,0.001,0.5,0.5,3,0.6103909465020576,26.231870708465575,0,0,35139,2575,0,11134
0.03,0.5,0.003,0.001,0.001,3,0.5935920047031159,25.272388458251953,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.001,0.003,3,0.5935920047031159,25.254810523986816,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.001,0.01,3,0.5935920047031159,25.226043510437012,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.001,0.03,3,0.5935920047031159,25.26785409927368,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.001,0.1,3,0.5935920047031159,25.272970581054686,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.001,0.3,3,0.5935920047031159,25.270917778015136,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.001,0.5,3,0.5935920047031159,25.267779579162596,0,0,37809,2900,0,8139
0.03,0.5,0.003,0.003,0.001,3,0.5935920047031159,25.293136596679688,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.003,0.003,3,0.5935920047031159,25.285074920654296,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.003,0.01,3,0.5935920047031159,25.314850578308107,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.003,0.03,3,0.5935920047031159,25.306012001037598,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.003,0.1,3,0.5935920047031159,25.32885272979736,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.003,0.3,3,0.5935920047031159,25.3201354598999,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.003,0.5,3,0.5935920047031159,25.304032936096192,0,0,37809,2938,0,8101
0.03,0.5,0.003,0.01,0.001,3,0.5935920047031159,25.323908157348633,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.01,0.003,3,0.5935920047031159,25.335383014678953,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.01,0.01,3,0.5935920047031159,25.30562044143677,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.01,0.03,3,0.5935920047031159,25.303459777832032,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.01,0.1,3,0.5935920047031159,25.332706966400146,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.01,0.3,3,0.5935920047031159,25.26845943450928,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.01,0.5,3,0.5935920047031159,25.27649885177612,0,0,37809,2948,0,8091
0.03,0.5,0.003,0.03,0.001,3,0.5935920047031159,25.263813457489015,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.03,0.003,3,0.5935920047031159,25.24140296936035,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.03,0.01,3,0.5935920047031159,25.24195426940918,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.03,0.03,3,0.5935920047031159,25.24720220565796,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.03,0.1,3,0.5935920047031159,25.22592004776001,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.03,0.3,3,0.5935920047031159,25.223222846984864,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.03,0.5,3,0.5935920047031159,25.205466079711915,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.001,3,0.5935920047031159,25.23367935180664,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.003,3,0.5935920047031159,25.236105003356933,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.01,3,0.5935920047031159,25.230628719329832,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.03,3,0.5935920047031159,25.228756771087646,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.1,3,0.5935920047031159,25.234292793273926,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.3,3,0.5935920047031159,25.221150760650634,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.1,0.5,3,0.5935920047031159,25.250797824859617,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.001,3,0.5935920047031159,25.22839199066162,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.003,3,0.5935920047031159,25.243932094573974,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.01,3,0.5935920047031159,25.25419427871704,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.03,3,0.5935920047031159,25.23198366165161,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.1,3,0.5935920047031159,25.25365644454956,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.3,3,0.5935920047031159,25.258968677520752,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.3,0.5,3,0.5935920047031159,25.25821723937988,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.001,3,0.5935920047031159,25.268119010925293,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.003,3,0.5935920047031159,25.266683177947996,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.01,3,0.5935920047031159,25.4599033164978,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.03,3,0.5935920047031159,25.310059452056883,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.1,3,0.5935920047031159,25.31513828277588,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.3,3,0.5935920047031159,25.40927906036377,0,0,37809,2950,0,8089
0.03,0.5,0.003,0.5,0.5,3,0.5935920047031159,25.290804920196532,0,0,37809,2950,0,8089
0.03,0.5,0.01,0.001,0.001,3,0.5967592592592593,24.562083625793456,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.001,0.003,3,0.5967592592592593,24.582687969207765,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.001,0.01,3,0.5967592592592593,24.548417778015136,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.001,0.03,3,0.5967592592592593,24.536184940338135,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.001,0.1,3,0.5967592592592593,24.52490747451782,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.001,0.3,3,0.5967592592592593,24.52285411834717,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.001,0.5,3,0.5967592592592593,24.516524448394776,0,0,39975,3148,0,5725
0.03,0.5,0.01,0.003,0.001,3,0.5967592592592593,24.48493621826172,0,0,39975,3266,0,5607
0.03,0.5,0.01,0.003,0.003,3,0.5967592592592593,24.514419155120848,0,0,39975,3266,0,5607
0.03,0.5,0.01,0.003,0.01,3,0.5967592592592593,24.490460529327393,0,0,39975,3266,0,5607
0.03,0.5,0.01,0.003,0.03,3,0.5967592592592593,24.460386657714842,0,0,39975,3266,0,5607
0.03,0.5,0.01,0.003,0.1,3,0.5967592592592593,24.467801647186278,0,0,39975,3266,0,5607
0.03,0.5,0.01,0.003,0.3,3,0.5967592592592593,24.49000190734863,0,0,39975,3266,0,5607
