t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.3,0.001,0.001,0.001,3,0.6103909465020576,25.985257873535158,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.001,0.003,3,0.6103909465020576,25.850021419525145,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.001,0.01,3,0.6103909465020576,25.903306503295898,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.001,0.03,3,0.6103909465020576,25.892245121002198,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.001,0.1,3,0.6103909465020576,25.910350036621093,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.001,0.3,3,0.6103909465020576,25.91151496887207,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.001,0.5,3,0.6103909465020576,25.907797985076904,0,0,35139,2563,1,11145
0.03,0.3,0.001,0.003,0.001,3,0.6103909465020576,25.91651247024536,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.003,0.003,3,0.6103909465020576,25.914098224639893,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.003,0.01,3,0.6103909465020576,25.897028217315675,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.003,0.03,3,0.6103909465020576,25.920449657440187,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.003,0.1,3,0.6103909465020576,25.910259742736816,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.003,0.3,3,0.6103909465020576,25.909630069732668,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.003,0.5,3,0.6103909465020576,25.923608894348146,0,0,35139,2572,1,11136
0.03,0.3,0.001,0.01,0.001,3,0.6103909465020576,25.945445098876952,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.01,0.003,3,0.6103909465020576,25.91076539993286,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.01,0.01,3,0.6103909465020576,25.93405599594116,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.01,0.03,3,0.6103909465020576,25.942501735687255,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.01,0.1,3,0.6103909465020576,25.909514770507812,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.01,0.3,3,0.6103909465020576,25.923344898223878,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.01,0.5,3,0.6103909465020576,25.92423843383789,0,0,35139,2573,1,11135
0.03,0.3,0.001,0.03,0.001,3,0.6103909465020576,25.90754373550415,0,0,35139,2574,1,11134
0.03,0.3,0.001,0.03,0.003,3,0.6103909465020576,25.92636831283569,0,0,35139,2574,1,11134
0.03,0.3,0.001,0.03,0.01,3,0.6103909465020576,25.924834651947023,0,0,35139,2574,1,11134
0.03,0.3,0.001,0.03,0.03,3,0.6103909465020576,25.941970500946045,0,0,35139,2574,1,11134
0.03,0.3,0.001,0.03,0.1,3,0.6103909465020576,25.93680585861206,0,0,35139,2574,1,11134
