t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.1,0.001,0.001,0.001,2,0.46519694297472075,15.87001600265503,0,46677,22,98,299,1752
0.1,0.1,0.001,0.001,0.003,2,0.46519694297472075,15.933354501724244,0,46677,22,98,307,1744
0.1,0.1,0.001,0.001,0.01,2,0.46519694297472075,15.978648977279663,0,46677,22,98,311,1740
0.1,0.1,0.001,0.001,0.03,2,0.46519694297472075,16.004704027175904,0,46677,22,98,311,1740
0.1,0.1,0.001,0.001,0.1,2,0.46519694297472075,16.01509407043457,0,46677,22,98,311,1740
0.1,0.1,0.001,0.001,0.3,2,0.46519694297472075,16.024816217422487,0,46677,22,98,311,1740
0.1,0.1,0.001,0.001,0.5,2,0.46519694297472075,16.063712940216064,0,46677,22,98,311,1740
0.1,0.1,0.001,0.003,0.001,2,0.46519694297472075,16.023887128829955,0,46677,22,98,466,1585
0.1,0.1,0.001,0.003,0.003,2,0.46519694297472075,16.04589632034302,0,46677,22,98,507,1544
0.1,0.1,0.001,0.003,0.01,2,0.46519694297472075,16.04701286315918,0,46677,22,98,518,1533
0.1,0.1,0.001,0.003,0.03,2,0.46519694297472075,16.055885438919066,0,46677,22,98,520,1531
0.1,0.1,0.001,0.003,0.1,2,0.46519694297472075,16.05152126312256,0,46677,22,98,523,1528
0.1,0.1,0.001,0.003,0.3,2,0.46519694297472075,16.100112371444702,0,46677,22,98,523,1528
0.1,0.1,0.001,0.003,0.5,2,0.46519694297472075,16.05657759666443,0,46677,22,98,523,1528
0.1,0.1,0.001,0.01,0.001,2,0.46519694297472075,16.05377251625061,0,46677,22,98,612,1439
0.1,0.1,0.001,0.01,0.003,2,0.46519694297472075,16.056915464401246,0,46677,22,98,742,1309
0.1,0.1,0.001,0.01,0.01,2,0.46519694297472075,16.104931240081786,0,46677,22,98,795,1256
0.1,0.1,0.001,0.01,0.03,2,0.46519694297472075,16.09636064529419,0,46677,22,98,810,1241
0.1,0.1,0.001,0.01,0.1,2,0.46519694297472075,16.109392080307007,0,46677,22,98,818,1233
0.1,0.1,0.001,0.01,0.3,2,0.46519694297472075,16.09632929801941,0,46677,22,98,819,1232
0.1,0.1,0.001,0.01,0.5,2,0.46519694297472075,16.104187622070313,0,46677,22,98,819,1232
0.1,0.1,0.001,0.03,0.001,2,0.46519694297472075,16.109345273971556,0,46677,22,98,664,1387
0.1,0.1,0.001,0.03,0.003,2,0.46519694297472075,16.120689582824706,0,46677,22,98,884,1167
0.1,0.1,0.001,0.03,0.01,2,0.46519694297472075,16.08874852180481,0,46677,22,98,1029,1022
0.1,0.1,0.001,0.03,0.03,2,0.46519694297472075,16.078818216323853,0,46677,22,98,1100,951
0.1,0.1,0.001,0.03,0.1,2,0.46519694297472075,16.12636192321777,0,46677,22,98,1126,925
0.1,0.1,0.001,0.03,0.3,2,0.46519694297472075,16.10379581451416,0,46677,22,98,1128,923
0.1,0.1,0.001,0.03,0.5,2,0.46519694297472075,16.080998401641846,0,46677,22,98,1128,923
0.1,0.1,0.001,0.1,0.001,2,0.46519694297472075,16.109197387695314,0,46677,22,98,674,1377
0.1,0.1,0.001,0.1,0.003,2,0.46519694297472075,16.108361253738405,0,46677,22,98,935,1116
0.1,0.1,0.001,0.1,0.01,2,0.46519694297472075,16.07032039642334,0,46677,22,98,1177,874
0.1,0.1,0.001,0.1,0.03,2,0.46519694297472075,16.138809576034546,0,46677,22,98,1348,703
0.1,0.1,0.001,0.1,0.1,2,0.4628821281599059,16.03189887046814,0,46677,22,98,1454,597
0.1,0.1,0.001,0.1,0.3,2,0.46262492651381537,16.010622692108154,0,46677,22,98,1485,566
0.1,0.1,0.001,0.1,0.5,2,0.46262492651381537,16.003790159225463,0,46677,22,98,1491,560
0.1,0.1,0.001,0.3,0.001,2,0.46519694297472075,16.081852474212646,0,46677,22,98,674,1377
0.1,0.1,0.001,0.3,0.003,2,0.46519694297472075,16.23226433753967,0,46677,22,98,936,1115
0.1,0.1,0.001,0.3,0.01,2,0.46519694297472075,16.050315227508545,0,46677,22,98,1189,862
0.1,0.1,0.001,0.3,0.03,2,0.46519694297472075,16.08374587059021,0,46677,22,98,1403,648
0.1,0.1,0.001,0.3,0.1,2,0.46133891828336276,16.010179510116576,0,46677,22,98,1602,449
0.1,0.1,0.001,0.3,0.3,2,0.459538506760729,15.986482458114624,0,46677,22,98,1741,310
0.1,0.1,0.001,0.3,0.5,2,0.459538506760729,15.957014741897583,0,46677,22,98,1783,268
0.1,0.1,0.001,0.5,0.001,2,0.46519694297472075,16.08816472053528,0,46677,22,98,674,1377
0.1,0.1,0.001,0.5,0.003,2,0.46519694297472075,16.07674307823181,0,46677,22,98,936,1115
0.1,0.1,0.001,0.5,0.01,2,0.46519694297472075,16.12388957977295,0,46677,22,98,1189,862
0.1,0.1,0.001,0.5,0.03,2,0.46519694297472075,16.04863042831421,0,46677,22,98,1404,647
0.1,0.1,0.001,0.5,0.1,2,0.46133891828336276,16.002441873550413,0,46677,22,98,1612,439
0.1,0.1,0.001,0.5,0.3,2,0.459538506760729,15.973873586654664,0,46677,22,98,1791,260
0.1,0.1,0.001,0.5,0.5,2,0.459538506760729,15.935222368240357,0,46677,22,98,1886,165
0.1,0.1,0.003,0.001,0.001,2,0.46519694297472075,16.097057275772094,0,46677,24,202,198,1747
0.1,0.1,0.003,0.001,0.003,2,0.46519694297472075,16.12124348640442,0,46677,24,202,203,1742
0.1,0.1,0.003,0.001,0.01,2,0.46519694297472075,16.09881633758545,0,46677,24,202,205,1740
0.1,0.1,0.003,0.001,0.03,2,0.46519694297472075,16.113826179504393,0,46677,24,202,205,1740
0.1,0.1,0.003,0.001,0.1,2,0.46519694297472075,16.10070240020752,0,46677,24,202,205,1740
0.1,0.1,0.003,0.001,0.3,2,0.46519694297472075,16.111781196594237,0,46677,24,202,205,1740
