t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.3,0.001,0.001,0.001,2,0.5981481481481481,25.42175579071045,0,1061,36761,1,4314,6711
0.001,0.3,0.001,0.001,0.003,2,0.5977072310405644,25.429786224365234,0,1061,36761,1,4479,6546
0.001,0.3,0.001,0.001,0.01,2,0.5977072310405644,25.460581436157227,0,1061,36761,1,4502,6523
0.001,0.3,0.001,0.001,0.03,2,0.5977072310405644,25.477798690795897,0,1061,36761,1,4503,6522
0.001,0.3,0.001,0.001,0.1,2,0.5977072310405644,25.625978927612305,0,1061,36761,1,4503,6522
0.001,0.3,0.001,0.001,0.3,2,0.5977072310405644,25.48494197845459,0,1061,36761,1,4503,6522
0.001,0.3,0.001,0.001,0.5,2,0.5977072310405644,25.500239696502685,0,1061,36761,1,4503,6522
0.001,0.3,0.001,0.003,0.001,2,0.6027777777777777,25.42896999359131,0,1061,36761,1,5553,5472
0.001,0.3,0.001,0.003,0.003,2,0.6010802469135803,25.32828929901123,0,1061,36761,1,6044,4981
0.001,0.3,0.001,0.003,0.01,2,0.6010802469135803,25.316055908203126,0,1061,36761,1,6180,4845
0.001,0.3,0.001,0.003,0.03,2,0.6010802469135803,25.460578575134278,0,1061,36761,1,6201,4824
0.001,0.3,0.001,0.003,0.1,2,0.6010802469135803,25.30286600112915,0,1061,36761,1,6210,4815
0.001,0.3,0.001,0.003,0.3,2,0.6010802469135803,25.30308292388916,0,1061,36761,1,6211,4814
0.001,0.3,0.001,0.003,0.5,2,0.6010802469135803,25.478859539031983,0,1061,36761,1,6211,4814
0.001,0.3,0.001,0.01,0.001,2,0.6027777777777777,25.35969476699829,0,1061,36761,1,6172,4853
0.001,0.3,0.001,0.01,0.003,2,0.6010802469135803,25.219853115081786,0,1061,36761,1,7147,3878
0.001,0.3,0.001,0.01,0.01,2,0.5987654320987654,25.255861644744872,0,1061,36761,1,7600,3425
0.001,0.3,0.001,0.01,0.03,2,0.5987654320987654,25.099712924957274,0,1061,36761,1,7730,3295
0.001,0.3,0.001,0.01,0.1,2,0.5895061728395061,25.082842922210695,0,1061,36761,1,7765,3260
0.001,0.3,0.001,0.01,0.3,2,0.5895061728395061,25.09154640197754,0,1061,36761,1,7770,3255
0.001,0.3,0.001,0.01,0.5,2,0.5895061728395061,25.088156433105468,0,1061,36761,1,7770,3255
0.001,0.3,0.001,0.03,0.001,2,0.6027777777777777,25.31192060470581,0,1061,36761,1,6352,4673
0.001,0.3,0.001,0.03,0.003,2,0.6010802469135803,25.16104829788208,0,1061,36761,1,7637,3388
0.001,0.3,0.001,0.03,0.01,2,0.5987654320987654,25.019736957550048,0,1061,36761,1,8477,2548
0.001,0.3,0.001,0.03,0.03,2,0.5989711934156378,24.964648914337157,0,1061,36761,1,8876,2149
0.001,0.3,0.001,0.03,0.1,2,0.5989711934156378,24.97196128845215,0,1061,36761,1,9007,2018
0.001,0.3,0.001,0.03,0.3,2,0.5985302763080541,25.096493434906005,0,1061,36761,1,9024,2001
0.001,0.3,0.001,0.03,0.5,2,0.5985302763080541,24.956674537658692,0,1061,36761,1,9024,2001
0.001,0.3,0.001,0.1,0.001,2,0.6027777777777777,25.377117824554443,0,1061,36761,1,6376,4649
0.001,0.3,0.001,0.1,0.003,2,0.6010802469135803,25.34490915298462,0,1061,36761,1,7755,3270
0.001,0.3,0.001,0.1,0.01,2,0.595679012345679,25.040417556762694,0,1061,36761,1,8822,2203
0.001,0.3,0.001,0.1,0.03,2,0.5958847736625514,24.911519603729246,0,1061,36761,1,9504,1521
0.001,0.3,0.001,0.1,0.1,2,0.5954438565549677,24.782735958099366,0,1061,36761,1,9890,1135
0.001,0.3,0.001,0.1,0.3,2,0.5951131687242799,24.756615982055663,0,1061,36761,1,10004,1021
0.001,0.3,0.001,0.1,0.5,2,0.5951131687242799,24.732637538909913,0,1061,36761,1,10014,1011
0.001,0.3,0.001,0.3,0.001,2,0.6027777777777777,25.383018493652344,0,1061,36761,1,6377,4648
0.001,0.3,0.001,0.3,0.003,2,0.6010802469135803,25.270256404876708,0,1061,36761,1,7759,3266
0.001,0.3,0.001,0.3,0.01,2,0.595679012345679,25.03217119216919,0,1061,36761,1,8845,2180
0.001,0.3,0.001,0.3,0.03,2,0.5958847736625514,24.888015098571778,0,1061,36761,1,9605,1420
0.001,0.3,0.001,0.3,0.1,2,0.5954438565549677,24.73744903564453,0,1061,36761,1,10182,843
0.001,0.3,0.001,0.3,0.3,2,0.5935699588477367,24.657086086273193,0,1061,36761,1,10540,485
0.001,0.3,0.001,0.3,0.5,2,0.5935699588477367,24.623342323303223,0,1061,36761,1,10624,401
0.001,0.3,0.001,0.5,0.001,2,0.6027777777777777,25.347528610229492,0,1061,36761,1,6377,4648
0.001,0.3,0.001,0.5,0.003,2,0.6010802469135803,25.27214210510254,0,1061,36761,1,7759,3266
0.001,0.3,0.001,0.5,0.01,2,0.595679012345679,25.005694484710695,0,1061,36761,1,8845,2180
0.001,0.3,0.001,0.5,0.03,2,0.5958847736625514,24.901678256988525,0,1061,36761,1,9606,1419
0.001,0.3,0.001,0.5,0.1,2,0.5954438565549677,24.749666213989258,0,1061,36761,1,10203,822
0.001,0.3,0.001,0.5,0.3,2,0.5935699588477367,24.842403240203858,0,1061,36761,1,10625,400
0.001,0.3,0.001,0.5,0.5,2,0.5935699588477367,24.57129077911377,0,1061,36761,1,10794,231
0.001,0.3,0.003,0.001,0.001,2,0.5929453262786596,24.648868522644044,0,1061,39767,5,1804,6211
0.001,0.3,0.003,0.001,0.003,2,0.5910934744268077,24.7532354927063,0,1061,39767,5,1898,6117
0.001,0.3,0.003,0.001,0.01,2,0.5910934744268077,24.649675540924072,0,1061,39767,5,1911,6104
0.001,0.3,0.003,0.001,0.03,2,0.5910934744268077,24.651854629516603,0,1061,39767,5,1911,6104
0.001,0.3,0.003,0.001,0.1,2,0.5910934744268077,24.64973340988159,0,1061,39767,5,1911,6104
0.001,0.3,0.003,0.001,0.3,2,0.5910934744268077,24.662988204956054,0,1061,39767,5,1911,6104
0.001,0.3,0.003,0.001,0.5,2,0.5910934744268077,24.652024536132814,0,1061,39767,5,1911,6104
0.001,0.3,0.003,0.003,0.001,2,0.5929453262786596,24.565960636138914,0,1061,39767,5,2811,5204
0.001,0.3,0.003,0.003,0.003,2,0.5915343915343916,24.686088771820067,0,1061,39767,5,3177,4838
0.001,0.3,0.003,0.003,0.01,2,0.5915343915343916,24.524833583831786,0,1061,39767,5,3278,4737
0.001,0.3,0.003,0.003,0.03,2,0.5915343915343916,24.52729949951172,0,1061,39767,5,3291,4724
0.001,0.3,0.003,0.003,0.1,2,0.5915343915343916,24.52946590423584,0,1061,39767,5,3298,4717
0.001,0.3,0.003,0.003,0.3,2,0.5915343915343916,24.569047584533692,0,1061,39767,5,3299,4716
0.001,0.3,0.003,0.003,0.5,2,0.5915343915343916,24.519750385284425,0,1061,39767,5,3299,4716
0.001,0.3,0.003,0.01,0.001,2,0.5929453262786596,24.546085815429688,0,1061,39767,5,3394,4621
0.001,0.3,0.003,0.01,0.003,2,0.5910934744268077,24.480036354064943,0,1061,39767,5,4225,3790
0.001,0.3,0.003,0.01,0.01,2,0.5885214579659025,24.405275287628175,0,1061,39767,5,4627,3388
0.001,0.3,0.003,0.01,0.03,2,0.5885214579659025,24.361903457641603,0,1061,39767,5,4738,3277
0.001,0.3,0.003,0.01,0.1,2,0.5792621987066432,24.36757535934448,0,1061,39767,5,4770,3245
0.001,0.3,0.003,0.01,0.3,2,0.5792621987066432,24.39372034072876,0,1061,39767,5,4775,3240
0.001,0.3,0.003,0.01,0.5,2,0.5792621987066432,24.356298446655273,0,1061,39767,5,4775,3240
0.001,0.3,0.003,0.03,0.001,2,0.5929453262786596,24.52130115509033,0,1061,39767,5,3574,4441
0.001,0.3,0.003,0.03,0.003,2,0.5907627865961199,24.43235746383667,0,1061,39767,5,4711,3304
0.001,0.3,0.003,0.03,0.01,2,0.5875734861845973,24.32407838821411,0,1061,39767,5,5493,2522
0.001,0.3,0.003,0.03,0.03,2,0.5877792475014697,24.22352737426758,0,1061,39767,5,5871,2144
0.001,0.3,0.003,0.03,0.1,2,0.5785199882422104,24.213047981262207,0,1061,39767,5,5998,2017
0.001,0.3,0.003,0.03,0.3,2,0.5780790711346268,24.188428840637208,0,1061,39767,5,6015,2000
0.001,0.3,0.003,0.03,0.5,2,0.5780790711346268,24.419872722625733,0,1061,39767,5,6015,2000
0.001,0.3,0.003,0.1,0.001,2,0.5929453262786596,24.537284755706786,0,1061,39767,5,3598,4417
0.001,0.3,0.003,0.1,0.003,2,0.5907627865961199,24.440100498199463,0,1061,39767,5,4828,3187
0.001,0.3,0.003,0.1,0.01,2,0.5871105232216343,24.25754753112793,0,1061,39767,5,5837,2178
0.001,0.3,0.003,0.1,0.03,2,0.5873162845385068,24.14778497695923,0,1061,39767,5,6498,1517
0.001,0.3,0.003,0.1,0.1,2,0.5776161081716636,24.02776840209961,0,1061,39767,5,6880,1135
0.001,0.3,0.003,0.1,0.3,2,0.5772854203409759,23.97368667602539,0,1061,39767,5,6994,1021
0.001,0.3,0.003,0.1,0.5,2,0.5772854203409759,23.96846405029297,0,1061,39767,5,7004,1011
0.001,0.3,0.003,0.3,0.001,2,0.5929453262786596,24.576753234863283,0,1061,39767,5,3599,4416
0.001,0.3,0.003,0.3,0.003,2,0.5907627865961199,24.450464019775392,0,1061,39767,5,4832,3183
0.001,0.3,0.003,0.3,0.01,2,0.5871105232216343,24.261533699035645,0,1061,39767,5,5860,2155
0.001,0.3,0.003,0.3,0.03,2,0.5873162845385068,24.131762886047362,0,1061,39767,5,6599,1416
0.001,0.3,0.003,0.3,0.1,2,0.5776161081716636,24.15523267745972,0,1061,39767,5,7172,843
0.001,0.3,0.003,0.3,0.3,2,0.5757422104644326,23.938936004638673,0,1061,39767,5,7530,485
0.001,0.3,0.003,0.3,0.5,2,0.5757422104644326,23.90453290939331,0,1061,39767,5,7614,401
0.001,0.3,0.003,0.5,0.001,2,0.5929453262786596,24.538035221099854,0,1061,39767,5,3599,4416
0.001,0.3,0.003,0.5,0.003,2,0.5907627865961199,24.459269790649415,0,1061,39767,5,4832,3183
0.001,0.3,0.003,0.5,0.01,2,0.5871105232216343,24.284657287597657,0,1061,39767,5,5860,2155
0.001,0.3,0.003,0.5,0.03,2,0.5873162845385068,24.15190784454346,0,1061,39767,5,6600,1415
0.001,0.3,0.003,0.5,0.1,2,0.5776161081716636,23.99592124938965,0,1061,39767,5,7193,822
0.001,0.3,0.003,0.5,0.3,2,0.5757422104644326,23.984688339233397,0,1061,39767,5,7615,400
0.001,0.3,0.003,0.5,0.5,2,0.5757422104644326,23.84092737197876,0,1061,39767,5,7784,231
0.001,0.3,0.01,0.001,0.001,2,0.5947751322751322,23.701975688934326,0,1061,42274,10,440,5063
0.001,0.3,0.01,0.001,0.003,2,0.5947751322751322,23.72119140625,0,1061,42274,10,465,5038
0.001,0.3,0.01,0.001,0.01,2,0.5947751322751322,23.804568691253664,0,1061,42274,10,468,5035
0.001,0.3,0.01,0.001,0.03,2,0.5947751322751322,23.716470642089845,0,1061,42274,10,468,5035
0.001,0.3,0.01,0.001,0.1,2,0.5947751322751322,23.774371528625487,0,1061,42274,10,468,5035
0.001,0.3,0.01,0.001,0.3,2,0.5947751322751322,23.806282482147218,0,1061,42274,10,468,5035
0.001,0.3,0.01,0.001,0.5,2,0.5947751322751322,23.821944065093994,0,1061,42274,10,468,5035
0.001,0.3,0.01,0.003,0.001,2,0.5947751322751322,23.748139781951906,0,1061,42274,12,993,4508
0.001,0.3,0.01,0.003,0.003,2,0.5947751322751322,23.744417552947997,0,1061,42274,12,1165,4336
0.001,0.3,0.01,0.003,0.01,2,0.5947751322751322,23.747588996887206,0,1061,42274,12,1210,4291
0.001,0.3,0.01,0.003,0.03,2,0.5947751322751322,23.733638343811034,0,1061,42274,12,1216,4285
0.001,0.3,0.01,0.003,0.1,2,0.5947751322751322,23.824519329071045,0,1061,42274,12,1219,4282
0.001,0.3,0.01,0.003,0.3,2,0.5947751322751322,23.736932735443116,0,1061,42274,12,1219,4282
0.001,0.3,0.01,0.003,0.5,2,0.5947751322751322,23.74363716125488,0,1061,42274,12,1219,4282
