t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.001,0.001,0.001,0.001,3,0.6122648442092887,29.632833614349366,0,0,20583,696,16303,11266
0.03,0.001,0.001,0.001,0.003,3,0.6122648442092887,29.689773197174073,0,0,20583,696,16341,11228
0.03,0.001,0.001,0.001,0.01,3,0.6122648442092887,29.74777193069458,0,0,20583,696,16349,11220
0.03,0.001,0.001,0.001,0.03,3,0.6122648442092887,29.73520698547363,0,0,20583,696,16349,11220
0.03,0.001,0.001,0.001,0.1,3,0.6122648442092887,29.748479652404786,0,0,20583,696,16349,11220
0.03,0.001,0.001,0.001,0.3,3,0.6122648442092887,29.85931510925293,0,0,20583,696,16349,11220
0.03,0.001,0.001,0.001,0.5,3,0.6122648442092887,29.793074913024903,0,0,20583,696,16349,11220
0.03,0.001,0.001,0.003,0.001,3,0.6122648442092887,29.756669158935548,0,0,20583,697,16354,11214
0.03,0.001,0.001,0.003,0.003,3,0.6122648442092887,29.77722078323364,0,0,20583,697,16411,11157
0.03,0.001,0.001,0.003,0.01,3,0.6122648442092887,29.754233226776122,0,0,20583,697,16423,11145
0.03,0.001,0.001,0.003,0.03,3,0.6122648442092887,29.78007579803467,0,0,20583,697,16423,11145
0.03,0.001,0.001,0.003,0.1,3,0.6122648442092887,29.75063865661621,0,0,20583,697,16425,11143
0.03,0.001,0.001,0.003,0.3,3,0.6122648442092887,29.768850898742677,0,0,20583,697,16425,11143
0.03,0.001,0.001,0.003,0.5,3,0.6122648442092887,29.746712608337404,0,0,20583,697,16425,11143
0.03,0.001,0.001,0.01,0.001,3,0.6122648442092887,29.765385608673096,0,0,20583,697,16356,11212
0.03,0.001,0.001,0.01,0.003,3,0.6122648442092887,29.75483751296997,0,0,20583,697,16416,11152
0.03,0.001,0.001,0.01,0.01,3,0.6122648442092887,29.76169370651245,0,0,20583,697,16429,11139
0.03,0.001,0.001,0.01,0.03,3,0.6122648442092887,29.76606746673584,0,0,20583,697,16430,11138
0.03,0.001,0.001,0.01,0.1,3,0.6122648442092887,29.7686828994751,0,0,20583,697,16432,11136
0.03,0.001,0.001,0.01,0.3,3,0.6122648442092887,29.772953395843505,0,0,20583,697,16432,11136
0.03,0.001,0.001,0.01,0.5,3,0.6122648442092887,29.77293046951294,0,0,20583,697,16432,11136
0.03,0.001,0.001,0.03,0.001,3,0.6122648442092887,29.76773406982422,0,0,20583,697,16357,11211
0.03,0.001,0.001,0.03,0.003,3,0.6122648442092887,29.778192901611327,0,0,20583,697,16417,11151
0.03,0.001,0.001,0.03,0.01,3,0.6122648442092887,29.776066513061522,0,0,20583,697,16430,11138
0.03,0.001,0.001,0.03,0.03,3,0.6122648442092887,29.753629207611084,0,0,20583,697,16431,11137
0.03,0.001,0.001,0.03,0.1,3,0.6122648442092887,29.77557565689087,0,0,20583,697,16433,11135
0.03,0.001,0.001,0.03,0.3,3,0.6122648442092887,29.813951091766356,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.03,0.5,3,0.6122648442092887,29.81238826751709,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.1,0.001,3,0.6122648442092887,29.82337884902954,0,0,20583,697,16357,11211
0.03,0.001,0.001,0.1,0.003,3,0.6122648442092887,29.83600959777832,0,0,20583,697,16417,11151
0.03,0.001,0.001,0.1,0.01,3,0.6122648442092887,29.83284616470337,0,0,20583,697,16430,11138
0.03,0.001,0.001,0.1,0.03,3,0.6122648442092887,29.811183071136476,0,0,20583,697,16431,11137
0.03,0.001,0.001,0.1,0.1,3,0.6122648442092887,29.82692455291748,0,0,20583,697,16433,11135
0.03,0.001,0.001,0.1,0.3,3,0.6122648442092887,29.80664218902588,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.1,0.5,3,0.6122648442092887,29.815521183013917,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.3,0.001,3,0.6122648442092887,29.819182090759277,0,0,20583,697,16357,11211
0.03,0.001,0.001,0.3,0.003,3,0.6122648442092887,29.840822792053224,0,0,20583,697,16417,11151
0.03,0.001,0.001,0.3,0.01,3,0.6122648442092887,29.800464267730714,0,0,20583,697,16430,11138
0.03,0.001,0.001,0.3,0.03,3,0.6122648442092887,29.8486106300354,0,0,20583,697,16431,11137
0.03,0.001,0.001,0.3,0.1,3,0.6122648442092887,29.88812725067139,0,0,20583,697,16433,11135
0.03,0.001,0.001,0.3,0.3,3,0.6122648442092887,29.834123935699463,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.3,0.5,3,0.6122648442092887,29.8178967666626,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.5,0.001,3,0.6122648442092887,29.827406005859373,0,0,20583,697,16357,11211
0.03,0.001,0.001,0.5,0.003,3,0.6122648442092887,29.810354919433593,0,0,20583,697,16417,11151
0.03,0.001,0.001,0.5,0.01,3,0.6122648442092887,29.827193927764892,0,0,20583,697,16430,11138
0.03,0.001,0.001,0.5,0.03,3,0.6122648442092887,29.814480934143067,0,0,20583,697,16431,11137
0.03,0.001,0.001,0.5,0.1,3,0.6122648442092887,29.80754524230957,0,0,20583,697,16433,11135
0.03,0.001,0.001,0.5,0.3,3,0.6122648442092887,29.798554840087892,0,0,20583,697,16434,11134
0.03,0.001,0.001,0.5,0.5,3,0.6122648442092887,29.80327978134155,0,0,20583,697,16434,11134
0.03,0.001,0.003,0.001,0.001,3,0.6118239271017049,29.491490879058837,0,0,20760,700,18707,8681
0.03,0.001,0.003,0.001,0.003,3,0.6118239271017049,29.504340496063232,0,0,20760,700,18811,8577
0.03,0.001,0.003,0.001,0.01,3,0.6118239271017049,29.508603820800783,0,0,20760,700,18829,8559
0.03,0.001,0.003,0.001,0.03,3,0.6118239271017049,29.551868438720703,0,0,20760,700,18830,8558
0.03,0.001,0.003,0.001,0.1,3,0.6118239271017049,29.50795265197754,0,0,20760,700,18830,8558
0.03,0.001,0.003,0.001,0.3,3,0.6118239271017049,29.495267868041992,0,0,20760,700,18830,8558
0.03,0.001,0.003,0.001,0.5,3,0.6118239271017049,29.517440090179445,0,0,20760,700,18830,8558
0.03,0.001,0.003,0.003,0.001,3,0.6138080540858318,29.49294242858887,0,0,20760,701,18969,8418
0.03,0.001,0.003,0.003,0.003,3,0.6138080540858318,29.489607009887695,0,0,20760,701,19141,8246
0.03,0.001,0.003,0.003,0.01,3,0.6138080540858318,29.495125045776366,0,0,20760,701,19187,8200
0.03,0.001,0.003,0.003,0.03,3,0.6138080540858318,29.483041229248048,0,0,20760,701,19195,8192
0.03,0.001,0.003,0.003,0.1,3,0.6138080540858318,29.499042778015138,0,0,20760,701,19199,8188
0.03,0.001,0.003,0.003,0.3,3,0.6138080540858318,29.476550426483154,0,0,20760,701,19199,8188
0.03,0.001,0.003,0.003,0.5,3,0.6138080540858318,29.460811100006104,0,0,20760,701,19199,8188
0.03,0.001,0.003,0.01,0.001,3,0.6138080540858318,29.482834758758546,0,0,20760,701,19005,8382
0.03,0.001,0.003,0.01,0.003,3,0.6138080540858318,29.456039943695068,0,0,20760,701,19197,8190
0.03,0.001,0.003,0.01,0.01,3,0.6138080540858318,29.44632640838623,0,0,20760,701,19258,8129
0.03,0.001,0.003,0.01,0.03,3,0.6138080540858318,29.447867374420166,0,0,20760,701,19277,8110
0.03,0.001,0.003,0.01,0.1,3,0.6138080540858318,29.43856538772583,0,0,20760,701,19282,8105
0.03,0.001,0.003,0.01,0.3,3,0.6138080540858318,29.439659976959227,0,0,20760,701,19282,8105
0.03,0.001,0.003,0.01,0.5,3,0.6138080540858318,29.436789436340334,0,0,20760,701,19282,8105
0.03,0.001,0.003,0.03,0.001,3,0.6138080540858318,29.486128997802734,0,0,20760,701,19006,8381
0.03,0.001,0.003,0.03,0.003,3,0.6138080540858318,29.45286226272583,0,0,20760,701,19201,8186
0.03,0.001,0.003,0.03,0.01,3,0.6138080540858318,29.475663356781006,0,0,20760,701,19268,8119
0.03,0.001,0.003,0.03,0.03,3,0.6138080540858318,29.434727725982665,0,0,20760,701,19291,8096
0.03,0.001,0.003,0.03,0.1,3,0.6138080540858318,29.44620132446289,0,0,20760,701,19296,8091
0.03,0.001,0.003,0.03,0.3,3,0.6138080540858318,29.43388433456421,0,0,20760,701,19297,8090
0.03,0.001,0.003,0.03,0.5,3,0.6138080540858318,29.438830528259277,0,0,20760,701,19297,8090
0.03,0.001,0.003,0.1,0.001,3,0.6138080540858318,29.46260944366455,0,0,20760,701,19006,8381
0.03,0.001,0.003,0.1,0.003,3,0.6138080540858318,29.464381980895997,0,0,20760,701,19202,8185
0.03,0.001,0.003,0.1,0.01,3,0.6138080540858318,29.423361549377443,0,0,20760,701,19269,8118
