t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.003,0.001,0.001,0.001,2,0.6140946502057614,27.335693759918215,0,946,27839,8910,4342,6811
0.001,0.003,0.001,0.001,0.003,2,0.6136537330981775,27.474566860198976,0,946,27839,8910,4508,6645
0.001,0.003,0.001,0.001,0.01,2,0.6136537330981775,27.558988800048827,0,946,27839,8910,4531,6622
0.001,0.003,0.001,0.001,0.03,2,0.6136537330981775,27.883718128204347,0,946,27839,8910,4532,6621
0.001,0.003,0.001,0.001,0.1,2,0.6136537330981775,27.591823654174803,0,946,27839,8910,4532,6621
0.001,0.003,0.001,0.001,0.3,2,0.6136537330981775,27.600061111450195,0,946,27839,8910,4532,6621
0.001,0.003,0.001,0.001,0.5,2,0.6136537330981775,27.60298433303833,0,946,27839,8910,4532,6621
0.001,0.003,0.001,0.003,0.001,2,0.6164094650205761,27.507093486785887,0,946,27839,8967,5585,5511
0.001,0.003,0.001,0.003,0.003,2,0.6126543209876544,27.42662914276123,0,946,27839,8967,6078,5018
0.001,0.003,0.001,0.003,0.01,2,0.6126543209876544,27.418327941894532,0,946,27839,8967,6215,4881
0.001,0.003,0.001,0.003,0.03,2,0.6126543209876544,27.44716382980347,0,946,27839,8967,6236,4860
0.001,0.003,0.001,0.003,0.1,2,0.6126543209876544,27.414938373565676,0,946,27839,8967,6245,4851
0.001,0.003,0.001,0.003,0.3,2,0.6126543209876544,27.435529918670653,0,946,27839,8967,6246,4850
0.001,0.003,0.001,0.003,0.5,2,0.6126543209876544,27.429624938964842,0,946,27839,8967,6246,4850
0.001,0.003,0.001,0.01,0.001,2,0.6164094650205761,27.46377758026123,0,946,27839,8970,6207,4886
0.001,0.003,0.001,0.01,0.003,2,0.6126543209876544,27.387554206848144,0,946,27839,8970,7188,3905
0.001,0.003,0.001,0.01,0.01,2,0.6103395061728395,27.280596771240234,0,946,27839,8970,7646,3447
0.001,0.003,0.001,0.01,0.03,2,0.6103395061728395,27.27384380340576,0,946,27839,8970,7776,3317
0.001,0.003,0.001,0.01,0.1,2,0.6010802469135803,27.267330284118653,0,946,27839,8970,7811,3282
0.001,0.003,0.001,0.01,0.3,2,0.6010802469135803,27.246792335510253,0,946,27839,8970,7816,3277
0.001,0.003,0.001,0.01,0.5,2,0.6010802469135803,27.338214683532716,0,946,27839,8970,7816,3277
0.001,0.003,0.001,0.03,0.001,2,0.6164094650205761,27.480516510009764,0,946,27839,8972,6388,4703
0.001,0.003,0.001,0.03,0.003,2,0.6126543209876544,27.38377336502075,0,946,27839,8972,7681,3410
0.001,0.003,0.001,0.03,0.01,2,0.6103395061728395,27.159041290283202,0,946,27839,8972,8529,2562
0.001,0.003,0.001,0.03,0.03,2,0.6105452674897118,27.0934938621521,0,946,27839,8972,8929,2162
0.001,0.003,0.001,0.03,0.1,2,0.6105452674897118,27.054375057220458,0,946,27839,8972,9060,2031
0.001,0.003,0.001,0.03,0.3,2,0.6101043503821282,27.01823875427246,0,946,27839,8972,9077,2014
0.001,0.003,0.001,0.03,0.5,2,0.6101043503821282,27.040661029815674,0,946,27839,8972,9077,2014
0.001,0.003,0.001,0.1,0.001,2,0.6164094650205761,27.455252742767335,0,946,27839,8972,6412,4679
0.001,0.003,0.001,0.1,0.003,2,0.6126543209876544,27.341548175811766,0,946,27839,8972,7799,3292
0.001,0.003,0.001,0.1,0.01,2,0.6072530864197531,27.08762819290161,0,946,27839,8972,8875,2216
0.001,0.003,0.001,0.1,0.03,2,0.6074588477366255,26.945174446105955,0,946,27839,8972,9559,1532
0.001,0.003,0.001,0.1,0.1,2,0.6070179306290417,26.8653945350647,0,946,27839,8972,9947,1144
0.001,0.003,0.001,0.1,0.3,2,0.606687242798354,26.8153897857666,0,946,27839,8972,10062,1029
0.001,0.003,0.001,0.1,0.5,2,0.606687242798354,26.827241592407226,0,946,27839,8972,10072,1019
0.001,0.003,0.001,0.3,0.001,2,0.6164094650205761,27.479471435546873,0,946,27839,8972,6413,4678
0.001,0.003,0.001,0.3,0.003,2,0.6126543209876544,27.319444160461426,0,946,27839,8972,7803,3288
0.001,0.003,0.001,0.3,0.01,2,0.6072530864197531,27.115576934814452,0,946,27839,8972,8899,2192
0.001,0.003,0.001,0.3,0.03,2,0.6074588477366255,27.005800647735597,0,946,27839,8972,9662,1429
0.001,0.003,0.001,0.3,0.1,2,0.6070179306290417,26.82976650238037,0,946,27839,8972,10244,847
0.001,0.003,0.001,0.3,0.3,2,0.6051440329218107,26.877278671264648,0,946,27839,8972,10605,486
0.001,0.003,0.001,0.3,0.5,2,0.6051440329218107,26.764106616973876,0,946,27839,8972,10689,402
0.001,0.003,0.001,0.5,0.001,2,0.6164094650205761,27.501086826324464,0,946,27839,8972,6413,4678
0.001,0.003,0.001,0.5,0.003,2,0.6126543209876544,27.414448947906493,0,946,27839,8972,7803,3288
0.001,0.003,0.001,0.5,0.01,2,0.6072530864197531,27.157428760528564,0,946,27839,8972,8899,2192
0.001,0.003,0.001,0.5,0.03,2,0.6074588477366255,27.10558084487915,0,946,27839,8972,9663,1428
0.001,0.003,0.001,0.5,0.1,2,0.6070179306290417,26.81648992538452,0,946,27839,8972,10265,826
0.001,0.003,0.001,0.5,0.3,2,0.6051440329218107,26.743141975402832,0,946,27839,8972,10690,401
0.001,0.003,0.001,0.5,0.5,2,0.6051440329218107,26.661403522491455,0,946,27839,8972,10860,231
0.001,0.003,0.003,0.001,0.001,2,0.6097957084068196,27.13906686782837,0,946,28470,11006,1817,6609
0.001,0.003,0.003,0.001,0.003,2,0.6092078189300411,27.16605754852295,0,946,28470,11006,1912,6514
0.001,0.003,0.003,0.001,0.01,2,0.6092078189300411,27.135717105865478,0,946,28470,11006,1925,6501
0.001,0.003,0.003,0.001,0.03,2,0.6092078189300411,27.134832038879395,0,946,28470,11006,1925,6501
0.001,0.003,0.003,0.001,0.1,2,0.6092078189300411,27.13726535797119,0,946,28470,11006,1925,6501
0.001,0.003,0.003,0.001,0.3,2,0.6092078189300411,27.13445755004883,0,946,28470,11006,1925,6501
0.001,0.003,0.003,0.001,0.5,2,0.6092078189300411,27.147485103607178,0,946,28470,11006,1925,6501
0.001,0.003,0.003,0.003,0.001,2,0.612882128159906,26.981743659973144,0,946,28470,11291,2828,5313
0.001,0.003,0.003,0.003,0.003,2,0.6100308641975309,26.941464042663576,0,946,28470,11291,3196,4945
0.001,0.003,0.003,0.003,0.01,2,0.6100308641975309,26.939551734924315,0,946,28470,11291,3298,4843
0.001,0.003,0.003,0.003,0.03,2,0.6100308641975309,26.94828332901001,0,946,28470,11291,3311,4830
0.001,0.003,0.003,0.003,0.1,2,0.6100308641975309,26.956392688751222,0,946,28470,11291,3318,4823
0.001,0.003,0.003,0.003,0.3,2,0.6100308641975309,26.950248012542726,0,946,28470,11291,3319,4822
0.001,0.003,0.003,0.003,0.5,2,0.6100308641975309,26.947366695404053,0,946,28470,11291,3319,4822
0.001,0.003,0.003,0.01,0.001,2,0.612882128159906,26.996479797363282,0,946,28470,11356,3414,4662
0.001,0.003,0.003,0.01,0.003,2,0.6054012345679013,26.87582567214966,0,946,28470,11356,4251,3825
0.001,0.003,0.003,0.01,0.01,2,0.6026455026455027,26.7783185005188,0,946,28470,11356,4657,3419
0.001,0.003,0.003,0.01,0.03,2,0.6026455026455027,26.904166431427,0,946,28470,11356,4768,3308
0.001,0.003,0.003,0.01,0.1,2,0.5933862433862435,26.77174186706543,0,946,28470,11356,4800,3276
0.001,0.003,0.003,0.01,0.3,2,0.5933862433862435,26.862082805633545,0,946,28470,11356,4805,3271
0.001,0.003,0.003,0.01,0.5,2,0.5933862433862435,26.808442573547364,0,946,28470,11356,4805,3271
0.001,0.003,0.003,0.03,0.001,2,0.612882128159906,26.965884113311766,0,946,28470,11366,3595,4471
0.001,0.003,0.003,0.03,0.003,2,0.6054012345679013,26.91819845199585,0,946,28470,11366,4740,3326
0.001,0.003,0.003,0.03,0.01,2,0.6026455026455027,26.715857486724854,0,946,28470,11366,5529,2537
0.001,0.003,0.003,0.03,0.03,2,0.6028512639623751,26.659011917114256,0,946,28470,11366,5908,2158
0.001,0.003,0.003,0.03,0.1,2,0.5935920047031159,26.630447959899904,0,946,28470,11366,6035,2031
0.001,0.003,0.003,0.03,0.3,2,0.593151087595532,26.604296035766602,0,946,28470,11366,6052,2014
0.001,0.003,0.003,0.03,0.5,2,0.593151087595532,26.609760246276856,0,946,28470,11366,6052,2014
0.001,0.003,0.003,0.1,0.001,2,0.612882128159906,26.91315010070801,0,946,28470,11367,3619,4446
0.001,0.003,0.003,0.1,0.003,2,0.6054012345679013,26.82346654891968,0,946,28470,11367,4857,3208
0.001,0.003,0.003,0.1,0.01,2,0.6013888888888889,26.617747611999512,0,946,28470,11367,5874,2191
0.001,0.003,0.003,0.1,0.03,2,0.6015946502057614,26.4865616607666,0,946,28470,11367,6537,1528
0.001,0.003,0.003,0.1,0.1,2,0.5918944738389184,26.431109161376952,0,946,28470,11367,6921,1144
0.001,0.003,0.003,0.1,0.3,2,0.5915637860082305,26.320583629608155,0,946,28470,11367,7036,1029
0.001,0.003,0.003,0.1,0.5,2,0.5915637860082305,26.32473638534546,0,946,28470,11367,7046,1019
0.001,0.003,0.003,0.3,0.001,2,0.612882128159906,26.902781143188477,0,946,28470,11367,3620,4445
0.001,0.003,0.003,0.3,0.003,2,0.6054012345679013,26.79548963546753,0,946,28470,11367,4861,3204
0.001,0.003,0.003,0.3,0.01,2,0.6013888888888889,26.592291717529296,0,946,28470,11367,5898,2167
0.001,0.003,0.003,0.3,0.03,2,0.6015946502057614,26.490258293151854,0,946,28470,11367,6640,1425
0.001,0.003,0.003,0.3,0.1,2,0.5918944738389184,26.33494878768921,0,946,28470,11367,7218,847
0.001,0.003,0.003,0.3,0.3,2,0.5900205761316872,26.292742366790772,0,946,28470,11367,7579,486
0.001,0.003,0.003,0.3,0.5,2,0.5900205761316872,26.256305904388427,0,946,28470,11367,7663,402
0.001,0.003,0.003,0.5,0.001,2,0.612882128159906,26.91917667388916,0,946,28470,11367,3620,4445
0.001,0.003,0.003,0.5,0.003,2,0.6054012345679013,26.846241035461425,0,946,28470,11367,4861,3204
0.001,0.003,0.003,0.5,0.01,2,0.6013888888888889,26.670815029144286,0,946,28470,11367,5898,2167
0.001,0.003,0.003,0.5,0.03,2,0.6015946502057614,26.538138904571532,0,946,28470,11367,6641,1424
0.001,0.003,0.003,0.5,0.1,2,0.5918944738389184,26.482216987609863,0,946,28470,11367,7239,826
0.001,0.003,0.003,0.5,0.3,2,0.5900205761316872,26.339379234313967,0,946,28470,11367,7664,401
0.001,0.003,0.003,0.5,0.5,2,0.5900205761316872,26.28436643600464,0,946,28470,11367,7834,231
0.001,0.003,0.01,0.001,0.001,2,0.6199808935920047,26.833154850006103,0,946,28733,12336,444,6389
0.001,0.003,0.01,0.001,0.003,2,0.6196502057613168,26.76159927368164,0,946,28733,12336,469,6364
0.001,0.003,0.01,0.001,0.01,2,0.6196502057613168,26.762986888885496,0,946,28733,12336,472,6361
0.001,0.003,0.01,0.001,0.03,2,0.6196502057613168,26.7654026222229,0,946,28733,12336,472,6361
0.001,0.003,0.01,0.001,0.1,2,0.6196502057613168,26.755359802246094,0,946,28733,12336,472,6361
0.001,0.003,0.01,0.001,0.3,2,0.6196502057613168,26.74329635620117,0,946,28733,12336,472,6361
0.001,0.003,0.01,0.001,0.5,2,0.6196502057613168,26.70355369567871,0,946,28733,12336,472,6361
0.001,0.003,0.01,0.003,0.001,2,0.6158656672545562,26.506631965637208,0,946,28733,13193,999,4977
0.001,0.003,0.01,0.003,0.003,2,0.6132201646090535,26.525120887756348,0,946,28733,13193,1172,4804
0.001,0.003,0.01,0.003,0.01,2,0.6132201646090535,26.526813430786135,0,946,28733,13193,1218,4758
0.001,0.003,0.01,0.003,0.03,2,0.6132201646090535,26.536833229064943,0,946,28733,13193,1224,4752
0.001,0.003,0.01,0.003,0.1,2,0.6132201646090535,26.489417552947998,0,946,28733,13193,1227,4749
0.001,0.003,0.01,0.003,0.3,2,0.6132201646090535,26.476806030273437,0,946,28733,13193,1227,4749
0.001,0.003,0.01,0.003,0.5,2,0.6132201646090535,26.498166007995607,0,946,28733,13193,1227,4749
0.001,0.003,0.01,0.01,0.001,2,0.6118533215755438,26.36524263381958,0,946,28733,13547,1468,4154
0.001,0.003,0.01,0.01,0.003,2,0.6092078189300412,26.386727390289305,0,946,28733,13547,1990,3632
0.001,0.003,0.01,0.01,0.01,2,0.6068930041152264,26.375676803588867,0,946,28733,13547,2264,3358
0.001,0.003,0.01,0.01,0.03,2,0.6068930041152264,26.350423908233644,0,946,28733,13547,2343,3279
0.001,0.003,0.01,0.01,0.1,2,0.5976337448559671,26.325012741088866,0,946,28733,13547,2365,3257
0.001,0.003,0.01,0.01,0.3,2,0.5976337448559671,26.36322950363159,0,946,28733,13547,2368,3254
0.001,0.003,0.01,0.01,0.5,2,0.5976337448559671,26.373715152740477,0,946,28733,13547,2368,3254
0.001,0.003,0.01,0.03,0.001,2,0.6118533215755438,26.41352294921875,0,946,28733,13616,1636,3917
0.001,0.003,0.01,0.03,0.003,2,0.6092078189300412,26.44693578720093,0,946,28733,13616,2452,3101
0.001,0.003,0.01,0.03,0.01,2,0.6068930041152264,26.330372505187988,0,946,28733,13616,3085,2468
0.001,0.003,0.01,0.03,0.03,2,0.6070987654320987,26.27395896911621,0,946,28733,13616,3415,2138
0.001,0.003,0.01,0.03,0.1,2,0.5978395061728394,26.274489517211915,0,946,28733,13616,3527,2026
0.001,0.003,0.01,0.03,0.3,2,0.5973985890652557,26.249223823547364,0,946,28733,13616,3541,2012
0.001,0.003,0.01,0.03,0.5,2,0.5973985890652557,26.273643913269044,0,946,28733,13616,3541,2012
0.001,0.003,0.01,0.1,0.001,2,0.6118533215755438,26.434263668060304,0,946,28733,13635,1660,3874
0.001,0.003,0.01,0.1,0.003,2,0.6092078189300412,26.454214687347413,0,946,28733,13635,2567,2967
0.001,0.003,0.01,0.1,0.01,2,0.6068930041152264,26.332196769714354,0,946,28733,13635,3424,2110
0.001,0.003,0.01,0.1,0.03,2,0.6070987654320987,26.204573707580565,0,946,28733,13635,4032,1502
0.001,0.003,0.01,0.1,0.1,2,0.5973985890652557,26.115234928131102,0,946,28733,13635,4397,1137
0.001,0.003,0.01,0.1,0.3,2,0.5970679012345679,26.068970317840577,0,946,28733,13635,4506,1028
0.001,0.003,0.01,0.1,0.5,2,0.5970679012345679,26.03833019256592,0,946,28733,13635,4515,1019
0.001,0.003,0.01,0.3,0.001,2,0.6118533215755438,26.436035804748535,0,946,28733,13635,1661,3873
0.001,0.003,0.01,0.3,0.003,2,0.6092078189300412,26.393784599304198,0,946,28733,13635,2571,2963
