t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.03,0.001,0.001,0.001,3,0.6122648442092887,29.435642585754394,0,0,6551,30244,828,11225
0.003,0.03,0.001,0.001,0.003,3,0.6122648442092887,29.475174446105957,0,0,6551,30244,831,11222
0.003,0.03,0.001,0.001,0.01,3,0.6122648442092887,29.504711322784424,0,0,6551,30244,831,11222
0.003,0.03,0.001,0.001,0.03,3,0.6122648442092887,29.515043144226073,0,0,6551,30244,831,11222
0.003,0.03,0.001,0.001,0.1,3,0.6122648442092887,29.52166774749756,0,0,6551,30244,831,11222
0.003,0.03,0.001,0.001,0.3,3,0.6122648442092887,29.52149227142334,0,0,6551,30244,831,11222
0.003,0.03,0.001,0.001,0.5,3,0.6122648442092887,29.562434635162354,0,0,6551,30244,831,11222
0.003,0.03,0.001,0.003,0.001,3,0.6122648442092887,29.53903970718384,0,0,6551,30318,831,11148
0.003,0.03,0.001,0.003,0.003,3,0.6122648442092887,29.537558727264404,0,0,6551,30318,835,11144
0.003,0.03,0.001,0.003,0.01,3,0.6122648442092887,29.522913665771483,0,0,6551,30318,835,11144
0.003,0.03,0.001,0.003,0.03,3,0.6122648442092887,29.52625415802002,0,0,6551,30318,835,11144
0.003,0.03,0.001,0.003,0.1,3,0.6122648442092887,29.510718097686766,0,0,6551,30318,835,11144
0.003,0.03,0.001,0.003,0.3,3,0.6122648442092887,29.522758026123046,0,0,6551,30318,835,11144
0.003,0.03,0.001,0.003,0.5,3,0.6122648442092887,29.533846073150634,0,0,6551,30318,835,11144
0.003,0.03,0.001,0.01,0.001,3,0.6122648442092887,29.518177909851076,0,0,6551,30325,831,11141
0.003,0.03,0.001,0.01,0.003,3,0.6122648442092887,29.548884086608886,0,0,6551,30325,835,11137
0.003,0.03,0.001,0.01,0.01,3,0.6122648442092887,29.613752880096435,0,0,6551,30325,836,11136
0.003,0.03,0.001,0.01,0.03,3,0.6122648442092887,29.546949062347412,0,0,6551,30325,836,11136
0.003,0.03,0.001,0.01,0.1,3,0.6122648442092887,29.53878303527832,0,0,6551,30325,836,11136
0.003,0.03,0.001,0.01,0.3,3,0.6122648442092887,29.58541311264038,0,0,6551,30325,836,11136
0.003,0.03,0.001,0.01,0.5,3,0.6122648442092887,29.530514621734618,0,0,6551,30325,836,11136
0.003,0.03,0.001,0.03,0.001,3,0.6122648442092887,29.565026988983153,0,0,6551,30327,831,11139
0.003,0.03,0.001,0.03,0.003,3,0.6122648442092887,29.52724838256836,0,0,6551,30327,835,11135
0.003,0.03,0.001,0.03,0.01,3,0.6122648442092887,29.526277141571043,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.03,0.03,3,0.6122648442092887,29.519414710998536,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.03,0.1,3,0.6122648442092887,29.501294765472412,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.03,0.3,3,0.6122648442092887,29.504231414794923,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.03,0.5,3,0.6122648442092887,29.51743190765381,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.1,0.001,3,0.6122648442092887,29.527137279510498,0,0,6551,30327,831,11139
0.003,0.03,0.001,0.1,0.003,3,0.6122648442092887,29.5230096244812,0,0,6551,30327,835,11135
0.003,0.03,0.001,0.1,0.01,3,0.6122648442092887,29.53266492843628,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.1,0.03,3,0.6122648442092887,29.506811447143555,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.1,0.1,3,0.6122648442092887,29.514818496704102,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.1,0.3,3,0.6122648442092887,29.53230281829834,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.1,0.5,3,0.6122648442092887,29.55687623977661,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.3,0.001,3,0.6122648442092887,29.52815549850464,0,0,6551,30327,831,11139
0.003,0.03,0.001,0.3,0.003,3,0.6122648442092887,29.571563835144044,0,0,6551,30327,835,11135
0.003,0.03,0.001,0.3,0.01,3,0.6122648442092887,29.833092346191407,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.3,0.03,3,0.6122648442092887,29.614842853546143,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.3,0.1,3,0.6122648442092887,29.566314964294435,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.3,0.3,3,0.6122648442092887,29.584063034057618,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.3,0.5,3,0.6122648442092887,29.56992956161499,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.5,0.001,3,0.6122648442092887,29.58119037628174,0,0,6551,30327,831,11139
0.003,0.03,0.001,0.5,0.003,3,0.6122648442092887,29.582755241394043,0,0,6551,30327,835,11135
0.003,0.03,0.001,0.5,0.01,3,0.6122648442092887,29.596742706298826,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.5,0.03,3,0.6122648442092887,29.586388912200928,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.5,0.1,3,0.6122648442092887,29.579386520385743,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.5,0.3,3,0.6122648442092887,29.57345317840576,0,0,6551,30327,836,11134
0.003,0.03,0.001,0.5,0.5,3,0.6122648442092887,29.57877857208252,0,0,6551,30327,836,11134
0.003,0.03,0.003,0.001,0.001,3,0.6052469135802468,29.15221887588501,0,0,6851,32115,1312,8570
0.003,0.03,0.003,0.001,0.003,3,0.6052469135802468,29.14787359237671,0,0,6851,32115,1331,8551
0.003,0.03,0.003,0.001,0.01,3,0.6052469135802468,29.150215969085693,0,0,6851,32115,1337,8545
