t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.1,0.001,0.001,0.001,3,0.6122648442092887,29.86724184036255,0,0,6573,30955,97,11223
0.003,0.1,0.001,0.001,0.003,3,0.6122648442092887,30.087555255889892,0,0,6573,30955,98,11222
0.003,0.1,0.001,0.001,0.01,3,0.6122648442092887,30.17159013748169,0,0,6573,30955,98,11222
0.003,0.1,0.001,0.001,0.03,3,0.6122648442092887,30.225505809783936,0,0,6573,30955,98,11222
0.003,0.1,0.001,0.001,0.1,3,0.6122648442092887,30.255096321105956,0,0,6573,30955,98,11222
0.003,0.1,0.001,0.001,0.3,3,0.6122648442092887,30.28156608581543,0,0,6573,30955,98,11222
0.003,0.1,0.001,0.001,0.5,3,0.6122648442092887,30.275104770660402,0,0,6573,30955,98,11222
0.003,0.1,0.001,0.003,0.001,3,0.6122648442092887,30.300772190093994,0,0,6573,31033,97,11145
0.003,0.1,0.001,0.003,0.003,3,0.6122648442092887,30.282034950256346,0,0,6573,31033,98,11144
0.003,0.1,0.001,0.003,0.01,3,0.6122648442092887,30.274017238616942,0,0,6573,31033,98,11144
0.003,0.1,0.001,0.003,0.03,3,0.6122648442092887,30.28194181442261,0,0,6573,31033,98,11144
0.003,0.1,0.001,0.003,0.1,3,0.6122648442092887,30.281618900299073,0,0,6573,31033,98,11144
0.003,0.1,0.001,0.003,0.3,3,0.6122648442092887,30.27790782928467,0,0,6573,31033,98,11144
0.003,0.1,0.001,0.003,0.5,3,0.6122648442092887,30.29967737197876,0,0,6573,31033,98,11144
0.003,0.1,0.001,0.01,0.001,3,0.6122648442092887,30.26398696899414,0,0,6573,31041,97,11137
0.003,0.1,0.001,0.01,0.003,3,0.6122648442092887,30.273828468322755,0,0,6573,31041,98,11136
0.003,0.1,0.001,0.01,0.01,3,0.6122648442092887,30.301449584960938,0,0,6573,31041,98,11136
0.003,0.1,0.001,0.01,0.03,3,0.6122648442092887,30.24127330780029,0,0,6573,31041,98,11136
0.003,0.1,0.001,0.01,0.1,3,0.6122648442092887,30.34385374069214,0,0,6573,31041,98,11136
