t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.3,0.001,0.001,0.001,3,0.6094650205761317,24.679467258453368,0,0,37690,23,1,11134
0.1,0.3,0.001,0.001,0.003,3,0.6094650205761317,24.73929857254028,0,0,37690,23,1,11134
0.1,0.3,0.001,0.001,0.01,3,0.6094650205761317,24.76487554550171,0,0,37690,23,1,11134
0.1,0.3,0.001,0.001,0.03,3,0.6094650205761317,24.78408536911011,0,0,37690,23,1,11134
0.1,0.3,0.001,0.001,0.1,3,0.6094650205761317,24.78788803100586,0,0,37690,23,1,11134
0.1,0.3,0.001,0.001,0.3,3,0.6094650205761317,24.785619850158692,0,0,37690,23,1,11134
0.1,0.3,0.001,0.001,0.5,3,0.6094650205761317,24.802627754211425,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.001,3,0.6094650205761317,24.78577095031738,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.003,3,0.6094650205761317,24.813570003509522,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.01,3,0.6094650205761317,24.79881187438965,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.03,3,0.6094650205761317,24.805216045379638,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.1,3,0.6094650205761317,24.795434608459473,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.3,3,0.6094650205761317,24.797894439697266,0,0,37690,23,1,11134
0.1,0.3,0.001,0.003,0.5,3,0.6094650205761317,24.868022689819338,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.001,3,0.6094650205761317,24.810346240997315,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.003,3,0.6094650205761317,24.80345211029053,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.01,3,0.6094650205761317,24.798040447235106,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.03,3,0.6094650205761317,24.801961803436278,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.1,3,0.6094650205761317,24.812536640167238,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.3,3,0.6094650205761317,24.80053659439087,0,0,37690,23,1,11134
0.1,0.3,0.001,0.01,0.5,3,0.6094650205761317,24.81012809753418,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.001,3,0.6094650205761317,24.79682081222534,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.003,3,0.6094650205761317,24.80589094161987,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.01,3,0.6094650205761317,24.819457550048828,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.03,3,0.6094650205761317,24.807538871765136,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.1,3,0.6094650205761317,24.893411865234373,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.3,3,0.6094650205761317,24.802198696136475,0,0,37690,23,1,11134
0.1,0.3,0.001,0.03,0.5,3,0.6094650205761317,24.81272268295288,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.001,3,0.6094650205761317,24.84807981491089,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.003,3,0.6094650205761317,24.80131364822388,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.01,3,0.6094650205761317,24.8248783493042,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.03,3,0.6094650205761317,24.80911964416504,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.1,3,0.6094650205761317,24.80270332336426,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.3,3,0.6094650205761317,24.795611209869385,0,0,37690,23,1,11134
0.1,0.3,0.001,0.1,0.5,3,0.6094650205761317,24.79902786254883,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.001,3,0.6094650205761317,24.795421466827392,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.003,3,0.6094650205761317,24.79903856277466,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.01,3,0.6094650205761317,24.838284435272218,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.03,3,0.6094650205761317,24.80599868774414,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.1,3,0.6094650205761317,24.804613800048827,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.3,3,0.6094650205761317,24.815216617584227,0,0,37690,23,1,11134
0.1,0.3,0.001,0.3,0.5,3,0.6094650205761317,24.81479259490967,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.001,3,0.6094650205761317,24.79729633331299,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.003,3,0.6094650205761317,24.79640676498413,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.01,3,0.6094650205761317,24.831348495483397,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.03,3,0.6094650205761317,24.801272087097168,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.1,3,0.6094650205761317,24.79827423095703,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.3,3,0.6094650205761317,24.813877658843992,0,0,37690,23,1,11134
0.1,0.3,0.001,0.5,0.5,3,0.6094650205761317,24.795127696990967,0,0,37690,23,1,11134
0.1,0.3,0.003,0.001,0.001,3,0.5929453262786596,23.788468799591065,0,0,40727,27,4,8090
0.1,0.3,0.003,0.001,0.003,3,0.5929453262786596,23.793395462036134,0,0,40727,27,4,8090
0.1,0.3,0.003,0.001,0.01,3,0.5929453262786596,23.798155860900877,0,0,40727,27,5,8089
0.1,0.3,0.003,0.001,0.03,3,0.5929453262786596,23.80296932220459,0,0,40727,27,5,8089
0.1,0.3,0.003,0.001,0.1,3,0.5929453262786596,23.89546329498291,0,0,40727,27,5,8089
0.1,0.3,0.003,0.001,0.3,3,0.5929453262786596,23.792761898040773,0,0,40727,27,5,8089
0.1,0.3,0.003,0.001,0.5,3,0.5929453262786596,23.789059562683107,0,0,40727,27,5,8089
0.1,0.3,0.003,0.003,0.001,3,0.5929453262786596,23.815678081512452,0,0,40727,27,4,8090
0.1,0.3,0.003,0.003,0.003,3,0.5929453262786596,23.79926113128662,0,0,40727,27,4,8090
0.1,0.3,0.003,0.003,0.01,3,0.5929453262786596,23.799408950805663,0,0,40727,27,5,8089
0.1,0.3,0.003,0.003,0.03,3,0.5929453262786596,23.79910327911377,0,0,40727,27,5,8089
0.1,0.3,0.003,0.003,0.1,3,0.5929453262786596,23.810475444793703,0,0,40727,27,5,8089
0.1,0.3,0.003,0.003,0.3,3,0.5929453262786596,23.80641918182373,0,0,40727,27,5,8089
0.1,0.3,0.003,0.003,0.5,3,0.5929453262786596,23.786894111633302,0,0,40727,27,5,8089
