t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.01,0.1,0.001,0.001,0.001,3,0.6137860082304527,27.416385345458984,0,0,22756,14818,97,11177
0.01,0.1,0.001,0.001,0.003,3,0.6137860082304527,27.537533740997315,0,0,22756,14818,98,11176
0.01,0.1,0.001,0.001,0.01,3,0.6137860082304527,27.621750411987303,0,0,22756,14818,98,11176
0.01,0.1,0.001,0.001,0.03,3,0.6137860082304527,27.844140090942382,0,0,22756,14818,98,11176
0.01,0.1,0.001,0.001,0.1,3,0.6137860082304527,27.644550647735596,0,0,22756,14818,98,11176
0.01,0.1,0.001,0.001,0.3,3,0.6137860082304527,27.674609661102295,0,0,22756,14818,98,11176
0.01,0.1,0.001,0.001,0.5,3,0.6137860082304527,27.667632694244386,0,0,22756,14818,98,11176
0.01,0.1,0.001,0.003,0.001,3,0.6137860082304527,27.673753509521486,0,0,22756,14855,97,11140
0.01,0.1,0.001,0.003,0.003,3,0.6137860082304527,27.67950635910034,0,0,22756,14855,98,11139
0.01,0.1,0.001,0.003,0.01,3,0.6137860082304527,27.6468137550354,0,0,22756,14855,98,11139
0.01,0.1,0.001,0.003,0.03,3,0.6137860082304527,27.70917863845825,0,0,22756,14855,98,11139
0.01,0.1,0.001,0.003,0.1,3,0.6137860082304527,27.63099334716797,0,0,22756,14855,98,11139
0.01,0.1,0.001,0.003,0.3,3,0.6137860082304527,27.740610275268555,0,0,22756,14855,98,11139
0.01,0.1,0.001,0.003,0.5,3,0.6137860082304527,27.645289249420166,0,0,22756,14855,98,11139
0.01,0.1,0.001,0.01,0.001,3,0.6137860082304527,27.65754789352417,0,0,22756,14858,97,11137
0.01,0.1,0.001,0.01,0.003,3,0.6137860082304527,27.65000671386719,0,0,22756,14858,98,11136
0.01,0.1,0.001,0.01,0.01,3,0.6137860082304527,27.64361675262451,0,0,22756,14858,98,11136
0.01,0.1,0.001,0.01,0.03,3,0.6137860082304527,27.69618242263794,0,0,22756,14858,98,11136
0.01,0.1,0.001,0.01,0.1,3,0.6137860082304527,27.663651790618896,0,0,22756,14858,98,11136
0.01,0.1,0.001,0.01,0.3,3,0.6137860082304527,27.75515748977661,0,0,22756,14858,98,11136
0.01,0.1,0.001,0.01,0.5,3,0.6137860082304527,27.651610603332518,0,0,22756,14858,98,11136
0.01,0.1,0.001,0.03,0.001,3,0.6137860082304527,27.71921401977539,0,0,22756,14860,97,11135
0.01,0.1,0.001,0.03,0.003,3,0.6137860082304527,27.706800956726074,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.03,0.01,3,0.6137860082304527,27.68799865722656,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.03,0.03,3,0.6137860082304527,27.699535293579103,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.03,0.1,3,0.6137860082304527,27.690526752471925,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.03,0.3,3,0.6137860082304527,27.70808500289917,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.03,0.5,3,0.6137860082304527,27.670932807922362,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.1,0.001,3,0.6137860082304527,27.793322715759277,0,0,22756,14860,97,11135
0.01,0.1,0.001,0.1,0.003,3,0.6137860082304527,27.671254081726076,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.1,0.01,3,0.6137860082304527,27.69339199066162,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.1,0.03,3,0.6137860082304527,27.695378952026367,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.1,0.1,3,0.6137860082304527,27.6737681388855,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.1,0.3,3,0.6137860082304527,27.67539234161377,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.1,0.5,3,0.6137860082304527,27.66104808807373,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.3,0.001,3,0.6137860082304527,27.67607557296753,0,0,22756,14860,97,11135
0.01,0.1,0.001,0.3,0.003,3,0.6137860082304527,27.65988536834717,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.3,0.01,3,0.6137860082304527,27.693460521697997,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.3,0.03,3,0.6137860082304527,27.685964107513428,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.3,0.1,3,0.6137860082304527,27.696370868682862,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.3,0.3,3,0.6137860082304527,27.68729187011719,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.3,0.5,3,0.6137860082304527,27.67867862701416,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.5,0.001,3,0.6137860082304527,27.722380180358886,0,0,22756,14860,97,11135
0.01,0.1,0.001,0.5,0.003,3,0.6137860082304527,27.682260246276854,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.5,0.01,3,0.6137860082304527,27.678208026885986,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.5,0.03,3,0.6137860082304527,27.669234676361086,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.5,0.1,3,0.6137860082304527,27.702374076843263,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.5,0.3,3,0.6137860082304527,27.67455871582031,0,0,22756,14860,98,11134
0.01,0.1,0.001,0.5,0.5,3,0.6137860082304527,27.68142141342163,0,0,22756,14860,98,11134
0.01,0.1,0.003,0.001,0.001,3,0.5970679012345679,26.939240341186522,0,0,24127,16189,196,8336
0.01,0.1,0.003,0.001,0.003,3,0.5970679012345679,26.9368253326416,0,0,24127,16189,200,8332
0.01,0.1,0.003,0.001,0.01,3,0.5970679012345679,26.997223949432374,0,0,24127,16189,202,8330
0.01,0.1,0.003,0.001,0.03,3,0.5970679012345679,26.947881278991698,0,0,24127,16189,202,8330
0.01,0.1,0.003,0.001,0.1,3,0.5970679012345679,27.035199699401854,0,0,24127,16189,202,8330
0.01,0.1,0.003,0.001,0.3,3,0.5970679012345679,26.93439064025879,0,0,24127,16189,202,8330
0.01,0.1,0.003,0.001,0.5,3,0.5970679012345679,26.930549716949464,0,0,24127,16189,202,8330
0.01,0.1,0.003,0.003,0.001,3,0.5985008818342151,26.97127010345459,0,0,24127,16365,197,8159
0.01,0.1,0.003,0.003,0.003,3,0.5985008818342151,26.904400939941407,0,0,24127,16365,202,8154
0.01,0.1,0.003,0.003,0.01,3,0.5985008818342151,26.924278144836425,0,0,24127,16365,204,8152
0.01,0.1,0.003,0.003,0.03,3,0.5985008818342151,26.977231674194336,0,0,24127,16365,204,8152
0.01,0.1,0.003,0.003,0.1,3,0.5985008818342151,26.91241216659546,0,0,24127,16365,204,8152
0.01,0.1,0.003,0.003,0.3,3,0.5985008818342151,26.909413795471192,0,0,24127,16365,204,8152
0.01,0.1,0.003,0.003,0.5,3,0.5985008818342151,26.91130973815918,0,0,24127,16365,204,8152
0.01,0.1,0.003,0.01,0.001,3,0.5985008818342151,26.922810592651366,0,0,24127,16417,199,8105
0.01,0.1,0.003,0.01,0.003,3,0.5985008818342151,26.91133399963379,0,0,24127,16417,204,8100
0.01,0.1,0.003,0.01,0.01,3,0.5985008818342151,26.913627223968504,0,0,24127,16417,206,8098
0.01,0.1,0.003,0.01,0.03,3,0.5985008818342151,26.9080850982666,0,0,24127,16417,206,8098
0.01,0.1,0.003,0.01,0.1,3,0.5985008818342151,26.89335943222046,0,0,24127,16417,206,8098
0.01,0.1,0.003,0.01,0.3,3,0.5985008818342151,26.894775714874267,0,0,24127,16417,206,8098
0.01,0.1,0.003,0.01,0.5,3,0.5985008818342151,26.87589603424072,0,0,24127,16417,206,8098
0.01,0.1,0.003,0.03,0.001,3,0.5985008818342151,26.89078622817993,0,0,24127,16425,199,8097
0.01,0.1,0.003,0.03,0.003,3,0.5985008818342151,26.888283805847166,0,0,24127,16425,204,8092
0.01,0.1,0.003,0.03,0.01,3,0.5985008818342151,26.906136913299562,0,0,24127,16425,206,8090
0.01,0.1,0.003,0.03,0.03,3,0.5985008818342151,26.922002906799317,0,0,24127,16425,206,8090
0.01,0.1,0.003,0.03,0.1,3,0.5985008818342151,26.923388080596922,0,0,24127,16425,206,8090
0.01,0.1,0.003,0.03,0.3,3,0.5985008818342151,26.909707221984863,0,0,24127,16425,206,8090
0.01,0.1,0.003,0.03,0.5,3,0.5985008818342151,27.190482025146483,0,0,24127,16425,206,8090
0.01,0.1,0.003,0.1,0.001,3,0.5985008818342151,26.88844602584839,0,0,24127,16426,199,8096
0.01,0.1,0.003,0.1,0.003,3,0.5985008818342151,26.999841384887695,0,0,24127,16426,204,8091
0.01,0.1,0.003,0.1,0.01,3,0.5985008818342151,26.89556673049927,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.1,0.03,3,0.5985008818342151,26.894816703796387,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.1,0.1,3,0.5985008818342151,26.894404773712157,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.1,0.3,3,0.5985008818342151,26.89188129425049,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.1,0.5,3,0.5985008818342151,26.916463050842285,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.3,0.001,3,0.5985008818342151,26.89071708679199,0,0,24127,16426,199,8096
0.01,0.1,0.003,0.3,0.003,3,0.5985008818342151,26.89496774673462,0,0,24127,16426,204,8091
0.01,0.1,0.003,0.3,0.01,3,0.5985008818342151,26.892191009521483,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.3,0.03,3,0.5985008818342151,26.897668132781984,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.3,0.1,3,0.5985008818342151,26.92639554977417,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.3,0.3,3,0.5985008818342151,26.887124214172363,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.3,0.5,3,0.5985008818342151,26.894811515808104,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.5,0.001,3,0.5985008818342151,26.8947638130188,0,0,24127,16426,199,8096
0.01,0.1,0.003,0.5,0.003,3,0.5985008818342151,26.901373462677,0,0,24127,16426,204,8091
0.01,0.1,0.003,0.5,0.01,3,0.5985008818342151,26.918381690979004,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.5,0.03,3,0.5985008818342151,26.90260280609131,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.5,0.1,3,0.5985008818342151,26.91302251815796,0,0,24127,16426,206,8089
0.01,0.1,0.003,0.5,0.3,3,0.5985008818342151,27.031842594146728,0,0,24127,16426,206,8089
