t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.03,0.001,0.001,0.001,2,0.49554673721340387,18.32632444381714,0,42919,17,831,1249,3832
0.1,0.03,0.001,0.001,0.003,2,0.49554673721340387,18.34319115638733,0,42919,17,831,1298,3783
0.1,0.03,0.001,0.001,0.01,2,0.49554673721340387,18.367915802001953,0,42919,17,831,1309,3772
0.1,0.03,0.001,0.001,0.03,2,0.49554673721340387,18.376221075057984,0,42919,17,831,1309,3772
0.1,0.03,0.001,0.001,0.1,2,0.49554673721340387,18.400812883377075,0,42919,17,831,1309,3772
0.1,0.03,0.001,0.001,0.3,2,0.49554673721340387,18.402941045761107,0,42919,17,831,1309,3772
0.1,0.03,0.001,0.001,0.5,2,0.49554673721340387,18.41493663787842,0,42919,17,831,1309,3772
0.1,0.03,0.001,0.003,0.001,2,0.49554673721340387,18.374650220870972,0,42919,17,835,1782,3295
0.1,0.03,0.001,0.003,0.003,2,0.49554673721340387,18.39481249809265,0,42919,17,835,1977,3100
0.1,0.03,0.001,0.003,0.01,2,0.49554673721340387,18.37836353302002,0,42919,17,835,2021,3056
0.1,0.03,0.001,0.003,0.03,2,0.49554673721340387,18.38246335029602,0,42919,17,835,2027,3050
0.1,0.03,0.001,0.003,0.1,2,0.49554673721340387,18.38730365753174,0,42919,17,835,2032,3045
0.1,0.03,0.001,0.003,0.3,2,0.49554673721340387,18.38533288002014,0,42919,17,835,2033,3044
0.1,0.03,0.001,0.003,0.5,2,0.49554673721340387,18.383356437683105,0,42919,17,835,2033,3044
0.1,0.03,0.001,0.01,0.001,2,0.49554673721340387,18.371940155029296,0,42919,17,836,2110,2966
0.1,0.03,0.001,0.01,0.003,2,0.49554673721340387,18.363033323287965,0,42919,17,836,2535,2541
0.1,0.03,0.001,0.01,0.01,2,0.49323192239858904,18.32857950210571,0,42919,17,836,2714,2362
