t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.003,0.001,0.001,0.001,3,0.6122648442092887,30.94292993545532,0,0,6036,22674,8876,11262
0.003,0.003,0.001,0.001,0.003,3,0.6122648442092887,31.15951082229614,0,0,6036,22674,8904,11234
0.003,0.003,0.001,0.001,0.01,3,0.6122648442092887,31.203305072784424,0,0,6036,22674,8910,11228
0.003,0.003,0.001,0.001,0.03,3,0.6122648442092887,31.220331020355225,0,0,6036,22674,8910,11228
0.003,0.003,0.001,0.001,0.1,3,0.6122648442092887,31.254330959320068,0,0,6036,22674,8910,11228
0.003,0.003,0.001,0.001,0.3,3,0.6122648442092887,31.27956485748291,0,0,6036,22674,8910,11228
0.003,0.003,0.001,0.001,0.5,3,0.6122648442092887,31.32743906021118,0,0,6036,22674,8910,11228
0.003,0.003,0.001,0.003,0.001,3,0.6122648442092887,31.29949848175049,0,0,6036,22701,8914,11197
0.003,0.003,0.001,0.003,0.003,3,0.6122648442092887,31.320775680541992,0,0,6036,22701,8956,11155
0.003,0.003,0.001,0.003,0.01,3,0.6122648442092887,31.30851427078247,0,0,6036,22701,8965,11146
0.003,0.003,0.001,0.003,0.03,3,0.6122648442092887,31.267314891815186,0,0,6036,22701,8965,11146
0.003,0.003,0.001,0.003,0.1,3,0.6122648442092887,31.29285223007202,0,0,6036,22701,8967,11144
0.003,0.003,0.001,0.003,0.3,3,0.6122648442092887,31.280771732330322,0,0,6036,22701,8967,11144
0.003,0.003,0.001,0.003,0.5,3,0.6122648442092887,31.26451681137085,0,0,6036,22701,8967,11144
0.003,0.003,0.001,0.01,0.001,3,0.6122648442092887,31.324022312164306,0,0,6036,22706,8915,11191
0.003,0.003,0.001,0.01,0.003,3,0.6122648442092887,31.27953691482544,0,0,6036,22706,8958,11148
0.003,0.003,0.001,0.01,0.01,3,0.6122648442092887,31.25060224533081,0,0,6036,22706,8968,11138
0.003,0.003,0.001,0.01,0.03,3,0.6122648442092887,31.237058563232424,0,0,6036,22706,8968,11138
0.003,0.003,0.001,0.01,0.1,3,0.6122648442092887,31.244435806274414,0,0,6036,22706,8970,11136
0.003,0.003,0.001,0.01,0.3,3,0.6122648442092887,31.26950149536133,0,0,6036,22706,8970,11136
0.003,0.003,0.001,0.01,0.5,3,0.6122648442092887,31.232134342193604,0,0,6036,22706,8970,11136
0.003,0.003,0.001,0.03,0.001,3,0.6122648442092887,31.23605308532715,0,0,6036,22706,8916,11190
0.003,0.003,0.001,0.03,0.003,3,0.6122648442092887,31.314820175170897,0,0,6036,22706,8959,11147
0.003,0.003,0.001,0.03,0.01,3,0.6122648442092887,31.229052829742432,0,0,6036,22706,8969,11137
0.003,0.003,0.001,0.03,0.03,3,0.6122648442092887,31.203224029541015,0,0,6036,22706,8969,11137
0.003,0.003,0.001,0.03,0.1,3,0.6122648442092887,31.234274826049806,0,0,6036,22706,8971,11135
0.003,0.003,0.001,0.03,0.3,3,0.6122648442092887,31.24175230026245,0,0,6036,22706,8972,11134
0.003,0.003,0.001,0.03,0.5,3,0.6122648442092887,31.33516159057617,0,0,6036,22706,8972,11134
0.003,0.003,0.001,0.1,0.001,3,0.6122648442092887,31.270882263183594,0,0,6036,22706,8916,11190
0.003,0.003,0.001,0.1,0.003,3,0.6122648442092887,31.255354919433593,0,0,6036,22706,8959,11147
0.003,0.003,0.001,0.1,0.01,3,0.6122648442092887,31.267803859710693,0,0,6036,22706,8969,11137
0.003,0.003,0.001,0.1,0.03,3,0.6122648442092887,31.255112323760986,0,0,6036,22706,8969,11137
0.003,0.003,0.001,0.1,0.1,3,0.6122648442092887,31.337607021331788,0,0,6036,22706,8971,11135
0.003,0.003,0.001,0.1,0.3,3,0.6122648442092887,31.251540966033936,0,0,6036,22706,8972,11134
0.003,0.003,0.001,0.1,0.5,3,0.6122648442092887,31.29063955307007,0,0,6036,22706,8972,11134
0.003,0.003,0.001,0.3,0.001,3,0.6122648442092887,31.276465549468995,0,0,6036,22706,8916,11190
0.003,0.003,0.001,0.3,0.003,3,0.6122648442092887,31.284830970764162,0,0,6036,22706,8959,11147
0.003,0.003,0.001,0.3,0.01,3,0.6122648442092887,31.36789125442505,0,0,6036,22706,8969,11137
0.003,0.003,0.001,0.3,0.03,3,0.6122648442092887,31.284569244384766,0,0,6036,22706,8969,11137
0.003,0.003,0.001,0.3,0.1,3,0.6122648442092887,31.304892501831056,0,0,6036,22706,8971,11135
0.003,0.003,0.001,0.3,0.3,3,0.6122648442092887,31.308162136077883,0,0,6036,22706,8972,11134
0.003,0.003,0.001,0.3,0.5,3,0.6122648442092887,31.30589696884155,0,0,6036,22706,8972,11134
