t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.1,0.001,0.001,0.001,2,0.5872648442092887,24.030030364990235,0,7418,31043,98,3966,6323
0.003,0.1,0.001,0.001,0.003,2,0.5869341563786008,24.105137557983397,0,7418,31043,98,4123,6166
0.003,0.1,0.001,0.001,0.01,2,0.5869341563786008,24.149085788726808,0,7418,31043,98,4146,6143
0.003,0.1,0.001,0.001,0.03,2,0.5869341563786008,24.218836860656737,0,7418,31043,98,4147,6142
0.003,0.1,0.001,0.001,0.1,2,0.5869341563786008,24.255651836395263,0,7418,31043,98,4147,6142
0.003,0.1,0.001,0.001,0.3,2,0.5869341563786008,24.42515333175659,0,7418,31043,98,4147,6142
0.003,0.1,0.001,0.001,0.5,2,0.5869341563786008,24.387100448608397,0,7418,31043,98,4147,6142
0.003,0.1,0.001,0.003,0.001,2,0.590351263962375,24.28137845993042,0,7418,31043,98,5115,5174
0.003,0.1,0.001,0.003,0.003,2,0.5887051734273956,24.260421180725096,0,7418,31043,98,5577,4712
0.003,0.1,0.001,0.003,0.01,2,0.5887051734273956,24.33089859008789,0,7418,31043,98,5708,4581
0.003,0.1,0.001,0.003,0.03,2,0.5887051734273956,24.23880676269531,0,7418,31043,98,5727,4562
0.003,0.1,0.001,0.003,0.1,2,0.5887051734273956,24.241989727020265,0,7418,31043,98,5736,4553
0.003,0.1,0.001,0.003,0.3,2,0.5887051734273956,24.27083486557007,0,7418,31043,98,5737,4552
0.003,0.1,0.001,0.003,0.5,2,0.5887051734273956,24.270175952911377,0,7418,31043,98,5737,4552
0.003,0.1,0.001,0.01,0.001,2,0.590351263962375,24.313862838745116,0,7418,31043,98,5697,4592
0.003,0.1,0.001,0.01,0.003,2,0.5887051734273956,24.17384609222412,0,7418,31043,98,6612,3677
0.003,0.1,0.001,0.01,0.01,2,0.5833039388594944,24.102751426696777,0,7418,31043,98,7036,3253
0.003,0.1,0.001,0.01,0.03,2,0.5833039388594944,24.04837076187134,0,7418,31043,98,7157,3132
0.003,0.1,0.001,0.01,0.1,2,0.5740446796002351,24.072709159851073,0,7418,31043,98,7192,3097
0.003,0.1,0.001,0.01,0.3,2,0.5740446796002351,24.068119640350343,0,7418,31043,98,7196,3093
0.003,0.1,0.001,0.01,0.5,2,0.5740446796002351,24.094569282531737,0,7418,31043,98,7196,3093
0.003,0.1,0.001,0.03,0.001,2,0.590351263962375,24.30830333709717,0,7418,31043,98,5857,4432
0.003,0.1,0.001,0.03,0.003,2,0.5887051734273956,24.159390373229982,0,7418,31043,98,7062,3227
0.003,0.1,0.001,0.03,0.01,2,0.5833039388594944,24.011947555541994,0,7418,31043,98,7847,2442
0.003,0.1,0.001,0.03,0.03,2,0.5835097001763668,24.121055717468263,0,7418,31043,98,8215,2074
0.003,0.1,0.001,0.03,0.1,2,0.5742504409171075,23.916435852050782,0,7418,31043,98,8340,1949
0.003,0.1,0.001,0.03,0.3,2,0.5738095238095238,23.920652809143068,0,7418,31043,98,8356,1933
0.003,0.1,0.001,0.03,0.5,2,0.5738095238095238,23.911312580108643,0,7418,31043,98,8356,1933
0.003,0.1,0.001,0.1,0.001,2,0.590351263962375,24.35193109512329,0,7418,31043,98,5880,4409
0.003,0.1,0.001,0.1,0.003,2,0.5887051734273956,24.19333278656006,0,7418,31043,98,7174,3115
0.003,0.1,0.001,0.1,0.01,2,0.5828630217519106,24.003674659729004,0,7418,31043,98,8177,2112
0.003,0.1,0.001,0.1,0.03,2,0.5830687830687831,23.851673984527586,0,7418,31043,98,8814,1475
0.003,0.1,0.001,0.1,0.1,2,0.57336860670194,23.832369956970215,0,7418,31043,98,9184,1105
0.003,0.1,0.001,0.1,0.3,2,0.5730379188712522,23.737030067443847,0,7418,31043,98,9294,995
0.003,0.1,0.001,0.1,0.5,2,0.5730379188712522,23.72237573623657,0,7418,31043,98,9304,985
0.003,0.1,0.001,0.3,0.001,2,0.590351263962375,24.334206409454346,0,7418,31043,98,5881,4408
0.003,0.1,0.001,0.3,0.003,2,0.5887051734273956,24.24522693634033,0,7418,31043,98,7178,3111
0.003,0.1,0.001,0.3,0.01,2,0.5828630217519106,24.004111557006837,0,7418,31043,98,8199,2090
0.003,0.1,0.001,0.3,0.03,2,0.5830687830687831,23.867279663085938,0,7418,31043,98,8912,1377
0.003,0.1,0.001,0.3,0.1,2,0.57336860670194,23.71289798736572,0,7418,31043,98,9470,819
0.003,0.1,0.001,0.3,0.3,2,0.571494708994709,23.739462070465088,0,7418,31043,98,9818,471
0.003,0.1,0.001,0.3,0.5,2,0.571494708994709,23.61662878036499,0,7418,31043,98,9897,392
0.003,0.1,0.001,0.5,0.001,2,0.590351263962375,24.32530725479126,0,7418,31043,98,5881,4408
0.003,0.1,0.001,0.5,0.003,2,0.5887051734273956,24.169094734191894,0,7418,31043,98,7178,3111
0.003,0.1,0.001,0.5,0.01,2,0.5828630217519106,23.974373416900633,0,7418,31043,98,8199,2090
0.003,0.1,0.001,0.5,0.03,2,0.5830687830687831,23.843601551055908,0,7418,31043,98,8913,1376
0.003,0.1,0.001,0.5,0.1,2,0.57336860670194,23.69096960067749,0,7418,31043,98,9491,798
0.003,0.1,0.001,0.5,0.3,2,0.571494708994709,23.609754314422606,0,7418,31043,98,9899,390
0.003,0.1,0.001,0.5,0.5,2,0.571494708994709,23.52322816848755,0,7418,31043,98,10063,226
0.003,0.1,0.003,0.001,0.001,2,0.5818342151675485,23.86165023803711,0,7418,33668,202,1675,5885
0.003,0.1,0.003,0.001,0.003,2,0.5818342151675485,23.717586307525636,0,7418,33668,202,1766,5794
0.003,0.1,0.003,0.001,0.01,2,0.5818342151675485,23.69350206375122,0,7418,33668,202,1779,5781
0.003,0.1,0.003,0.001,0.03,2,0.5818342151675485,23.71094940185547,0,7418,33668,202,1779,5781
0.003,0.1,0.003,0.001,0.1,2,0.5818342151675485,23.950127716064454,0,7418,33668,202,1779,5781
0.003,0.1,0.003,0.001,0.3,2,0.5818342151675485,23.716776332855225,0,7418,33668,202,1779,5781
0.003,0.1,0.003,0.001,0.5,2,0.5818342151675485,23.72190984725952,0,7418,33668,202,1779,5781
0.003,0.1,0.003,0.003,0.001,2,0.5818342151675485,23.639947175979614,0,7418,33668,204,2620,4938
0.003,0.1,0.003,0.003,0.003,2,0.5818342151675485,23.63480386734009,0,7418,33668,204,2969,4589
0.003,0.1,0.003,0.003,0.01,2,0.5818342151675485,23.615606422424317,0,7418,33668,204,3068,4490
0.003,0.1,0.003,0.003,0.03,2,0.5818342151675485,23.626453123092652,0,7418,33668,204,3081,4477
0.003,0.1,0.003,0.003,0.1,2,0.5818342151675485,23.620849647521972,0,7418,33668,204,3088,4470
0.003,0.1,0.003,0.003,0.3,2,0.5818342151675485,23.621662654876708,0,7418,33668,204,3089,4469
0.003,0.1,0.003,0.003,0.5,2,0.5818342151675485,23.831826629638673,0,7418,33668,204,3089,4469
0.003,0.1,0.003,0.01,0.001,2,0.5818342151675485,23.654215030670166,0,7418,33668,206,3173,4383
0.003,0.1,0.003,0.01,0.003,2,0.5818342151675485,23.599647636413575,0,7418,33668,206,3960,3596
