t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.01,0.01,0.001,0.001,0.001,3,0.6116769547325104,28.057867164611817,0,0,21800,12637,3221,11190
0.01,0.01,0.001,0.001,0.003,3,0.6116769547325104,28.20453628540039,0,0,21800,12637,3228,11183
0.01,0.01,0.001,0.001,0.01,3,0.6116769547325104,28.294860095977782,0,0,21800,12637,3229,11182
0.01,0.01,0.001,0.001,0.03,3,0.6116769547325104,28.31829916000366,0,0,21800,12637,3229,11182
0.01,0.01,0.001,0.001,0.1,3,0.6116769547325104,28.35666976928711,0,0,21800,12637,3229,11182
0.01,0.01,0.001,0.001,0.3,3,0.6116769547325104,28.346621742248534,0,0,21800,12637,3229,11182
0.01,0.01,0.001,0.001,0.5,3,0.6116769547325104,28.365588302612306,0,0,21800,12637,3229,11182
0.01,0.01,0.001,0.003,0.001,3,0.6116769547325104,28.350312881469726,0,0,21800,12663,3236,11149
0.01,0.01,0.001,0.003,0.003,3,0.6116769547325104,28.382468223571777,0,0,21800,12663,3244,11141
0.01,0.01,0.001,0.003,0.01,3,0.6116769547325104,28.360754623413087,0,0,21800,12663,3246,11139
0.01,0.01,0.001,0.003,0.03,3,0.6116769547325104,28.392824726104735,0,0,21800,12663,3246,11139
0.01,0.01,0.001,0.003,0.1,3,0.6116769547325104,28.389890804290772,0,0,21800,12663,3246,11139
0.01,0.01,0.001,0.003,0.3,3,0.6116769547325104,28.39924825668335,0,0,21800,12663,3246,11139
0.01,0.01,0.001,0.003,0.5,3,0.6116769547325104,28.58407093048096,0,0,21800,12663,3246,11139
0.01,0.01,0.001,0.01,0.001,3,0.6116769547325104,28.400086460113524,0,0,21800,12665,3236,11147
0.01,0.01,0.001,0.01,0.003,3,0.6116769547325104,28.48817674636841,0,0,21800,12665,3244,11139
0.01,0.01,0.001,0.01,0.01,3,0.6116769547325104,28.405837078094482,0,0,21800,12665,3247,11136
0.01,0.01,0.001,0.01,0.03,3,0.6116769547325104,28.604493465423584,0,0,21800,12665,3247,11136
0.01,0.01,0.001,0.01,0.1,3,0.6116769547325104,28.403250885009765,0,0,21800,12665,3247,11136
0.01,0.01,0.001,0.01,0.3,3,0.6116769547325104,28.43101188659668,0,0,21800,12665,3247,11136
0.01,0.01,0.001,0.01,0.5,3,0.6116769547325104,28.50075204849243,0,0,21800,12665,3247,11136
0.01,0.01,0.001,0.03,0.001,3,0.6116769547325104,28.40461975097656,0,0,21800,12667,3236,11145
0.01,0.01,0.001,0.03,0.003,3,0.6116769547325104,28.419981155395508,0,0,21800,12667,3244,11137
0.01,0.01,0.001,0.03,0.01,3,0.6116769547325104,28.413755531311036,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.03,0.03,3,0.6116769547325104,28.404760913848875,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.03,0.1,3,0.6116769547325104,28.405098876953126,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.03,0.3,3,0.6116769547325104,28.38482255935669,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.03,0.5,3,0.6116769547325104,28.377210006713867,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.1,0.001,3,0.6116769547325104,28.386741771698,0,0,21800,12667,3236,11145
0.01,0.01,0.001,0.1,0.003,3,0.6116769547325104,28.36561206817627,0,0,21800,12667,3244,11137
0.01,0.01,0.001,0.1,0.01,3,0.6116769547325104,28.38484090805054,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.1,0.03,3,0.6116769547325104,28.3948303604126,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.1,0.1,3,0.6116769547325104,28.55289505004883,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.1,0.3,3,0.6116769547325104,28.37493242263794,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.1,0.5,3,0.6116769547325104,28.39050838470459,0,0,21800,12667,3247,11134
0.01,0.01,0.001,0.3,0.001,3,0.6116769547325104,28.37854112625122,0,0,21800,12667,3236,11145
