t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.01,0.001,0.001,0.001,2,0.599919165196943,25.81663715362549,0,6968,28030,3229,4077,6544
0.003,0.01,0.001,0.001,0.003,2,0.5995884773662552,25.944051513671877,0,6968,28030,3229,4235,6386
0.003,0.01,0.001,0.001,0.01,2,0.5995884773662552,25.980287075042725,0,6968,28030,3229,4258,6363
0.003,0.01,0.001,0.001,0.03,2,0.5995884773662552,25.9907612991333,0,6968,28030,3229,4259,6362
0.003,0.01,0.001,0.001,0.1,2,0.5995884773662552,25.99740343093872,0,6968,28030,3229,4259,6362
0.003,0.01,0.001,0.001,0.3,2,0.5995884773662552,26.017192211151123,0,6968,28030,3229,4259,6362
0.003,0.01,0.001,0.001,0.5,2,0.5995884773662552,26.014832000732422,0,6968,28030,3229,4259,6362
0.003,0.01,0.001,0.003,0.001,2,0.6030055849500294,25.924100227355957,0,6968,28030,3246,5260,5344
0.003,0.01,0.001,0.003,0.003,2,0.6010508524397413,25.885001850128173,0,6968,28030,3246,5734,4870
0.003,0.01,0.001,0.003,0.01,2,0.6010508524397413,25.87808952331543,0,6968,28030,3246,5868,4736
0.003,0.01,0.001,0.003,0.03,2,0.6010508524397413,25.852552509307863,0,6968,28030,3246,5887,4717
0.003,0.01,0.001,0.003,0.1,2,0.6010508524397413,25.87154884338379,0,6968,28030,3246,5896,4708
0.003,0.01,0.001,0.003,0.3,2,0.6010508524397413,25.884839324951173,0,6968,28030,3246,5897,4707
0.003,0.01,0.001,0.003,0.5,2,0.6010508524397413,25.843072681427003,0,6968,28030,3246,5897,4707
0.003,0.01,0.001,0.01,0.001,2,0.6030055849500294,25.901173801422118,0,6968,28030,3247,5859,4744
0.003,0.01,0.001,0.01,0.003,2,0.6010508524397413,25.839673271179198,0,6968,28030,3247,6803,3800
0.003,0.01,0.001,0.01,0.01,2,0.5987360376249264,25.689522552490235,0,6968,28030,3247,7239,3364
0.003,0.01,0.001,0.01,0.03,2,0.5987360376249264,25.6798671913147,0,6968,28030,3247,7361,3242
0.003,0.01,0.001,0.01,0.1,2,0.5894767783656673,25.740131130218504,0,6968,28030,3247,7396,3207
0.003,0.01,0.001,0.01,0.3,2,0.5894767783656673,25.683811511993408,0,6968,28030,3247,7400,3203
0.003,0.01,0.001,0.01,0.5,2,0.5894767783656673,25.706292152404785,0,6968,28030,3247,7400,3203
0.003,0.01,0.001,0.03,0.001,2,0.6030055849500294,25.94652677536011,0,6968,28030,3247,6031,4572
