t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.001,0.001,0.001,0.001,2,0.617335390946502,25.625854263305666,0,20843,697,16349,4215,6744
0.03,0.001,0.001,0.001,0.003,2,0.6168944738389184,25.554867000579833,0,20843,697,16349,4376,6583
0.03,0.001,0.001,0.001,0.01,2,0.6168944738389184,25.607640628814696,0,20843,697,16349,4399,6560
0.03,0.001,0.001,0.001,0.03,2,0.6168944738389184,25.620149784088134,0,20843,697,16349,4400,6559
0.03,0.001,0.001,0.001,0.1,2,0.6168944738389184,25.6113108253479,0,20843,697,16349,4400,6559
0.03,0.001,0.001,0.001,0.3,2,0.6168944738389184,25.629277572631835,0,20843,697,16349,4400,6559
0.03,0.001,0.001,0.001,0.5,2,0.6168944738389184,25.646722888946535,0,20843,697,16349,4400,6559
0.03,0.001,0.001,0.003,0.001,2,0.6219650205761317,25.501107234954834,0,20843,697,16425,5421,5462
0.03,0.001,0.001,0.003,0.003,2,0.6182098765432099,25.456596546173095,0,20843,697,16425,5901,4982
0.03,0.001,0.001,0.003,0.01,2,0.6182098765432099,25.454384002685547,0,20843,697,16425,6037,4846
0.03,0.001,0.001,0.003,0.03,2,0.6182098765432099,25.433001956939698,0,20843,697,16425,6058,4825
0.03,0.001,0.001,0.003,0.1,2,0.6182098765432099,25.42064027786255,0,20843,697,16425,6067,4816
0.03,0.001,0.001,0.003,0.3,2,0.6182098765432099,25.435204486846924,0,20843,697,16425,6068,4815
0.03,0.001,0.001,0.003,0.5,2,0.6182098765432099,25.434922885894775,0,20843,697,16425,6068,4815
0.03,0.001,0.001,0.01,0.001,2,0.6219650205761317,25.464148178100587,0,20843,697,16432,6035,4841
0.03,0.001,0.001,0.01,0.003,2,0.6182098765432099,25.348643474578857,0,20843,697,16432,6991,3885
0.03,0.001,0.001,0.01,0.01,2,0.615895061728395,25.245975799560547,0,20843,697,16432,7438,3438
0.03,0.001,0.001,0.01,0.03,2,0.615895061728395,25.224163475036622,0,20843,697,16432,7566,3310
0.03,0.001,0.001,0.01,0.1,2,0.6066358024691358,25.232873649597167,0,20843,697,16432,7601,3275
0.03,0.001,0.001,0.01,0.3,2,0.6066358024691358,25.243325119018554,0,20843,697,16432,7606,3270
0.03,0.001,0.001,0.01,0.5,2,0.6066358024691358,25.204501209259032,0,20843,697,16432,7606,3270
0.03,0.001,0.001,0.03,0.001,2,0.6219650205761317,25.451384410858154,0,20843,697,16434,6215,4659
0.03,0.001,0.001,0.03,0.003,2,0.6182098765432099,25.37138475418091,0,20843,697,16434,7481,3393
0.03,0.001,0.001,0.03,0.01,2,0.615895061728395,25.164375381469725,0,20843,697,16434,8313,2561
0.03,0.001,0.001,0.03,0.03,2,0.6161008230452675,25.09917974472046,0,20843,697,16434,8714,2160
0.03,0.001,0.001,0.03,0.1,2,0.6068415637860083,25.09523738861084,0,20843,697,16434,8845,2029
0.03,0.001,0.001,0.03,0.3,2,0.6064006466784244,25.078811893463136,0,20843,697,16434,8862,2012
0.03,0.001,0.001,0.03,0.5,2,0.6064006466784244,25.070863399505615,0,20843,697,16434,8862,2012
0.03,0.001,0.001,0.1,0.001,2,0.6219650205761317,25.47530340194702,0,20843,697,16434,6239,4635
0.03,0.001,0.001,0.1,0.003,2,0.6182098765432099,25.359623107910156,0,20843,697,16434,7598,3276
0.03,0.001,0.001,0.1,0.01,2,0.6128086419753087,25.140196170806885,0,20843,697,16434,8658,2216
0.03,0.001,0.001,0.1,0.03,2,0.613014403292181,24.99531692504883,0,20843,697,16434,9343,1531
0.03,0.001,0.001,0.1,0.1,2,0.6033142269253381,24.8808510017395,0,20843,697,16434,9728,1146
0.03,0.001,0.001,0.1,0.3,2,0.6029835390946502,24.850763473510742,0,20843,697,16434,9843,1031
0.03,0.001,0.001,0.1,0.5,2,0.6029835390946502,24.835184993743898,0,20843,697,16434,9853,1021
0.03,0.001,0.001,0.3,0.001,2,0.6219650205761317,25.44206647872925,0,20843,697,16434,6240,4634
0.03,0.001,0.001,0.3,0.003,2,0.6182098765432099,25.62790943145752,0,20843,697,16434,7602,3272
0.03,0.001,0.001,0.3,0.01,2,0.6128086419753087,25.11554267883301,0,20843,697,16434,8682,2192
0.03,0.001,0.001,0.3,0.03,2,0.613014403292181,24.967437896728516,0,20843,697,16434,9446,1428
0.03,0.001,0.001,0.3,0.1,2,0.6033142269253381,24.9781388092041,0,20843,697,16434,10026,848
0.03,0.001,0.001,0.3,0.3,2,0.601440329218107,24.755344676971436,0,20843,697,16434,10387,487
0.03,0.001,0.001,0.3,0.5,2,0.601440329218107,24.72359977722168,0,20843,697,16434,10471,403
0.03,0.001,0.001,0.5,0.001,2,0.6219650205761317,25.447564163208007,0,20843,697,16434,6240,4634
0.03,0.001,0.001,0.5,0.003,2,0.6182098765432099,25.324406509399413,0,20843,697,16434,7602,3272
0.03,0.001,0.001,0.5,0.01,2,0.6128086419753087,25.12818244934082,0,20843,697,16434,8682,2192
0.03,0.001,0.001,0.5,0.03,2,0.613014403292181,24.97414960861206,0,20843,697,16434,9447,1427
0.03,0.001,0.001,0.5,0.1,2,0.6033142269253381,24.816212158203125,0,20843,697,16434,10047,827
0.03,0.001,0.001,0.5,0.3,2,0.601440329218107,24.748279991149904,0,20843,697,16434,10472,402
0.03,0.001,0.001,0.5,0.5,2,0.601440329218107,24.668902759552,0,20843,697,16434,10642,232
0.03,0.001,0.003,0.001,0.001,2,0.617335390946502,25.249867248535157,0,20843,701,18830,1807,6667
0.03,0.001,0.003,0.001,0.003,2,0.6168944738389184,25.233980560302733,0,20843,701,18830,1902,6572
0.03,0.001,0.003,0.001,0.01,2,0.6168944738389184,25.21295202255249,0,20843,701,18830,1915,6559
0.03,0.001,0.003,0.001,0.03,2,0.6168944738389184,25.2088893699646,0,20843,701,18830,1915,6559
0.03,0.001,0.003,0.001,0.1,2,0.6168944738389184,25.212851943969728,0,20843,701,18830,1915,6559
0.03,0.001,0.003,0.001,0.3,2,0.6168944738389184,25.22205463409424,0,20843,701,18830,1915,6559
0.03,0.001,0.003,0.001,0.5,2,0.6168944738389184,25.213797035217286,0,20843,701,18830,1915,6559
0.03,0.001,0.003,0.003,0.001,2,0.6219650205761317,25.09501895904541,0,20843,701,19199,2802,5303
0.03,0.001,0.003,0.003,0.003,2,0.6191358024691357,25.025425300598144,0,20843,701,19199,3167,4938
0.03,0.001,0.003,0.003,0.01,2,0.6191358024691357,25.021874866485597,0,20843,701,19199,3269,4836
0.03,0.001,0.003,0.003,0.03,2,0.6191358024691357,25.03133466720581,0,20843,701,19199,3282,4823
0.03,0.001,0.003,0.003,0.1,2,0.6191358024691357,25.020995254516603,0,20843,701,19199,3289,4816
0.03,0.001,0.003,0.003,0.3,2,0.6191358024691357,25.00219482421875,0,20843,701,19199,3290,4815
0.03,0.001,0.003,0.003,0.5,2,0.6191358024691357,25.007826328277588,0,20843,701,19199,3290,4815
0.03,0.001,0.003,0.01,0.001,2,0.6219650205761317,25.000169944763183,0,20843,701,19282,3382,4640
0.03,0.001,0.003,0.01,0.003,2,0.6145061728395061,24.93865144729614,0,20843,701,19282,4206,3816
0.03,0.001,0.003,0.01,0.01,2,0.6121913580246913,24.84334276199341,0,20843,701,19282,4605,3417
0.03,0.001,0.003,0.01,0.03,2,0.6121913580246913,24.870066928863526,0,20843,701,19282,4715,3307
0.03,0.001,0.003,0.01,0.1,2,0.6029320987654321,24.984340744018553,0,20843,701,19282,4747,3275
0.03,0.001,0.003,0.01,0.3,2,0.6029320987654321,24.810720996856688,0,20843,701,19282,4752,3270
0.03,0.001,0.003,0.01,0.5,2,0.6029320987654321,24.804431896209717,0,20843,701,19282,4752,3270
0.03,0.001,0.003,0.03,0.001,2,0.6219650205761317,25.020162239074708,0,20843,701,19297,3562,4445
0.03,0.001,0.003,0.03,0.003,2,0.6145061728395061,24.89205062866211,0,20843,701,19297,4693,3314
0.03,0.001,0.003,0.03,0.01,2,0.6121913580246913,24.73404468536377,0,20843,701,19297,5471,2536
0.03,0.001,0.003,0.03,0.03,2,0.6123971193415637,24.85746774673462,0,20843,701,19297,5850,2157
0.03,0.001,0.003,0.03,0.1,2,0.6031378600823045,24.65637186050415,0,20843,701,19297,5978,2029
0.03,0.001,0.003,0.03,0.3,2,0.6026969429747207,24.65429605484009,0,20843,701,19297,5995,2012
0.03,0.001,0.003,0.03,0.5,2,0.6026969429747207,24.65186792373657,0,20843,701,19297,5995,2012
0.03,0.001,0.003,0.1,0.001,2,0.6219650205761317,24.981059226989746,0,20843,701,19298,3586,4420
0.03,0.001,0.003,0.1,0.003,2,0.6145061728395061,24.91908706665039,0,20843,701,19298,4809,3197
0.03,0.001,0.003,0.1,0.01,2,0.6112654320987654,24.730190467834472,0,20843,701,19298,5815,2191
0.03,0.001,0.003,0.1,0.03,2,0.6114711934156379,24.633735599517824,0,20843,701,19298,6478,1528
0.03,0.001,0.003,0.1,0.1,2,0.6017710170487948,24.481009311676026,0,20843,701,19298,6860,1146
0.03,0.001,0.003,0.1,0.3,2,0.601440329218107,24.44424264907837,0,20843,701,19298,6975,1031
0.03,0.001,0.003,0.1,0.5,2,0.601440329218107,24.491160335540773,0,20843,701,19298,6985,1021
0.03,0.001,0.003,0.3,0.001,2,0.6219650205761317,25.160657176971437,0,20843,701,19298,3587,4419
0.03,0.001,0.003,0.3,0.003,2,0.6145061728395061,24.941154918670655,0,20843,701,19298,4813,3193
0.03,0.001,0.003,0.3,0.01,2,0.6112654320987654,24.75417568206787,0,20843,701,19298,5839,2167
0.03,0.001,0.003,0.3,0.03,2,0.6114711934156379,24.743437328338622,0,20843,701,19298,6581,1425
0.03,0.001,0.003,0.3,0.1,2,0.6017710170487948,24.489261798858642,0,20843,701,19298,7158,848
0.03,0.001,0.003,0.3,0.3,2,0.5998971193415638,24.416317768096924,0,20843,701,19298,7519,487
0.03,0.001,0.003,0.3,0.5,2,0.5998971193415638,24.386188201904297,0,20843,701,19298,7603,403
0.03,0.001,0.003,0.5,0.001,2,0.6219650205761317,25.03136800765991,0,20843,701,19298,3587,4419
0.03,0.001,0.003,0.5,0.003,2,0.6145061728395061,24.94645460128784,0,20843,701,19298,4813,3193
0.03,0.001,0.003,0.5,0.01,2,0.6112654320987654,24.75017738342285,0,20843,701,19298,5839,2167
0.03,0.001,0.003,0.5,0.03,2,0.6114711934156379,24.624680976867676,0,20843,701,19298,6582,1424
0.03,0.001,0.003,0.5,0.1,2,0.6017710170487948,24.661814765930174,0,20843,701,19298,7179,827
