t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.1,0.001,0.001,0.001,3,0.6103909465020576,25.359787521362303,0,0,35074,2531,97,11146
0.03,0.1,0.001,0.001,0.003,3,0.6103909465020576,25.407894992828368,0,0,35074,2531,98,11145
0.03,0.1,0.001,0.001,0.01,3,0.6103909465020576,25.423124809265136,0,0,35074,2531,98,11145
0.03,0.1,0.001,0.001,0.03,3,0.6103909465020576,25.440828170776367,0,0,35074,2531,98,11145
0.03,0.1,0.001,0.001,0.1,3,0.6103909465020576,25.459991607666016,0,0,35074,2531,98,11145
0.03,0.1,0.001,0.001,0.3,3,0.6103909465020576,25.44412162780762,0,0,35074,2531,98,11145
0.03,0.1,0.001,0.001,0.5,3,0.6103909465020576,25.462962245941164,0,0,35074,2531,98,11145
0.03,0.1,0.001,0.003,0.001,3,0.6103909465020576,25.466671047210692,0,0,35074,2540,97,11137
0.03,0.1,0.001,0.003,0.003,3,0.6103909465020576,25.478037776947023,0,0,35074,2540,98,11136
0.03,0.1,0.001,0.003,0.01,3,0.6103909465020576,25.46495834350586,0,0,35074,2540,98,11136
0.03,0.1,0.001,0.003,0.03,3,0.6103909465020576,25.474232635498048,0,0,35074,2540,98,11136
0.03,0.1,0.001,0.003,0.1,3,0.6103909465020576,25.466035423278807,0,0,35074,2540,98,11136
0.03,0.1,0.001,0.003,0.3,3,0.6103909465020576,25.4866131401062,0,0,35074,2540,98,11136
0.03,0.1,0.001,0.003,0.5,3,0.6103909465020576,25.49008571624756,0,0,35074,2540,98,11136
0.03,0.1,0.001,0.01,0.001,3,0.6103909465020576,25.493649616241456,0,0,35074,2541,97,11136
0.03,0.1,0.001,0.01,0.003,3,0.6103909465020576,25.48365795135498,0,0,35074,2541,98,11135
0.03,0.1,0.001,0.01,0.01,3,0.6103909465020576,25.51310556411743,0,0,35074,2541,98,11135
0.03,0.1,0.001,0.01,0.03,3,0.6103909465020576,25.49610689163208,0,0,35074,2541,98,11135
0.03,0.1,0.001,0.01,0.1,3,0.6103909465020576,25.494024410247803,0,0,35074,2541,98,11135
0.03,0.1,0.001,0.01,0.3,3,0.6103909465020576,25.50131423950195,0,0,35074,2541,98,11135
0.03,0.1,0.001,0.01,0.5,3,0.6103909465020576,25.502966423034668,0,0,35074,2541,98,11135
0.03,0.1,0.001,0.03,0.001,3,0.6103909465020576,25.484600257873534,0,0,35074,2542,97,11135
0.03,0.1,0.001,0.03,0.003,3,0.6103909465020576,25.48481117248535,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.03,0.01,3,0.6103909465020576,25.477607650756838,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.03,0.03,3,0.6103909465020576,25.487266521453858,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.03,0.1,3,0.6103909465020576,25.498408908843995,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.03,0.3,3,0.6103909465020576,25.487360038757323,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.03,0.5,3,0.6103909465020576,25.506022129058838,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.1,0.001,3,0.6103909465020576,25.498146839141846,0,0,35074,2542,97,11135
0.03,0.1,0.001,0.1,0.003,3,0.6103909465020576,25.50126657485962,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.1,0.01,3,0.6103909465020576,25.48866947174072,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.1,0.03,3,0.6103909465020576,25.49802978515625,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.1,0.1,3,0.6103909465020576,25.486793994903564,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.1,0.3,3,0.6103909465020576,25.473430137634278,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.1,0.5,3,0.6103909465020576,25.485441303253175,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.3,0.001,3,0.6103909465020576,25.47046812057495,0,0,35074,2542,97,11135
0.03,0.1,0.001,0.3,0.003,3,0.6103909465020576,25.492112903594972,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.3,0.01,3,0.6103909465020576,25.508379573822022,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.3,0.03,3,0.6103909465020576,25.505049266815185,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.3,0.1,3,0.6103909465020576,25.511032581329346,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.3,0.3,3,0.6103909465020576,25.522928638458254,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.3,0.5,3,0.6103909465020576,25.50638339996338,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.5,0.001,3,0.6103909465020576,25.522758541107176,0,0,35074,2542,97,11135
0.03,0.1,0.001,0.5,0.003,3,0.6103909465020576,25.504718017578124,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.5,0.01,3,0.6103909465020576,25.48804775238037,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.5,0.03,3,0.6103909465020576,25.4869388961792,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.5,0.1,3,0.6103909465020576,25.511698207855225,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.5,0.3,3,0.6103909465020576,25.47367168426514,0,0,35074,2542,98,11134
0.03,0.1,0.001,0.5,0.5,3,0.6103909465020576,25.48380485534668,0,0,35074,2542,98,11134
0.03,0.1,0.003,0.001,0.001,3,0.5935920047031159,24.653243198394776,0,0,37685,2819,196,8148
0.03,0.1,0.003,0.001,0.003,3,0.5935920047031159,24.616400566101074,0,0,37685,2819,200,8144
0.03,0.1,0.003,0.001,0.01,3,0.5935920047031159,24.625033988952637,0,0,37685,2819,202,8142
0.03,0.1,0.003,0.001,0.03,3,0.5935920047031159,24.619039611816405,0,0,37685,2819,202,8142
0.03,0.1,0.003,0.001,0.1,3,0.5935920047031159,24.615818462371827,0,0,37685,2819,202,8142
0.03,0.1,0.003,0.001,0.3,3,0.5935920047031159,24.83694564819336,0,0,37685,2819,202,8142
0.03,0.1,0.003,0.001,0.5,3,0.5935920047031159,24.626342906951905,0,0,37685,2819,202,8142
0.03,0.1,0.003,0.003,0.001,3,0.5935920047031159,24.636273288726805,0,0,37685,2857,197,8109
0.03,0.1,0.003,0.003,0.003,3,0.5935920047031159,24.626008281707765,0,0,37685,2857,202,8104
0.03,0.1,0.003,0.003,0.01,3,0.5935920047031159,24.63973056793213,0,0,37685,2857,204,8102
0.03,0.1,0.003,0.003,0.03,3,0.5935920047031159,24.623816738128664,0,0,37685,2857,204,8102
0.03,0.1,0.003,0.003,0.1,3,0.5935920047031159,24.619408226013185,0,0,37685,2857,204,8102
0.03,0.1,0.003,0.003,0.3,3,0.5935920047031159,24.60902395248413,0,0,37685,2857,204,8102
0.03,0.1,0.003,0.003,0.5,3,0.5935920047031159,24.62922649383545,0,0,37685,2857,204,8102
0.03,0.1,0.003,0.01,0.001,3,0.5935920047031159,24.66759611129761,0,0,37685,2866,199,8098
0.03,0.1,0.003,0.01,0.003,3,0.5935920047031159,24.63638271331787,0,0,37685,2866,204,8093
0.03,0.1,0.003,0.01,0.01,3,0.5935920047031159,24.61517063140869,0,0,37685,2866,206,8091
0.03,0.1,0.003,0.01,0.03,3,0.5935920047031159,24.619442329406738,0,0,37685,2866,206,8091
0.03,0.1,0.003,0.01,0.1,3,0.5935920047031159,24.613810958862306,0,0,37685,2866,206,8091
0.03,0.1,0.003,0.01,0.3,3,0.5935920047031159,24.62544940948486,0,0,37685,2866,206,8091
0.03,0.1,0.003,0.01,0.5,3,0.5935920047031159,24.600376930236816,0,0,37685,2866,206,8091
0.03,0.1,0.003,0.03,0.001,3,0.5935920047031159,24.642967567443847,0,0,37685,2868,199,8096
0.03,0.1,0.003,0.03,0.003,3,0.5935920047031159,24.590992984771727,0,0,37685,2868,204,8091
0.03,0.1,0.003,0.03,0.01,3,0.5935920047031159,24.602904300689698,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.03,0.03,3,0.5935920047031159,24.59609670639038,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.03,0.1,3,0.5935920047031159,24.619512023925783,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.03,0.3,3,0.5935920047031159,24.618884506225587,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.03,0.5,3,0.5935920047031159,24.61259874343872,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.1,0.001,3,0.5935920047031159,24.656281604766846,0,0,37685,2868,199,8096
0.03,0.1,0.003,0.1,0.003,3,0.5935920047031159,24.602622051239013,0,0,37685,2868,204,8091
0.03,0.1,0.003,0.1,0.01,3,0.5935920047031159,24.627724800109863,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.1,0.03,3,0.5935920047031159,24.609066467285157,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.1,0.1,3,0.5935920047031159,24.619390563964842,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.1,0.3,3,0.5935920047031159,24.622156429290772,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.1,0.5,3,0.5935920047031159,24.60270736694336,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.3,0.001,3,0.5935920047031159,24.623617744445802,0,0,37685,2868,199,8096
0.03,0.1,0.003,0.3,0.003,3,0.5935920047031159,24.61507722854614,0,0,37685,2868,204,8091
0.03,0.1,0.003,0.3,0.01,3,0.5935920047031159,24.624110069274902,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.3,0.03,3,0.5935920047031159,24.605478076934816,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.3,0.1,3,0.5935920047031159,24.62574785232544,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.3,0.3,3,0.5935920047031159,24.60358449935913,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.3,0.5,3,0.5935920047031159,24.60523103713989,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.5,0.001,3,0.5935920047031159,24.615484828948976,0,0,37685,2868,199,8096
0.03,0.1,0.003,0.5,0.003,3,0.5935920047031159,24.643809642791748,0,0,37685,2868,204,8091
0.03,0.1,0.003,0.5,0.01,3,0.5935920047031159,24.634596214294433,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.5,0.03,3,0.5935920047031159,24.631054286956786,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.5,0.1,3,0.5935920047031159,24.620096073150634,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.5,0.3,3,0.5935920047031159,24.620792427062987,0,0,37685,2868,206,8089
0.03,0.1,0.003,0.5,0.5,3,0.5935920047031159,24.628257980346678,0,0,37685,2868,206,8089
0.03,0.1,0.01,0.001,0.001,3,0.5967592592592593,23.968999423980712,0,0,39745,3024,300,5779
0.03,0.1,0.01,0.001,0.003,3,0.5967592592592593,23.946644477844238,0,0,39745,3024,307,5772
0.03,0.1,0.01,0.001,0.01,3,0.5967592592592593,23.94264347076416,0,0,39745,3024,311,5768
0.03,0.1,0.01,0.001,0.03,3,0.5967592592592593,23.965350093841554,0,0,39745,3024,311,5768
0.03,0.1,0.01,0.001,0.1,3,0.5967592592592593,23.938696689605713,0,0,39745,3024,311,5768
0.03,0.1,0.01,0.001,0.3,3,0.5967592592592593,23.92524320602417,0,0,39745,3024,311,5768
0.03,0.1,0.01,0.001,0.5,3,0.5967592592592593,23.940473289489745,0,0,39745,3024,311,5768
0.03,0.1,0.01,0.003,0.001,3,0.5967592592592593,23.9162614440918,0,0,39745,3125,337,5641
0.03,0.1,0.01,0.003,0.003,3,0.5967592592592593,23.912310981750487,0,0,39745,3125,351,5627
0.03,0.1,0.01,0.003,0.01,3,0.5967592592592593,23.949143371582032,0,0,39745,3125,356,5622
0.03,0.1,0.01,0.003,0.03,3,0.5967592592592593,23.93230178833008,0,0,39745,3125,356,5622
0.03,0.1,0.01,0.003,0.1,3,0.5967592592592593,23.932248668670653,0,0,39745,3125,358,5620
0.03,0.1,0.01,0.003,0.3,3,0.5967592592592593,23.91239238739014,0,0,39745,3125,358,5620
0.03,0.1,0.01,0.003,0.5,3,0.5967592592592593,23.928217372894288,0,0,39745,3125,358,5620
0.03,0.1,0.01,0.01,0.001,3,0.5967592592592593,23.913860187530517,0,0,39745,3169,345,5589
0.03,0.1,0.01,0.01,0.003,3,0.5967592592592593,23.91712635040283,0,0,39745,3169,366,5568
0.03,0.1,0.01,0.01,0.01,3,0.5967592592592593,23.931393852233885,0,0,39745,3169,374,5560
0.03,0.1,0.01,0.01,0.03,3,0.5967592592592593,23.950737895965577,0,0,39745,3169,374,5560
0.03,0.1,0.01,0.01,0.1,3,0.5967592592592593,23.916349124908447,0,0,39745,3169,376,5558
0.03,0.1,0.01,0.01,0.3,3,0.5967592592592593,24.03389253616333,0,0,39745,3169,376,5558
0.03,0.1,0.01,0.01,0.5,3,0.5967592592592593,23.928458862304687,0,0,39745,3169,376,5558
0.03,0.1,0.01,0.03,0.001,3,0.5967592592592593,23.96079927444458,0,0,39745,3183,345,5575
0.03,0.1,0.01,0.03,0.003,3,0.5967592592592593,23.95588701248169,0,0,39745,3183,366,5554
0.03,0.1,0.01,0.03,0.01,3,0.5967592592592593,23.92923143386841,0,0,39745,3183,374,5546
0.03,0.1,0.01,0.03,0.03,3,0.5967592592592593,23.963355522155762,0,0,39745,3183,374,5546
0.03,0.1,0.01,0.03,0.1,3,0.5967592592592593,23.968612442016603,0,0,39745,3183,376,5544
0.03,0.1,0.01,0.03,0.3,3,0.5967592592592593,23.937837371826173,0,0,39745,3183,376,5544
0.03,0.1,0.01,0.03,0.5,3,0.5967592592592593,23.91985662460327,0,0,39745,3183,376,5544
0.03,0.1,0.01,0.1,0.001,3,0.5967592592592593,23.938758354187012,0,0,39745,3185,345,5573
0.03,0.1,0.01,0.1,0.003,3,0.5967592592592593,23.954484062194823,0,0,39745,3185,366,5552
0.03,0.1,0.01,0.1,0.01,3,0.5967592592592593,23.914984645843507,0,0,39745,3185,374,5544
0.03,0.1,0.01,0.1,0.03,3,0.5967592592592593,23.919283866882324,0,0,39745,3185,374,5544
0.03,0.1,0.01,0.1,0.1,3,0.5967592592592593,23.932922897338866,0,0,39745,3185,376,5542
0.03,0.1,0.01,0.1,0.3,3,0.5967592592592593,23.939604473114013,0,0,39745,3185,376,5542
0.03,0.1,0.01,0.1,0.5,3,0.5967592592592593,23.947963256835937,0,0,39745,3185,376,5542
0.03,0.1,0.01,0.3,0.001,3,0.5967592592592593,24.06913827896118,0,0,39745,3185,345,5573
0.03,0.1,0.01,0.3,0.003,3,0.5967592592592593,23.950690612792968,0,0,39745,3185,366,5552
0.03,0.1,0.01,0.3,0.01,3,0.5967592592592593,23.92246789932251,0,0,39745,3185,374,5544
0.03,0.1,0.01,0.3,0.03,3,0.5967592592592593,23.927985038757324,0,0,39745,3185,374,5544
0.03,0.1,0.01,0.3,0.1,3,0.5967592592592593,23.92091033935547,0,0,39745,3185,376,5542
0.03,0.1,0.01,0.3,0.3,3,0.5967592592592593,23.918868522644043,0,0,39745,3185,376,5542
0.03,0.1,0.01,0.3,0.5,3,0.5967592592592593,23.915165729522705,0,0,39745,3185,376,5542
0.03,0.1,0.01,0.5,0.001,3,0.5967592592592593,23.90003044128418,0,0,39745,3185,345,5573
0.03,0.1,0.01,0.5,0.003,3,0.5967592592592593,23.90160255432129,0,0,39745,3185,366,5552
0.03,0.1,0.01,0.5,0.01,3,0.5967592592592593,23.91511293411255,0,0,39745,3185,374,5544
