t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.5,0.001,0.001,0.001,3,0.6122648442092887,29.461029148101808,0,0,952,36654,0,11242
0.001,0.5,0.001,0.001,0.003,3,0.6122648442092887,29.51258749008179,0,0,952,36654,0,11242
0.001,0.5,0.001,0.001,0.01,3,0.6122648442092887,29.570480575561522,0,0,952,36654,0,11242
0.001,0.5,0.001,0.001,0.03,3,0.6122648442092887,29.559555492401124,0,0,952,36654,0,11242
0.001,0.5,0.001,0.001,0.1,3,0.6122648442092887,29.58928960800171,0,0,952,36654,0,11242
0.001,0.5,0.001,0.001,0.3,3,0.6122648442092887,29.582567005157472,0,0,952,36654,0,11242
0.001,0.5,0.001,0.001,0.5,3,0.6122648442092887,29.594416370391844,0,0,952,36654,0,11242
0.001,0.5,0.001,0.003,0.001,3,0.6122648442092887,29.567579231262208,0,0,952,36750,0,11146
0.001,0.5,0.001,0.003,0.003,3,0.6122648442092887,29.57540065765381,0,0,952,36750,0,11146
0.001,0.5,0.001,0.003,0.01,3,0.6122648442092887,29.571384334564208,0,0,952,36750,0,11146
0.001,0.5,0.001,0.003,0.03,3,0.6122648442092887,29.61025791168213,0,0,952,36750,0,11146
0.001,0.5,0.001,0.003,0.1,3,0.6122648442092887,29.682939491271974,0,0,952,36750,0,11146
0.001,0.5,0.001,0.003,0.3,3,0.6122648442092887,29.608626766204836,0,0,952,36750,0,11146
0.001,0.5,0.001,0.003,0.5,3,0.6122648442092887,29.592486686706543,0,0,952,36750,0,11146
0.001,0.5,0.001,0.01,0.001,3,0.6122648442092887,29.618220100402834,0,0,952,36760,0,11136
0.001,0.5,0.001,0.01,0.003,3,0.6122648442092887,29.590000343322753,0,0,952,36760,0,11136
0.001,0.5,0.001,0.01,0.01,3,0.6122648442092887,29.597524490356445,0,0,952,36760,0,11136
0.001,0.5,0.001,0.01,0.03,3,0.6122648442092887,29.56389436721802,0,0,952,36760,0,11136
0.001,0.5,0.001,0.01,0.1,3,0.6122648442092887,29.573239345550537,0,0,952,36760,0,11136
0.001,0.5,0.001,0.01,0.3,3,0.6122648442092887,29.648864612579345,0,0,952,36760,0,11136
0.001,0.5,0.001,0.01,0.5,3,0.6122648442092887,29.55749849319458,0,0,952,36760,0,11136
0.001,0.5,0.001,0.03,0.001,3,0.6122648442092887,29.582808628082276,0,0,952,36762,0,11134
0.001,0.5,0.001,0.03,0.003,3,0.6122648442092887,29.557974433898927,0,0,952,36762,0,11134
0.001,0.5,0.001,0.03,0.01,3,0.6122648442092887,29.540168628692626,0,0,952,36762,0,11134
0.001,0.5,0.001,0.03,0.03,3,0.6122648442092887,29.546299476623535,0,0,952,36762,0,11134
0.001,0.5,0.001,0.03,0.1,3,0.6122648442092887,29.508772468566896,0,0,952,36762,0,11134
0.001,0.5,0.001,0.03,0.3,3,0.6122648442092887,29.530247459411623,0,0,952,36762,0,11134
0.001,0.5,0.001,0.03,0.5,3,0.6122648442092887,29.528241558074953,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.001,3,0.6122648442092887,29.52588478088379,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.003,3,0.6122648442092887,29.515720939636232,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.01,3,0.6122648442092887,29.51756477355957,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.03,3,0.6122648442092887,29.510514163970946,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.1,3,0.6122648442092887,29.68011486053467,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.3,3,0.6122648442092887,29.56171190261841,0,0,952,36762,0,11134
0.001,0.5,0.001,0.1,0.5,3,0.6122648442092887,29.549473533630373,0,0,952,36762,0,11134
0.001,0.5,0.001,0.3,0.001,3,0.6122648442092887,29.571500511169432,0,0,952,36762,0,11134
