t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.3,0.001,0.001,0.001,3,0.6094650205761317,24.70325674057007,0,0,37713,0,1,11134
0.3,0.3,0.001,0.001,0.003,3,0.6094650205761317,24.817157669067385,0,0,37713,0,1,11134
0.3,0.3,0.001,0.001,0.01,3,0.6094650205761317,24.873699855804443,0,0,37713,0,1,11134
0.3,0.3,0.001,0.001,0.03,3,0.6094650205761317,24.98885181427002,0,0,37713,0,1,11134
0.3,0.3,0.001,0.001,0.1,3,0.6094650205761317,24.914753322601317,0,0,37713,0,1,11134
0.3,0.3,0.001,0.001,0.3,3,0.6094650205761317,24.927512588500978,0,0,37713,0,1,11134
0.3,0.3,0.001,0.001,0.5,3,0.6094650205761317,25.093427543640136,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.001,3,0.6094650205761317,24.917326831817626,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.003,3,0.6094650205761317,24.937099838256835,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.01,3,0.6094650205761317,24.99033525466919,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.03,3,0.6094650205761317,24.918611221313476,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.1,3,0.6094650205761317,24.921417903900146,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.3,3,0.6094650205761317,24.911439933776855,0,0,37713,0,1,11134
0.3,0.3,0.001,0.003,0.5,3,0.6094650205761317,24.93693506240845,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.001,3,0.6094650205761317,24.90359832763672,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.003,3,0.6094650205761317,24.941551399230956,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.01,3,0.6094650205761317,24.968233909606933,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.03,3,0.6094650205761317,24.918149719238283,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.1,3,0.6094650205761317,24.940778846740724,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.3,3,0.6094650205761317,24.93549783706665,0,0,37713,0,1,11134
0.3,0.3,0.001,0.01,0.5,3,0.6094650205761317,24.935779838562013,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.001,3,0.6094650205761317,24.929123191833497,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.003,3,0.6094650205761317,24.95604803085327,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.01,3,0.6094650205761317,24.978632907867432,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.03,3,0.6094650205761317,24.970832061767577,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.1,3,0.6094650205761317,24.98009729385376,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.3,3,0.6094650205761317,25.004868144989015,0,0,37713,0,1,11134
0.3,0.3,0.001,0.03,0.5,3,0.6094650205761317,24.969663619995117,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.001,3,0.6094650205761317,24.976302433013917,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.003,3,0.6094650205761317,24.989534664154053,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.01,3,0.6094650205761317,25.009766731262207,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.03,3,0.6094650205761317,24.97646203994751,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.1,3,0.6094650205761317,24.981227149963377,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.3,3,0.6094650205761317,25.00332447052002,0,0,37713,0,1,11134
0.3,0.3,0.001,0.1,0.5,3,0.6094650205761317,24.98889762878418,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.001,3,0.6094650205761317,24.986024951934816,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.003,3,0.6094650205761317,25.043615913391115,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.01,3,0.6094650205761317,24.995081272125244,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.03,3,0.6094650205761317,24.982968006134033,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.1,3,0.6094650205761317,24.99329607009888,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.3,3,0.6094650205761317,25.00467908859253,0,0,37713,0,1,11134
0.3,0.3,0.001,0.3,0.5,3,0.6094650205761317,24.963305625915527,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.001,3,0.6094650205761317,24.956705265045166,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.003,3,0.6094650205761317,24.97855842590332,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.01,3,0.6094650205761317,24.92748029708862,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.03,3,0.6094650205761317,24.952398414611817,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.1,3,0.6094650205761317,25.033506908416747,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.3,3,0.6094650205761317,24.933445110321045,0,0,37713,0,1,11134
0.3,0.3,0.001,0.5,0.5,3,0.6094650205761317,24.934818458557128,0,0,37713,0,1,11134
0.3,0.3,0.003,0.001,0.001,3,0.5929453262786596,23.97805793762207,0,0,40754,0,4,8090
0.3,0.3,0.003,0.001,0.003,3,0.5929453262786596,23.943070430755615,0,0,40754,0,4,8090
0.3,0.3,0.003,0.001,0.01,3,0.5929453262786596,23.93814651489258,0,0,40754,0,5,8089
0.3,0.3,0.003,0.001,0.03,3,0.5929453262786596,23.9475532913208,0,0,40754,0,5,8089
0.3,0.3,0.003,0.001,0.1,3,0.5929453262786596,24.123339233398436,0,0,40754,0,5,8089
0.3,0.3,0.003,0.001,0.3,3,0.5929453262786596,24.01216157913208,0,0,40754,0,5,8089
0.3,0.3,0.003,0.001,0.5,3,0.5929453262786596,23.94275592803955,0,0,40754,0,5,8089
0.3,0.3,0.003,0.003,0.001,3,0.5929453262786596,24.02671070098877,0,0,40754,0,4,8090
0.3,0.3,0.003,0.003,0.003,3,0.5929453262786596,23.960145263671876,0,0,40754,0,4,8090
0.3,0.3,0.003,0.003,0.01,3,0.5929453262786596,24.051053371429443,0,0,40754,0,5,8089
0.3,0.3,0.003,0.003,0.03,3,0.5929453262786596,23.950300884246825,0,0,40754,0,5,8089
0.3,0.3,0.003,0.003,0.1,3,0.5929453262786596,23.952113971710205,0,0,40754,0,5,8089
0.3,0.3,0.003,0.003,0.3,3,0.5929453262786596,23.944169960021974,0,0,40754,0,5,8089
0.3,0.3,0.003,0.003,0.5,3,0.5929453262786596,23.984868564605712,0,0,40754,0,5,8089
0.3,0.3,0.003,0.01,0.001,3,0.5929453262786596,24.02880443572998,0,0,40754,0,4,8090
0.3,0.3,0.003,0.01,0.003,3,0.5929453262786596,23.971198749542236,0,0,40754,0,4,8090
0.3,0.3,0.003,0.01,0.01,3,0.5929453262786596,23.971448917388916,0,0,40754,0,5,8089
0.3,0.3,0.003,0.01,0.03,3,0.5929453262786596,24.01182943344116,0,0,40754,0,5,8089
0.3,0.3,0.003,0.01,0.1,3,0.5929453262786596,23.971147193908692,0,0,40754,0,5,8089
0.3,0.3,0.003,0.01,0.3,3,0.5929453262786596,23.972446460723877,0,0,40754,0,5,8089
0.3,0.3,0.003,0.01,0.5,3,0.5929453262786596,23.96067041397095,0,0,40754,0,5,8089
0.3,0.3,0.003,0.03,0.001,3,0.5929453262786596,24.009040031433106,0,0,40754,0,4,8090
0.3,0.3,0.003,0.03,0.003,3,0.5929453262786596,23.944595470428467,0,0,40754,0,4,8090
0.3,0.3,0.003,0.03,0.01,3,0.5929453262786596,23.954576778411866,0,0,40754,0,5,8089
0.3,0.3,0.003,0.03,0.03,3,0.5929453262786596,23.938520889282227,0,0,40754,0,5,8089
0.3,0.3,0.003,0.03,0.1,3,0.5929453262786596,23.952947940826416,0,0,40754,0,5,8089
0.3,0.3,0.003,0.03,0.3,3,0.5929453262786596,23.948155612945556,0,0,40754,0,5,8089
0.3,0.3,0.003,0.03,0.5,3,0.5929453262786596,23.922180423736574,0,0,40754,0,5,8089
0.3,0.3,0.003,0.1,0.001,3,0.5929453262786596,23.92439037322998,0,0,40754,0,4,8090
0.3,0.3,0.003,0.1,0.003,3,0.5929453262786596,24.01682970046997,0,0,40754,0,4,8090
0.3,0.3,0.003,0.1,0.01,3,0.5929453262786596,23.92508855819702,0,0,40754,0,5,8089
0.3,0.3,0.003,0.1,0.03,3,0.5929453262786596,23.907104301452637,0,0,40754,0,5,8089
0.3,0.3,0.003,0.1,0.1,3,0.5929453262786596,23.925090522766112,0,0,40754,0,5,8089
0.3,0.3,0.003,0.1,0.3,3,0.5929453262786596,23.940248355865478,0,0,40754,0,5,8089
