t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.3,0.001,0.001,0.001,3,0.6122648442092887,29.17721055984497,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.001,0.003,3,0.6122648442092887,29.373562545776366,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.001,0.01,3,0.6122648442092887,29.420332775115966,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.001,0.03,3,0.6122648442092887,29.41663906097412,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.001,0.1,3,0.6122648442092887,29.502033481597902,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.001,0.3,3,0.6122648442092887,29.449319763183595,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.001,0.5,3,0.6122648442092887,29.435966186523437,0,0,6573,31052,1,11222
0.003,0.3,0.001,0.003,0.001,3,0.6122648442092887,29.446305904388428,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.003,0.003,3,0.6122648442092887,29.464582710266114,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.003,0.01,3,0.6122648442092887,29.441825962066652,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.003,0.03,3,0.6122648442092887,29.44607458114624,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.003,0.1,3,0.6122648442092887,29.44648042678833,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.003,0.3,3,0.6122648442092887,29.4464514541626,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.003,0.5,3,0.6122648442092887,29.523604373931885,0,0,6573,31130,1,11144
0.003,0.3,0.001,0.01,0.001,3,0.6122648442092887,29.4493168258667,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.01,0.003,3,0.6122648442092887,29.46717016220093,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.01,0.01,3,0.6122648442092887,29.448304328918457,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.01,0.03,3,0.6122648442092887,29.46199909210205,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.01,0.1,3,0.6122648442092887,29.43841865539551,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.01,0.3,3,0.6122648442092887,29.471195430755614,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.01,0.5,3,0.6122648442092887,29.463555297851563,0,0,6573,31138,1,11136
0.003,0.3,0.001,0.03,0.001,3,0.6122648442092887,29.61795768737793,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.03,0.003,3,0.6122648442092887,29.42572843551636,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.03,0.01,3,0.6122648442092887,29.41331007003784,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.03,0.03,3,0.6122648442092887,29.438228492736815,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.03,0.1,3,0.6122648442092887,29.41593494415283,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.03,0.3,3,0.6122648442092887,29.413249797821045,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.03,0.5,3,0.6122648442092887,29.420986881256102,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.001,3,0.6122648442092887,29.425083408355714,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.003,3,0.6122648442092887,29.410669746398927,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.01,3,0.6122648442092887,29.40624053955078,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.03,3,0.6122648442092887,29.41300952911377,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.1,3,0.6122648442092887,29.3950138092041,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.3,3,0.6122648442092887,29.402735576629638,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.1,0.5,3,0.6122648442092887,29.436743354797365,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.001,3,0.6122648442092887,29.3922767829895,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.003,3,0.6122648442092887,29.415449180603026,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.01,3,0.6122648442092887,29.410248012542723,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.03,3,0.6122648442092887,29.45487552642822,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.1,3,0.6122648442092887,29.43379964828491,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.3,3,0.6122648442092887,29.532002544403078,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.3,0.5,3,0.6122648442092887,29.442714233398437,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.001,3,0.6122648442092887,29.604049892425536,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.003,3,0.6122648442092887,29.436430492401122,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.01,3,0.6122648442092887,29.464533672332763,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.03,3,0.6122648442092887,29.456970252990722,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.1,3,0.6122648442092887,29.512811164855957,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.3,3,0.6122648442092887,29.45784799575806,0,0,6573,31140,1,11134
0.003,0.3,0.001,0.5,0.5,3,0.6122648442092887,29.45744331359863,0,0,6573,31140,1,11134
0.003,0.3,0.003,0.001,0.001,3,0.6049897119341564,28.885791606903076,0,0,6886,33415,4,8543
0.003,0.3,0.003,0.001,0.003,3,0.6049897119341564,28.90886079788208,0,0,6886,33415,4,8543
0.003,0.3,0.003,0.001,0.01,3,0.6049897119341564,28.868015613555908,0,0,6886,33415,5,8542
0.003,0.3,0.003,0.001,0.03,3,0.6049897119341564,28.83132999420166,0,0,6886,33415,5,8542
0.003,0.3,0.003,0.001,0.1,3,0.6049897119341564,28.850120964050294,0,0,6886,33415,5,8542
0.003,0.3,0.003,0.001,0.3,3,0.6049897119341564,28.81917772293091,0,0,6886,33415,5,8542
0.003,0.3,0.003,0.001,0.5,3,0.6049897119341564,28.81918951034546,0,0,6886,33415,5,8542
0.003,0.3,0.003,0.003,0.001,3,0.6075617283950616,28.773860244750978,0,0,6886,33773,4,8185
0.003,0.3,0.003,0.003,0.003,3,0.6075617283950616,28.75604835510254,0,0,6886,33773,4,8185
0.003,0.3,0.003,0.003,0.01,3,0.6075617283950616,28.768359718322753,0,0,6886,33773,5,8184
0.003,0.3,0.003,0.003,0.03,3,0.6075617283950616,28.748940773010254,0,0,6886,33773,5,8184
0.003,0.3,0.003,0.003,0.1,3,0.6075617283950616,28.75840223312378,0,0,6886,33773,5,8184
0.003,0.3,0.003,0.003,0.3,3,0.6075617283950616,28.736685371398927,0,0,6886,33773,5,8184
0.003,0.3,0.003,0.003,0.5,3,0.6075617283950616,28.76103582382202,0,0,6886,33773,5,8184
0.003,0.3,0.003,0.01,0.001,3,0.6075617283950616,28.727050838470458,0,0,6886,33852,4,8106
0.003,0.3,0.003,0.01,0.003,3,0.6075617283950616,28.761465969085695,0,0,6886,33852,4,8106
0.003,0.3,0.003,0.01,0.01,3,0.6075617283950616,28.715088615417482,0,0,6886,33852,5,8105
0.003,0.3,0.003,0.01,0.03,3,0.6075617283950616,28.728879261016846,0,0,6886,33852,5,8105
0.003,0.3,0.003,0.01,0.1,3,0.6075617283950616,28.704884452819826,0,0,6886,33852,5,8105
0.003,0.3,0.003,0.01,0.3,3,0.6075617283950616,28.74605760574341,0,0,6886,33852,5,8105
0.003,0.3,0.003,0.01,0.5,3,0.6075617283950616,28.69144676208496,0,0,6886,33852,5,8105
0.003,0.3,0.003,0.03,0.001,3,0.6075617283950616,28.718048057556153,0,0,6886,33867,4,8091
0.003,0.3,0.003,0.03,0.003,3,0.6075617283950616,28.719003772735597,0,0,6886,33867,4,8091
0.003,0.3,0.003,0.03,0.01,3,0.6075617283950616,28.736916103363036,0,0,6886,33867,5,8090
0.003,0.3,0.003,0.03,0.03,3,0.6075617283950616,28.729208374023436,0,0,6886,33867,5,8090
0.003,0.3,0.003,0.03,0.1,3,0.6075617283950616,28.827550201416017,0,0,6886,33867,5,8090
0.003,0.3,0.003,0.03,0.3,3,0.6075617283950616,28.733308544158934,0,0,6886,33867,5,8090
0.003,0.3,0.003,0.03,0.5,3,0.6075617283950616,28.722814388275147,0,0,6886,33867,5,8090
0.003,0.3,0.003,0.1,0.001,3,0.6075617283950616,28.70821859359741,0,0,6886,33868,4,8090
0.003,0.3,0.003,0.1,0.003,3,0.6075617283950616,28.713750267028807,0,0,6886,33868,4,8090
0.003,0.3,0.003,0.1,0.01,3,0.6075617283950616,28.704001941680907,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.1,0.03,3,0.6075617283950616,28.727370223999024,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.1,0.1,3,0.6075617283950616,28.717232666015626,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.1,0.3,3,0.6075617283950616,28.71963394165039,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.1,0.5,3,0.6075617283950616,28.733238925933836,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.3,0.001,3,0.6075617283950616,28.73136058807373,0,0,6886,33868,4,8090
0.003,0.3,0.003,0.3,0.003,3,0.6075617283950616,28.733620738983156,0,0,6886,33868,4,8090
0.003,0.3,0.003,0.3,0.01,3,0.6075617283950616,28.720188465118408,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.3,0.03,3,0.6075617283950616,28.70272512435913,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.3,0.1,3,0.6075617283950616,28.70930944442749,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.3,0.3,3,0.6075617283950616,28.83491834640503,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.3,0.5,3,0.6075617283950616,28.68782564163208,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.5,0.001,3,0.6075617283950616,28.831909580230715,0,0,6886,33868,4,8090
0.003,0.3,0.003,0.5,0.003,3,0.6075617283950616,28.721585311889648,0,0,6886,33868,4,8090
0.003,0.3,0.003,0.5,0.01,3,0.6075617283950616,28.728996028900145,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.5,0.03,3,0.6075617283950616,28.706037158966065,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.5,0.1,3,0.6075617283950616,28.74851745605469,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.5,0.3,3,0.6075617283950616,28.685183658599854,0,0,6886,33868,5,8089
0.003,0.3,0.003,0.5,0.5,3,0.6075617283950616,28.737709083557128,0,0,6886,33868,5,8089
0.003,0.3,0.01,0.001,0.001,3,0.6162037037037037,28.458224372863768,0,0,7114,34747,9,6978
0.003,0.3,0.01,0.001,0.003,3,0.6162037037037037,28.46201482772827,0,0,7114,34747,9,6978
0.003,0.3,0.01,0.001,0.01,3,0.6162037037037037,28.44756664276123,0,0,7114,34747,10,6977
0.003,0.3,0.01,0.001,0.03,3,0.6162037037037037,28.486018867492675,0,0,7114,34747,10,6977
0.003,0.3,0.01,0.001,0.1,3,0.6162037037037037,28.402593574523927,0,0,7114,34747,10,6977
0.003,0.3,0.01,0.001,0.3,3,0.6162037037037037,28.427253093719482,0,0,7114,34747,10,6977
0.003,0.3,0.01,0.001,0.5,3,0.6162037037037037,28.401329116821287,0,0,7114,34747,10,6977
0.003,0.3,0.01,0.003,0.001,3,0.6112654320987654,28.253850555419923,0,0,7114,35692,10,6032
0.003,0.3,0.01,0.003,0.003,3,0.6112654320987654,28.28252248764038,0,0,7114,35692,11,6031
0.003,0.3,0.01,0.003,0.01,3,0.6112654320987654,28.258202877044678,0,0,7114,35692,12,6030
0.003,0.3,0.01,0.003,0.03,3,0.6112654320987654,28.40649492263794,0,0,7114,35692,12,6030
0.003,0.3,0.01,0.003,0.1,3,0.6112654320987654,28.28463773727417,0,0,7114,35692,12,6030
0.003,0.3,0.01,0.003,0.3,3,0.6112654320987654,28.288795948028564,0,0,7114,35692,12,6030
0.003,0.3,0.01,0.003,0.5,3,0.6112654320987654,28.280784606933594,0,0,7114,35692,12,6030
0.003,0.3,0.01,0.01,0.001,3,0.6075617283950616,28.338008213043214,0,0,7114,36082,10,5642
0.003,0.3,0.01,0.01,0.003,3,0.6075617283950616,28.167848262786865,0,0,7114,36082,11,5641
0.003,0.3,0.01,0.01,0.01,3,0.6075617283950616,28.22081184387207,0,0,7114,36082,12,5640
