t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.3,0.001,0.001,0.001,2,0.43270135214579664,16.258846168518065,0,44134,2574,1,671,1468
0.03,0.3,0.001,0.001,0.003,2,0.43270135214579664,16.297879657745362,0,44134,2574,1,685,1454
0.03,0.3,0.001,0.001,0.01,2,0.43270135214579664,16.313655414581298,0,44134,2574,1,687,1452
0.03,0.3,0.001,0.001,0.03,2,0.43270135214579664,16.308107805252074,0,44134,2574,1,687,1452
0.03,0.3,0.001,0.001,0.1,2,0.43270135214579664,16.33667998313904,0,44134,2574,1,687,1452
0.03,0.3,0.001,0.001,0.3,2,0.43270135214579664,16.34472900390625,0,44134,2574,1,687,1452
0.03,0.3,0.001,0.001,0.5,2,0.43270135214579664,16.379441261291504,0,44134,2574,1,687,1452
0.03,0.3,0.001,0.003,0.001,2,0.43270135214579664,16.38562363624573,0,44134,2574,1,886,1253
0.03,0.3,0.001,0.003,0.003,2,0.43270135214579664,16.458153619766236,0,44134,2574,1,952,1187
0.03,0.3,0.001,0.003,0.01,2,0.43270135214579664,16.418611536026003,0,44134,2574,1,969,1170
0.03,0.3,0.001,0.003,0.03,2,0.43270135214579664,16.40958553314209,0,44134,2574,1,970,1169
0.03,0.3,0.001,0.003,0.1,2,0.43270135214579664,16.413700847625734,0,44134,2574,1,975,1164
0.03,0.3,0.001,0.003,0.3,2,0.43270135214579664,16.408177852630615,0,44134,2574,1,975,1164
0.03,0.3,0.001,0.003,0.5,2,0.43270135214579664,16.40408800125122,0,44134,2574,1,975,1164
0.03,0.3,0.001,0.01,0.001,2,0.43270135214579664,16.40852318763733,0,44134,2574,1,1006,1133
0.03,0.3,0.001,0.01,0.003,2,0.43237066431510873,16.38270683288574,0,44134,2574,1,1168,971
0.03,0.3,0.001,0.01,0.01,2,0.43237066431510873,16.367740755081176,0,44134,2574,1,1233,906
0.03,0.3,0.001,0.01,0.03,2,0.43237066431510873,16.448230085372924,0,44134,2574,1,1248,891
0.03,0.3,0.001,0.01,0.1,2,0.43237066431510873,16.38677918434143,0,44134,2574,1,1258,881
0.03,0.3,0.001,0.01,0.3,2,0.43237066431510873,16.351589403152467,0,44134,2574,1,1258,881
0.03,0.3,0.001,0.01,0.5,2,0.43237066431510873,16.362681913375855,0,44134,2574,1,1258,881
0.03,0.3,0.001,0.03,0.001,2,0.43270135214579664,16.396179494857787,0,44134,2574,1,1040,1099
0.03,0.3,0.001,0.03,0.003,2,0.43237066431510873,16.392518758773804,0,44134,2574,1,1274,865
0.03,0.3,0.001,0.03,0.01,2,0.43237066431510873,16.376380853652954,0,44134,2574,1,1418,721
0.03,0.3,0.001,0.03,0.03,2,0.43144473838918285,16.376963558197023,0,44134,2574,1,1473,666
0.03,0.3,0.001,0.03,0.1,2,0.43144473838918285,16.408133735656737,0,44134,2574,1,1503,636
0.03,0.3,0.001,0.03,0.3,2,0.43144473838918285,16.43985980987549,0,44134,2574,1,1505,634
0.03,0.3,0.001,0.03,0.5,2,0.43144473838918285,16.37666169166565,0,44134,2574,1,1505,634
0.03,0.3,0.001,0.1,0.001,2,0.43270135214579664,16.41887713432312,0,44134,2574,1,1049,1090
0.03,0.3,0.001,0.1,0.003,2,0.43237066431510873,16.3808083152771,0,44134,2574,1,1304,835
0.03,0.3,0.001,0.1,0.01,2,0.4326278659611993,16.33581374168396,0,44134,2574,1,1519,620
0.03,0.3,0.001,0.1,0.03,2,0.4317019400352734,16.383417892456055,0,44134,2574,1,1644,495
0.03,0.3,0.001,0.1,0.1,2,0.4317019400352734,16.30108353614807,0,44134,2574,1,1734,405
0.03,0.3,0.001,0.1,0.3,2,0.4317019400352734,16.407513217926024,0,44134,2574,1,1759,380
0.03,0.3,0.001,0.1,0.5,2,0.4317019400352734,16.30327998161316,0,44134,2574,1,1762,377
0.03,0.3,0.001,0.3,0.001,2,0.43270135214579664,16.4324306678772,0,44134,2574,1,1049,1090
0.03,0.3,0.001,0.3,0.003,2,0.43237066431510873,16.4137034034729,0,44134,2574,1,1304,835
0.03,0.3,0.001,0.3,0.01,2,0.4326278659611993,16.341369924545287,0,44134,2574,1,1522,617
0.03,0.3,0.001,0.3,0.03,2,0.4317019400352734,16.31444764137268,0,44134,2574,1,1675,464
0.03,0.3,0.001,0.3,0.1,2,0.4317019400352734,16.25243203163147,0,44134,2574,1,1819,320
0.03,0.3,0.001,0.3,0.3,2,0.4347883597883598,16.28428629875183,0,44134,2574,1,1917,222
0.03,0.3,0.001,0.3,0.5,2,0.4347883597883598,16.274487285614015,0,44134,2574,1,1947,192
0.03,0.3,0.001,0.5,0.001,2,0.43270135214579664,16.424702615737914,0,44134,2574,1,1049,1090
0.03,0.3,0.001,0.5,0.003,2,0.43237066431510873,16.39542019844055,0,44134,2574,1,1304,835
0.03,0.3,0.001,0.5,0.01,2,0.4326278659611993,16.33791543006897,0,44134,2574,1,1522,617
0.03,0.3,0.001,0.5,0.03,2,0.4317019400352734,16.312280015945433,0,44134,2574,1,1675,464
0.03,0.3,0.001,0.5,0.1,2,0.4317019400352734,16.28280255317688,0,44134,2574,1,1824,315
0.03,0.3,0.001,0.5,0.3,2,0.4347883597883598,16.26250105857849,0,44134,2574,1,1949,190
0.03,0.3,0.001,0.5,0.5,2,0.4347883597883598,16.2702396774292,0,44134,2574,1,2017,122
0.03,0.3,0.003,0.001,0.001,2,0.43270135214579664,16.28873914718628,0,44134,2946,5,337,1426
0.03,0.3,0.003,0.001,0.003,2,0.43270135214579664,16.16336543083191,0,44134,2946,5,349,1414
0.03,0.3,0.003,0.001,0.01,2,0.43270135214579664,16.158596744537352,0,44134,2946,5,350,1413
0.03,0.3,0.003,0.001,0.03,2,0.43270135214579664,16.151252460479736,0,44134,2946,5,350,1413
0.03,0.3,0.003,0.001,0.1,2,0.43270135214579664,16.150431003570556,0,44134,2946,5,350,1413
0.03,0.3,0.003,0.001,0.3,2,0.43270135214579664,16.160672616958617,0,44134,2946,5,350,1413
0.03,0.3,0.003,0.001,0.5,2,0.43270135214579664,16.15633408546448,0,44134,2946,5,350,1413
0.03,0.3,0.003,0.003,0.001,2,0.43270135214579664,16.18418598175049,0,44134,2946,5,528,1235
0.03,0.3,0.003,0.003,0.003,2,0.43270135214579664,16.160646677017212,0,44134,2946,5,589,1174
0.03,0.3,0.003,0.003,0.01,2,0.43270135214579664,16.149695405960085,0,44134,2946,5,603,1160
0.03,0.3,0.003,0.003,0.03,2,0.43270135214579664,16.14191226005554,0,44134,2946,5,604,1159
0.03,0.3,0.003,0.003,0.1,2,0.43270135214579664,16.145305576324464,0,44134,2946,5,609,1154
0.03,0.3,0.003,0.003,0.3,2,0.43270135214579664,16.14927544593811,0,44134,2946,5,609,1154
0.03,0.3,0.003,0.003,0.5,2,0.43270135214579664,16.15146592140198,0,44134,2946,5,609,1154
0.03,0.3,0.003,0.01,0.001,2,0.43270135214579664,16.206661138534546,0,44134,2946,5,643,1120
0.03,0.3,0.003,0.01,0.003,2,0.43237066431510873,16.155520296096803,0,44134,2946,5,799,964
0.03,0.3,0.003,0.01,0.01,2,0.43237066431510873,16.13427041053772,0,44134,2946,5,859,904
0.03,0.3,0.003,0.01,0.03,2,0.43237066431510873,16.144642295837404,0,44134,2946,5,873,890
0.03,0.3,0.003,0.01,0.1,2,0.43237066431510873,16.12941243171692,0,44134,2946,5,883,880
0.03,0.3,0.003,0.01,0.3,2,0.43237066431510873,16.153881635665893,0,44134,2946,5,883,880
0.03,0.3,0.003,0.01,0.5,2,0.43237066431510873,16.14598783493042,0,44134,2946,5,883,880
0.03,0.3,0.003,0.03,0.001,2,0.43270135214579664,16.321337871551513,0,44134,2946,5,677,1086
0.03,0.3,0.003,0.03,0.003,2,0.43237066431510873,16.178110103607178,0,44134,2946,5,904,859
0.03,0.3,0.003,0.03,0.01,2,0.43237066431510873,16.16710913658142,0,44134,2946,5,1043,720
0.03,0.3,0.003,0.03,0.03,2,0.43144473838918285,16.155984697341918,0,44134,2946,5,1097,666
0.03,0.3,0.003,0.03,0.1,2,0.43144473838918285,16.145701704025267,0,44134,2946,5,1127,636
0.03,0.3,0.003,0.03,0.3,2,0.43144473838918285,16.146127376556397,0,44134,2946,5,1129,634
0.03,0.3,0.003,0.03,0.5,2,0.43144473838918285,16.151519079208374,0,44134,2946,5,1129,634
0.03,0.3,0.003,0.1,0.001,2,0.43270135214579664,16.35460509300232,0,44134,2946,5,686,1077
0.03,0.3,0.003,0.1,0.003,2,0.43237066431510873,16.240662078857422,0,44134,2946,5,934,829
0.03,0.3,0.003,0.1,0.01,2,0.4326278659611993,16.140691194534302,0,44134,2946,5,1144,619
0.03,0.3,0.003,0.1,0.03,2,0.4317019400352734,16.095011138916014,0,44134,2946,5,1268,495
0.03,0.3,0.003,0.1,0.1,2,0.4317019400352734,16.071639404296874,0,44134,2946,5,1358,405
0.03,0.3,0.003,0.1,0.3,2,0.4317019400352734,16.07012900352478,0,44134,2946,5,1383,380
0.03,0.3,0.003,0.1,0.5,2,0.4317019400352734,16.082179841995238,0,44134,2946,5,1386,377
0.03,0.3,0.003,0.3,0.001,2,0.43270135214579664,16.195222997665404,0,44134,2946,5,686,1077
0.03,0.3,0.003,0.3,0.003,2,0.43237066431510873,16.174017629623414,0,44134,2946,5,934,829
0.03,0.3,0.003,0.3,0.01,2,0.4326278659611993,16.28837788581848,0,44134,2946,5,1147,616
