t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.01,0.01,0.001,0.001,0.001,2,0.573015873015873,22.69215075492859,0,23715,12667,3229,3353,5884
0.01,0.01,0.001,0.001,0.003,2,0.573015873015873,22.751299448013306,0,23715,12667,3229,3472,5765
0.01,0.01,0.001,0.001,0.01,2,0.573015873015873,22.787924699783325,0,23715,12667,3229,3492,5745
0.01,0.01,0.001,0.001,0.03,2,0.573015873015873,22.797902059555053,0,23715,12667,3229,3493,5744
0.01,0.01,0.001,0.001,0.1,2,0.573015873015873,22.847262411117555,0,23715,12667,3229,3493,5744
0.01,0.01,0.001,0.001,0.3,2,0.573015873015873,22.88940421104431,0,23715,12667,3229,3493,5744
0.01,0.01,0.001,0.001,0.5,2,0.573015873015873,22.87849850654602,0,23715,12667,3229,3493,5744
0.01,0.01,0.001,0.003,0.001,2,0.573015873015873,22.775524549484253,0,23715,12667,3246,4361,4859
0.01,0.01,0.001,0.003,0.003,2,0.573015873015873,22.73244191169739,0,23715,12667,3246,4750,4470
0.01,0.01,0.001,0.003,0.01,2,0.573015873015873,22.736671085357667,0,23715,12667,3246,4857,4363
0.01,0.01,0.001,0.003,0.03,2,0.573015873015873,22.77372567176819,0,23715,12667,3246,4873,4347
0.01,0.01,0.001,0.003,0.1,2,0.573015873015873,22.725631341934204,0,23715,12667,3246,4881,4339
0.01,0.01,0.001,0.003,0.3,2,0.573015873015873,22.715574188232424,0,23715,12667,3246,4882,4338
0.01,0.01,0.001,0.003,0.5,2,0.573015873015873,22.707768030166626,0,23715,12667,3246,4882,4338
0.01,0.01,0.001,0.01,0.001,2,0.573015873015873,22.71621024131775,0,23715,12667,3247,4898,4321
0.01,0.01,0.001,0.01,0.003,2,0.573015873015873,22.93941146850586,0,23715,12667,3247,5692,3527
0.01,0.01,0.001,0.01,0.01,2,0.5688492063492063,22.557400979995727,0,23715,12667,3247,6060,3159
0.01,0.01,0.001,0.01,0.03,2,0.5688492063492063,22.51546298980713,0,23715,12667,3247,6165,3054
0.01,0.01,0.001,0.01,0.1,2,0.5688492063492063,22.51195713043213,0,23715,12667,3247,6197,3022
0.01,0.01,0.001,0.01,0.3,2,0.5688492063492063,22.50567618370056,0,23715,12667,3247,6200,3019
0.01,0.01,0.001,0.01,0.5,2,0.5688492063492063,22.524214649200438,0,23715,12667,3247,6200,3019
0.01,0.01,0.001,0.03,0.001,2,0.573015873015873,22.88981608390808,0,23715,12667,3247,5055,4164
0.01,0.01,0.001,0.03,0.003,2,0.573015873015873,22.614874296188354,0,23715,12667,3247,6127,3092
0.01,0.01,0.001,0.03,0.01,2,0.5694664902998237,22.49274856567383,0,23715,12667,3247,6836,2383
0.01,0.01,0.001,0.03,0.03,2,0.569672251616696,22.43215898513794,0,23715,12667,3247,7174,2045
0.01,0.01,0.001,0.03,0.1,2,0.569672251616696,22.418846101760863,0,23715,12667,3247,7288,1931
0.01,0.01,0.001,0.03,0.3,2,0.5692313345091123,22.428865489959716,0,23715,12667,3247,7302,1917
0.01,0.01,0.001,0.03,0.5,2,0.5692313345091123,22.431201658248902,0,23715,12667,3247,7302,1917
0.01,0.01,0.001,0.1,0.001,2,0.573015873015873,22.728546562194825,0,23715,12667,3247,5077,4142
0.01,0.01,0.001,0.1,0.003,2,0.573015873015873,22.640025577545167,0,23715,12667,3247,6236,2983
0.01,0.01,0.001,0.1,0.01,2,0.5694664902998237,22.455908727645873,0,23715,12667,3247,7159,2060
0.01,0.01,0.001,0.1,0.03,2,0.569672251616696,22.366865253448488,0,23715,12667,3247,7757,1462
0.01,0.01,0.001,0.1,0.1,2,0.5692313345091123,22.37890718460083,0,23715,12667,3247,8109,1110
0.01,0.01,0.001,0.1,0.3,2,0.5689006466784244,22.23107582092285,0,23715,12667,3247,8213,1006
0.01,0.01,0.001,0.1,0.5,2,0.5689006466784244,22.24924541473389,0,23715,12667,3247,8223,996
0.01,0.01,0.001,0.3,0.001,2,0.573015873015873,22.748098936080932,0,23715,12667,3247,5078,4141
0.01,0.01,0.001,0.3,0.003,2,0.573015873015873,22.652159633636476,0,23715,12667,3247,6240,2979
0.01,0.01,0.001,0.3,0.01,2,0.5694664902998237,22.468927011489868,0,23715,12667,3247,7182,2037
0.01,0.01,0.001,0.3,0.03,2,0.569672251616696,22.50509629249573,0,23715,12667,3247,7855,1364
0.01,0.01,0.001,0.3,0.1,2,0.5692313345091123,22.272793588638304,0,23715,12667,3247,8397,822
0.01,0.01,0.001,0.3,0.3,2,0.5673574368018812,22.191207370758057,0,23715,12667,3247,8739,480
0.01,0.01,0.001,0.3,0.5,2,0.5673574368018812,22.154464864730834,0,23715,12667,3247,8822,397
0.01,0.01,0.001,0.5,0.001,2,0.573015873015873,22.76059178352356,0,23715,12667,3247,5078,4141
0.01,0.01,0.001,0.5,0.003,2,0.573015873015873,22.65712718963623,0,23715,12667,3247,6240,2979
0.01,0.01,0.001,0.5,0.01,2,0.5694664902998237,22.52760990142822,0,23715,12667,3247,7182,2037
0.01,0.01,0.001,0.5,0.03,2,0.569672251616696,22.372265272140503,0,23715,12667,3247,7856,1363
0.01,0.01,0.001,0.5,0.1,2,0.5692313345091123,22.230019435882568,0,23715,12667,3247,8418,801
0.01,0.01,0.001,0.5,0.3,2,0.5673574368018812,22.16997530937195,0,23715,12667,3247,8822,397
0.01,0.01,0.001,0.5,0.5,2,0.5673574368018812,22.08334325790405,0,23715,12667,3247,8990,229
0.01,0.01,0.003,0.001,0.001,2,0.5703703703703704,22.54185977935791,0,23715,13360,4499,1542,5732
0.01,0.01,0.003,0.001,0.003,2,0.5703703703703704,22.635454053878785,0,23715,13360,4499,1617,5657
0.01,0.01,0.003,0.001,0.01,2,0.5703703703703704,22.469971227645875,0,23715,13360,4499,1628,5646
0.01,0.01,0.003,0.001,0.03,2,0.5703703703703704,22.488099212646485,0,23715,13360,4499,1628,5646
0.01,0.01,0.003,0.001,0.1,2,0.5703703703703704,22.505532445907594,0,23715,13360,4499,1628,5646
0.01,0.01,0.003,0.001,0.3,2,0.5703703703703704,22.501788148880006,0,23715,13360,4499,1628,5646
