t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.03,0.001,0.001,0.001,2,0.5872648442092887,25.03268424987793,0,7274,30327,831,3999,6417
0.003,0.03,0.001,0.001,0.003,2,0.5869341563786008,25.081507511138916,0,7274,30327,831,4156,6260
0.003,0.03,0.001,0.001,0.01,2,0.5869341563786008,25.124199314117433,0,7274,30327,831,4179,6237
0.003,0.03,0.001,0.001,0.03,2,0.5869341563786008,25.148353233337403,0,7274,30327,831,4180,6236
0.003,0.03,0.001,0.001,0.1,2,0.5869341563786008,25.18053342819214,0,7274,30327,831,4180,6236
0.003,0.03,0.001,0.001,0.3,2,0.5869341563786008,25.21088638305664,0,7274,30327,831,4180,6236
0.003,0.03,0.001,0.001,0.5,2,0.5869341563786008,25.174258003234865,0,7274,30327,831,4180,6236
0.003,0.03,0.001,0.003,0.001,2,0.590351263962375,25.161665992736815,0,7274,30327,835,5161,5251
0.003,0.03,0.001,0.003,0.003,2,0.5887051734273956,25.034390144348144,0,7274,30327,835,5626,4786
0.003,0.03,0.001,0.003,0.01,2,0.5887051734273956,24.994414730072023,0,7274,30327,835,5757,4655
0.003,0.03,0.001,0.003,0.03,2,0.5887051734273956,25.01375545501709,0,7274,30327,835,5776,4636
0.003,0.03,0.001,0.003,0.1,2,0.5887051734273956,25.19209638595581,0,7274,30327,835,5785,4627
0.003,0.03,0.001,0.003,0.3,2,0.5887051734273956,24.99657579421997,0,7274,30327,835,5786,4626
0.003,0.03,0.001,0.003,0.5,2,0.5887051734273956,25.01782199859619,0,7274,30327,835,5786,4626
0.003,0.03,0.001,0.01,0.001,2,0.590351263962375,25.334154510498045,0,7274,30327,836,5754,4657
0.003,0.03,0.001,0.01,0.003,2,0.5887051734273956,24.923938312530517,0,7274,30327,836,6681,3730
0.003,0.03,0.001,0.01,0.01,2,0.5833039388594944,24.853269386291505,0,7274,30327,836,7108,3303
0.003,0.03,0.001,0.01,0.03,2,0.5833039388594944,24.961815700531005,0,7274,30327,836,7229,3182
0.003,0.03,0.001,0.01,0.1,2,0.5740446796002351,24.806904983520507,0,7274,30327,836,7264,3147
0.003,0.03,0.001,0.01,0.3,2,0.5740446796002351,24.778104648590087,0,7274,30327,836,7268,3143
0.003,0.03,0.001,0.01,0.5,2,0.5740446796002351,24.805002326965333,0,7274,30327,836,7268,3143
0.003,0.03,0.001,0.03,0.001,2,0.590351263962375,25.03128761291504,0,7274,30327,836,5918,4493
0.003,0.03,0.001,0.03,0.003,2,0.5887051734273956,24.912717990875244,0,7274,30327,836,7145,3266
0.003,0.03,0.001,0.03,0.01,2,0.5833039388594944,24.748888969421387,0,7274,30327,836,7938,2473
0.003,0.03,0.001,0.03,0.03,2,0.5835097001763668,24.7133571434021,0,7274,30327,836,8310,2101
0.003,0.03,0.001,0.03,0.1,2,0.5742504409171075,24.632808952331544,0,7274,30327,836,8436,1975
0.003,0.03,0.001,0.03,0.3,2,0.5738095238095238,24.649801197052003,0,7274,30327,836,8452,1959
0.003,0.03,0.001,0.03,0.5,2,0.5738095238095238,24.639674606323243,0,7274,30327,836,8452,1959
0.003,0.03,0.001,0.1,0.001,2,0.590351263962375,25.03557243347168,0,7274,30327,836,5941,4470
0.003,0.03,0.001,0.1,0.003,2,0.5887051734273956,24.873479976654053,0,7274,30327,836,7257,3154
0.003,0.03,0.001,0.1,0.01,2,0.5828630217519106,24.689037075042723,0,7274,30327,836,8270,2141
0.003,0.03,0.001,0.1,0.03,2,0.5830687830687831,24.721639099121095,0,7274,30327,836,8917,1494
0.003,0.03,0.001,0.1,0.1,2,0.57336860670194,24.45408857345581,0,7274,30327,836,9292,1119
0.003,0.03,0.001,0.1,0.3,2,0.5730379188712522,24.417891845703124,0,7274,30327,836,9403,1008
0.003,0.03,0.001,0.1,0.5,2,0.5730379188712522,24.4222149848938,0,7274,30327,836,9413,998
0.003,0.03,0.001,0.3,0.001,2,0.590351263962375,25.10487331390381,0,7274,30327,836,5942,4469
0.003,0.03,0.001,0.3,0.003,2,0.5887051734273956,24.965525760650635,0,7274,30327,836,7261,3150
0.003,0.03,0.001,0.3,0.01,2,0.5828630217519106,24.717128353118895,0,7274,30327,836,8293,2118
0.003,0.03,0.001,0.3,0.03,2,0.5830687830687831,24.632259788513185,0,7274,30327,836,9017,1394
0.003,0.03,0.001,0.3,0.1,2,0.57336860670194,24.693542137145997,0,7274,30327,836,9582,829
0.003,0.03,0.001,0.3,0.3,2,0.571494708994709,24.404684467315676,0,7274,30327,836,9935,476
0.003,0.03,0.001,0.3,0.5,2,0.571494708994709,24.322640628814696,0,7274,30327,836,10015,396
0.003,0.03,0.001,0.5,0.001,2,0.590351263962375,25.17491165161133,0,7274,30327,836,5942,4469
0.003,0.03,0.001,0.5,0.003,2,0.5887051734273956,24.909310035705566,0,7274,30327,836,7261,3150
0.003,0.03,0.001,0.5,0.01,2,0.5828630217519106,24.69458978652954,0,7274,30327,836,8293,2118
0.003,0.03,0.001,0.5,0.03,2,0.5830687830687831,24.55723974227905,0,7274,30327,836,9018,1393
0.003,0.03,0.001,0.5,0.1,2,0.57336860670194,24.409227237701415,0,7274,30327,836,9603,808
0.003,0.03,0.001,0.5,0.3,2,0.571494708994709,24.359229488372804,0,7274,30327,836,10018,393
0.003,0.03,0.001,0.5,0.5,2,0.571494708994709,24.268707847595216,0,7274,30327,836,10183,228
0.003,0.03,0.003,0.001,0.001,2,0.5818342151675485,24.597181301116944,0,7274,32517,1337,1699,6021
0.003,0.03,0.003,0.001,0.003,2,0.5818342151675485,24.588420104980468,0,7274,32517,1337,1790,5930
0.003,0.03,0.003,0.001,0.01,2,0.5818342151675485,24.565650844573973,0,7274,32517,1337,1803,5917
0.003,0.03,0.003,0.001,0.03,2,0.5818342151675485,24.574198417663574,0,7274,32517,1337,1803,5917
0.003,0.03,0.003,0.001,0.1,2,0.5818342151675485,24.577977027893066,0,7274,32517,1337,1803,5917
0.003,0.03,0.003,0.001,0.3,2,0.5818342151675485,24.555170879364013,0,7274,32517,1337,1803,5917
0.003,0.03,0.003,0.001,0.5,2,0.5818342151675485,24.549528636932372,0,7274,32517,1337,1803,5917
