t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.5,0.003,0.001,0.001,0.001,3,0.613477366255144,28.30675283432007,0,0,28742,0,8876,11230
0.5,0.003,0.001,0.001,0.003,3,0.613477366255144,28.64969026565552,0,0,28742,0,8904,11202
0.5,0.003,0.001,0.001,0.01,3,0.613477366255144,28.5987167930603,0,0,28742,0,8910,11196
0.5,0.003,0.001,0.001,0.03,3,0.613477366255144,28.64420768737793,0,0,28742,0,8910,11196
0.5,0.003,0.001,0.001,0.1,3,0.613477366255144,28.65656925201416,0,0,28742,0,8910,11196
0.5,0.003,0.001,0.001,0.3,3,0.613477366255144,28.68953540802002,0,0,28742,0,8910,11196
0.5,0.003,0.001,0.001,0.5,3,0.613477366255144,28.661836681365966,0,0,28742,0,8910,11196
0.5,0.003,0.001,0.003,0.001,3,0.613477366255144,28.673392944335937,0,0,28742,0,8914,11192
0.5,0.003,0.001,0.003,0.003,3,0.613477366255144,28.730792026519776,0,0,28742,0,8956,11150
0.5,0.003,0.001,0.003,0.01,3,0.613477366255144,28.673974781036378,0,0,28742,0,8965,11141
0.5,0.003,0.001,0.003,0.03,3,0.613477366255144,28.649916095733644,0,0,28742,0,8965,11141
0.5,0.003,0.001,0.003,0.1,3,0.613477366255144,28.67161787033081,0,0,28742,0,8967,11139
0.5,0.003,0.001,0.003,0.3,3,0.613477366255144,28.681684436798097,0,0,28742,0,8967,11139
0.5,0.003,0.001,0.003,0.5,3,0.613477366255144,28.65416341781616,0,0,28742,0,8967,11139
0.5,0.003,0.001,0.01,0.001,3,0.613477366255144,28.691310710906983,0,0,28742,0,8915,11191
0.5,0.003,0.001,0.01,0.003,3,0.613477366255144,28.697701416015626,0,0,28742,0,8958,11148
0.5,0.003,0.001,0.01,0.01,3,0.613477366255144,28.671404724121093,0,0,28742,0,8968,11138
0.5,0.003,0.001,0.01,0.03,3,0.613477366255144,28.689625339508055,0,0,28742,0,8968,11138
0.5,0.003,0.001,0.01,0.1,3,0.613477366255144,28.684284458160402,0,0,28742,0,8970,11136
0.5,0.003,0.001,0.01,0.3,3,0.613477366255144,28.682104625701903,0,0,28742,0,8970,11136
0.5,0.003,0.001,0.01,0.5,3,0.613477366255144,28.875226860046386,0,0,28742,0,8970,11136
0.5,0.003,0.001,0.03,0.001,3,0.613477366255144,28.705333480834963,0,0,28742,0,8916,11190
0.5,0.003,0.001,0.03,0.003,3,0.613477366255144,28.71553596496582,0,0,28742,0,8959,11147
0.5,0.003,0.001,0.03,0.01,3,0.613477366255144,28.70625757217407,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.03,0.03,3,0.613477366255144,28.755681858062744,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.03,0.1,3,0.613477366255144,28.739537372589112,0,0,28742,0,8971,11135
0.5,0.003,0.001,0.03,0.3,3,0.613477366255144,28.744714469909667,0,0,28742,0,8972,11134
0.5,0.003,0.001,0.03,0.5,3,0.613477366255144,28.74842077255249,0,0,28742,0,8972,11134
0.5,0.003,0.001,0.1,0.001,3,0.613477366255144,28.756038761138917,0,0,28742,0,8916,11190
0.5,0.003,0.001,0.1,0.003,3,0.613477366255144,28.751696949005126,0,0,28742,0,8959,11147
0.5,0.003,0.001,0.1,0.01,3,0.613477366255144,28.744662990570067,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.1,0.03,3,0.613477366255144,28.72221321105957,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.1,0.1,3,0.613477366255144,28.707054691314696,0,0,28742,0,8971,11135
0.5,0.003,0.001,0.1,0.3,3,0.613477366255144,28.71904067993164,0,0,28742,0,8972,11134
0.5,0.003,0.001,0.1,0.5,3,0.613477366255144,28.69753692626953,0,0,28742,0,8972,11134
0.5,0.003,0.001,0.3,0.001,3,0.613477366255144,28.700799407958986,0,0,28742,0,8916,11190
0.5,0.003,0.001,0.3,0.003,3,0.613477366255144,28.669443912506104,0,0,28742,0,8959,11147
0.5,0.003,0.001,0.3,0.01,3,0.613477366255144,28.67034791946411,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.3,0.03,3,0.613477366255144,28.655452766418456,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.3,0.1,3,0.613477366255144,28.64454776763916,0,0,28742,0,8971,11135
0.5,0.003,0.001,0.3,0.3,3,0.613477366255144,28.611568031311034,0,0,28742,0,8972,11134
0.5,0.003,0.001,0.3,0.5,3,0.613477366255144,28.586577854156495,0,0,28742,0,8972,11134
0.5,0.003,0.001,0.5,0.001,3,0.613477366255144,28.615160427093507,0,0,28742,0,8916,11190
0.5,0.003,0.001,0.5,0.003,3,0.613477366255144,28.610469150543214,0,0,28742,0,8959,11147
0.5,0.003,0.001,0.5,0.01,3,0.613477366255144,28.609623279571533,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.5,0.03,3,0.613477366255144,28.64484962463379,0,0,28742,0,8969,11137
0.5,0.003,0.001,0.5,0.1,3,0.613477366255144,28.62722761154175,0,0,28742,0,8971,11135
0.5,0.003,0.001,0.5,0.3,3,0.613477366255144,28.630230102539063,0,0,28742,0,8972,11134
