t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.03,0.01,0.001,0.001,0.001,2,0.5638888888888889,20.74821823120117,0,35630,1873,3229,2665,5451
0.03,0.01,0.001,0.001,0.003,2,0.5638888888888889,20.973608932495118,0,35630,1873,3229,2755,5361
0.03,0.01,0.001,0.001,0.01,2,0.5638888888888889,20.88642560005188,0,35630,1873,3229,2774,5342
0.03,0.01,0.001,0.001,0.03,2,0.5638888888888889,20.84796007156372,0,35630,1873,3229,2775,5341
0.03,0.01,0.001,0.001,0.1,2,0.5638888888888889,20.839274606704713,0,35630,1873,3229,2775,5341
0.03,0.01,0.001,0.001,0.3,2,0.5638888888888889,20.84946056365967,0,35630,1873,3229,2775,5341
0.03,0.01,0.001,0.001,0.5,2,0.5638888888888889,20.864211587905885,0,35630,1873,3229,2775,5341
0.03,0.01,0.001,0.003,0.001,2,0.5638888888888889,20.75611554145813,0,35630,1873,3246,3555,4544
0.03,0.01,0.001,0.003,0.003,2,0.5638888888888889,20.75545886039734,0,35630,1873,3246,3879,4220
0.03,0.01,0.001,0.003,0.01,2,0.5638888888888889,20.749386224746704,0,35630,1873,3246,3973,4126
0.03,0.01,0.001,0.003,0.03,2,0.5638888888888889,20.73116231918335,0,35630,1873,3246,3985,4114
0.03,0.01,0.001,0.003,0.1,2,0.5638888888888889,20.747877492904664,0,35630,1873,3246,3992,4107
0.03,0.01,0.001,0.003,0.3,2,0.5638888888888889,20.84596773147583,0,35630,1873,3246,3993,4106
0.03,0.01,0.001,0.003,0.5,2,0.5638888888888889,20.80501887321472,0,35630,1873,3246,3993,4106
0.03,0.01,0.001,0.01,0.001,2,0.5638888888888889,20.78590661048889,0,35630,1873,3247,4050,4048
0.03,0.01,0.001,0.01,0.003,2,0.5634479717813051,20.686786222457886,0,35630,1873,3247,4740,3358
0.03,0.01,0.001,0.01,0.01,2,0.5611331569664904,20.623607006072998,0,35630,1873,3247,5056,3042
