t0,t1,t2,t3,t4,patience,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.5,0.01,0.001,0.001,0.001,3,0.6099279835390946,26.061373157501222,0,0,34467,0,3221,11160
0.5,0.01,0.001,0.001,0.003,3,0.6099279835390946,26.25777349472046,0,0,34467,0,3228,11153
0.5,0.01,0.001,0.001,0.01,3,0.6099279835390946,26.31318552017212,0,0,34467,0,3229,11152
0.5,0.01,0.001,0.001,0.03,3,0.6099279835390946,26.332622413635253,0,0,34467,0,3229,11152
0.5,0.01,0.001,0.001,0.1,3,0.6099279835390946,26.544082164764404,0,0,34467,0,3229,11152
0.5,0.01,0.001,0.001,0.3,3,0.6099279835390946,26.37033082962036,0,0,34467,0,3229,11152
0.5,0.01,0.001,0.001,0.5,3,0.6099279835390946,26.381931915283204,0,0,34467,0,3229,11152
0.5,0.01,0.001,0.003,0.001,3,0.6099279835390946,26.49780891418457,0,0,34467,0,3236,11145
0.5,0.01,0.001,0.003,0.003,3,0.6099279835390946,26.383258533477782,0,0,34467,0,3244,11137
0.5,0.01,0.001,0.003,0.01,3,0.6099279835390946,26.393105354309082,0,0,34467,0,3246,11135
0.5,0.01,0.001,0.003,0.03,3,0.6099279835390946,26.49303575515747,0,0,34467,0,3246,11135
0.5,0.01,0.001,0.003,0.1,3,0.6099279835390946,26.40130558013916,0,0,34467,0,3246,11135
0.5,0.01,0.001,0.003,0.3,3,0.6099279835390946,26.365510082244874,0,0,34467,0,3246,11135
0.5,0.01,0.001,0.003,0.5,3,0.6099279835390946,26.36586265563965,0,0,34467,0,3246,11135
0.5,0.01,0.001,0.01,0.001,3,0.6099279835390946,26.358063049316407,0,0,34467,0,3236,11145
0.5,0.01,0.001,0.01,0.003,3,0.6099279835390946,26.35306104660034,0,0,34467,0,3244,11137
0.5,0.01,0.001,0.01,0.01,3,0.6099279835390946,26.342744274139406,0,0,34467,0,3247,11134
0.5,0.01,0.001,0.01,0.03,3,0.6099279835390946,26.337262687683104,0,0,34467,0,3247,11134
0.5,0.01,0.001,0.01,0.1,3,0.6099279835390946,26.442055034637452,0,0,34467,0,3247,11134
