t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.03,0.001,0.001,0.001,0.03335537918871252,7.214328351020813,48791,22,6,7,8,14
0.1,0.03,0.001,0.001,0.003,0.03335537918871252,7.240518717765808,48791,22,6,7,9,13
0.1,0.03,0.001,0.001,0.01,0.03335537918871252,7.247488632202148,48791,22,6,7,11,11
0.1,0.03,0.001,0.001,0.03,0.03335537918871252,7.247409934997559,48791,22,6,7,15,7
0.1,0.03,0.001,0.001,0.1,0.03335537918871252,7.298250222206116,48791,22,6,7,20,2
0.1,0.03,0.001,0.001,0.3,0.03335537918871252,7.253563847541809,48791,22,6,7,20,2
0.1,0.03,0.001,0.001,0.5,0.03335537918871252,7.265659809112549,48791,22,6,7,21,1
0.1,0.03,0.001,0.003,0.001,0.03335537918871252,7.2688041687011715,48791,22,6,12,3,14
0.1,0.03,0.001,0.003,0.003,0.03335537918871252,7.280998682975769,48791,22,6,12,4,13
0.1,0.03,0.001,0.003,0.01,0.03335537918871252,7.276001591682434,48791,22,6,12,6,11
0.1,0.03,0.001,0.003,0.03,0.03335537918871252,7.280070095062256,48791,22,6,12,10,7
0.1,0.03,0.001,0.003,0.1,0.03335537918871252,7.290246381759643,48791,22,6,12,15,2
0.1,0.03,0.001,0.003,0.3,0.03335537918871252,7.291200647354126,48791,22,6,12,15,2
0.1,0.03,0.001,0.003,0.5,0.03335537918871252,7.284548487663269,48791,22,6,12,16,1
0.1,0.03,0.001,0.01,0.001,0.03335537918871252,7.293826551437378,48791,22,6,15,0,14
0.1,0.03,0.001,0.01,0.003,0.03335537918871252,7.296523828506469,48791,22,6,15,1,13
0.1,0.03,0.001,0.01,0.01,0.03335537918871252,7.29609438419342,48791,22,6,15,3,11
0.1,0.03,0.001,0.01,0.03,0.03335537918871252,7.2975203323364255,48791,22,6,15,7,7
0.1,0.03,0.001,0.01,0.1,0.03335537918871252,7.301647982597351,48791,22,6,15,12,2
0.1,0.03,0.001,0.01,0.3,0.03335537918871252,7.293255658149719,48791,22,6,15,12,2
0.1,0.03,0.001,0.01,0.5,0.03335537918871252,7.3002470684051515,48791,22,6,15,13,1
0.1,0.03,0.001,0.03,0.001,0.03335537918871252,7.297957429885864,48791,22,6,19,0,10
0.1,0.03,0.001,0.03,0.003,0.03335537918871252,7.294521923065186,48791,22,6,19,0,10
0.1,0.03,0.001,0.03,0.01,0.03335537918871252,7.295394234657287,48791,22,6,19,0,10
0.1,0.03,0.001,0.03,0.03,0.03335537918871252,7.302354865074157,48791,22,6,19,3,7
0.1,0.03,0.001,0.03,0.1,0.03335537918871252,7.2999452781677245,48791,22,6,19,8,2
0.1,0.03,0.001,0.03,0.3,0.03335537918871252,7.292277455329895,48791,22,6,19,8,2
0.1,0.03,0.001,0.03,0.5,0.03335537918871252,7.31408191204071,48791,22,6,19,9,1
0.1,0.03,0.001,0.1,0.001,0.03335537918871252,7.2963414478302,48791,22,6,25,0,4
0.1,0.03,0.001,0.1,0.003,0.03335537918871252,7.294476161003113,48791,22,6,25,0,4
0.1,0.03,0.001,0.1,0.01,0.03335537918871252,7.296080322265625,48791,22,6,25,0,4
0.1,0.03,0.001,0.1,0.03,0.03335537918871252,7.2949321794509885,48791,22,6,25,2,2
0.1,0.03,0.001,0.1,0.1,0.03335537918871252,7.295484457015991,48791,22,6,25,3,1
0.1,0.03,0.001,0.1,0.3,0.03335537918871252,7.295542731285095,48791,22,6,25,3,1
0.1,0.03,0.001,0.1,0.5,0.03335537918871252,7.302551674842834,48791,22,6,25,3,1
0.1,0.03,0.001,0.3,0.001,0.03335537918871252,7.302507524490356,48791,22,6,28,0,1
0.1,0.03,0.001,0.3,0.003,0.03335537918871252,7.3018992185592655,48791,22,6,28,0,1
0.1,0.03,0.001,0.3,0.01,0.03335537918871252,7.296660475730896,48791,22,6,28,0,1
0.1,0.03,0.001,0.3,0.03,0.03335537918871252,7.295391049385071,48791,22,6,28,0,1
0.1,0.03,0.001,0.3,0.1,0.03335537918871252,7.31344512462616,48791,22,6,28,0,1
0.1,0.03,0.001,0.3,0.3,0.03335537918871252,7.309647688865661,48791,22,6,28,0,1
0.1,0.03,0.001,0.3,0.5,0.03335537918871252,7.301616325378418,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.001,0.03335537918871252,7.3031593561172485,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.003,0.03335537918871252,7.302055358886719,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.01,0.03335537918871252,7.300666561126709,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.03,0.03335537918871252,7.291936964988708,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.1,0.03335537918871252,7.298945908546448,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.3,0.03335537918871252,7.299358406066895,48791,22,6,28,0,1
0.1,0.03,0.001,0.5,0.5,0.03335537918871252,7.304786243438721,48791,22,6,28,0,1
0.1,0.03,0.003,0.001,0.001,0.03335537918871252,7.3055007982254025,48791,22,8,5,8,14
0.1,0.03,0.003,0.001,0.003,0.03335537918871252,7.308525719642639,48791,22,8,5,9,13
0.1,0.03,0.003,0.001,0.01,0.03335537918871252,7.293116817474365,48791,22,8,5,11,11
0.1,0.03,0.003,0.001,0.03,0.03335537918871252,7.300767345428467,48791,22,8,5,15,7
0.1,0.03,0.003,0.001,0.1,0.03335537918871252,7.317356476783752,48791,22,8,5,20,2
0.1,0.03,0.003,0.001,0.3,0.03335537918871252,7.3050259017944335,48791,22,8,5,20,2
0.1,0.03,0.003,0.001,0.5,0.03335537918871252,7.308508810997009,48791,22,8,5,21,1
0.1,0.03,0.003,0.003,0.001,0.03335537918871252,7.324988150596619,48791,22,8,10,3,14
0.1,0.03,0.003,0.003,0.003,0.03335537918871252,7.312984981536865,48791,22,8,10,4,13
0.1,0.03,0.003,0.003,0.01,0.03335537918871252,7.304870071411133,48791,22,8,10,6,11
0.1,0.03,0.003,0.003,0.03,0.03335537918871252,7.30818078994751,48791,22,8,10,10,7
0.1,0.03,0.003,0.003,0.1,0.03335537918871252,7.3100937509536745,48791,22,8,10,15,2
0.1,0.03,0.003,0.003,0.3,0.03335537918871252,7.307398405075073,48791,22,8,10,15,2
0.1,0.03,0.003,0.003,0.5,0.03335537918871252,7.315344977378845,48791,22,8,10,16,1
0.1,0.03,0.003,0.01,0.001,0.03335537918871252,7.305463027954102,48791,22,8,13,0,14
0.1,0.03,0.003,0.01,0.003,0.03335537918871252,7.313934745788575,48791,22,8,13,1,13
0.1,0.03,0.003,0.01,0.01,0.03335537918871252,7.305370888710022,48791,22,8,13,3,11
0.1,0.03,0.003,0.01,0.03,0.03335537918871252,7.324109139442444,48791,22,8,13,7,7
0.1,0.03,0.003,0.01,0.1,0.03335537918871252,7.306152014732361,48791,22,8,13,12,2
0.1,0.03,0.003,0.01,0.3,0.03335537918871252,7.304916162490844,48791,22,8,13,12,2
0.1,0.03,0.003,0.01,0.5,0.03335537918871252,7.312274541854858,48791,22,8,13,13,1
0.1,0.03,0.003,0.03,0.001,0.03335537918871252,7.308734397888184,48791,22,8,17,0,10
0.1,0.03,0.003,0.03,0.003,0.03335537918871252,7.30521635055542,48791,22,8,17,0,10
0.1,0.03,0.003,0.03,0.01,0.03335537918871252,7.302105913162231,48791,22,8,17,0,10
0.1,0.03,0.003,0.03,0.03,0.03335537918871252,7.298360981941223,48791,22,8,17,3,7
0.1,0.03,0.003,0.03,0.1,0.03335537918871252,7.305604176521301,48791,22,8,17,8,2
0.1,0.03,0.003,0.03,0.3,0.03335537918871252,7.3061248254776,48791,22,8,17,8,2
0.1,0.03,0.003,0.03,0.5,0.03335537918871252,7.299349117279053,48791,22,8,17,9,1
0.1,0.03,0.003,0.1,0.001,0.03335537918871252,7.302667531967163,48791,22,8,23,0,4
0.1,0.03,0.003,0.1,0.003,0.03335537918871252,7.299437446594238,48791,22,8,23,0,4
0.1,0.03,0.003,0.1,0.01,0.03335537918871252,7.313040947914123,48791,22,8,23,0,4
0.1,0.03,0.003,0.1,0.03,0.03335537918871252,7.299184966087341,48791,22,8,23,2,2
0.1,0.03,0.003,0.1,0.1,0.03335537918871252,7.301199026107788,48791,22,8,23,3,1
0.1,0.03,0.003,0.1,0.3,0.03335537918871252,7.306918087005616,48791,22,8,23,3,1
0.1,0.03,0.003,0.1,0.5,0.03335537918871252,7.294295048713684,48791,22,8,23,3,1
0.1,0.03,0.003,0.3,0.001,0.03335537918871252,7.300063080787659,48791,22,8,26,0,1
0.1,0.03,0.003,0.3,0.003,0.03335537918871252,7.3034656047821045,48791,22,8,26,0,1
0.1,0.03,0.003,0.3,0.01,0.03335537918871252,7.30227488040924,48791,22,8,26,0,1
0.1,0.03,0.003,0.3,0.03,0.03335537918871252,7.303540458679199,48791,22,8,26,0,1
0.1,0.03,0.003,0.3,0.1,0.03335537918871252,7.298324794769287,48791,22,8,26,0,1
0.1,0.03,0.003,0.3,0.3,0.03335537918871252,7.301589760780335,48791,22,8,26,0,1
0.1,0.03,0.003,0.3,0.5,0.03335537918871252,7.304204173088074,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.001,0.03335537918871252,7.300287985801697,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.003,0.03335537918871252,7.316443200111389,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.01,0.03335537918871252,7.306523189544678,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.03,0.03335537918871252,7.299060478210449,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.1,0.03335537918871252,7.305406708717346,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.3,0.03335537918871252,7.301449899673462,48791,22,8,26,0,1
0.1,0.03,0.003,0.5,0.5,0.03335537918871252,7.295190720558167,48791,22,8,26,0,1
0.1,0.03,0.01,0.001,0.001,0.03335537918871252,7.334531197547912,48791,22,11,3,7,14
0.1,0.03,0.01,0.001,0.003,0.03335537918871252,7.294025287628174,48791,22,11,3,8,13
0.1,0.03,0.01,0.001,0.01,0.03335537918871252,7.303257899284363,48791,22,11,3,10,11
0.1,0.03,0.01,0.001,0.03,0.03335537918871252,7.285431671142578,48791,22,11,3,14,7
0.1,0.03,0.01,0.001,0.1,0.03335537918871252,7.29298722743988,48791,22,11,3,19,2
0.1,0.03,0.01,0.001,0.3,0.03335537918871252,7.298031039237976,48791,22,11,3,19,2
0.1,0.03,0.01,0.001,0.5,0.03335537918871252,7.292438726425171,48791,22,11,3,20,1
0.1,0.03,0.01,0.003,0.001,0.03335537918871252,7.303272008895874,48791,22,11,7,3,14
0.1,0.03,0.01,0.003,0.003,0.03335537918871252,7.29255521774292,48791,22,11,7,4,13
0.1,0.03,0.01,0.003,0.01,0.03335537918871252,7.299139513969421,48791,22,11,7,6,11
0.1,0.03,0.01,0.003,0.03,0.03335537918871252,7.312602868080139,48791,22,11,7,10,7
0.1,0.03,0.01,0.003,0.1,0.03335537918871252,7.296523494720459,48791,22,11,7,15,2
0.1,0.03,0.01,0.003,0.3,0.03335537918871252,7.292010560035705,48791,22,11,7,15,2
0.1,0.03,0.01,0.003,0.5,0.03335537918871252,7.289360346794129,48791,22,11,7,16,1
0.1,0.03,0.01,0.01,0.001,0.03335537918871252,7.297092790603638,48791,22,11,10,0,14
0.1,0.03,0.01,0.01,0.003,0.03335537918871252,7.28733407497406,48791,22,11,10,1,13
0.1,0.03,0.01,0.01,0.01,0.03335537918871252,7.2935001659393315,48791,22,11,10,3,11
0.1,0.03,0.01,0.01,0.03,0.03335537918871252,7.283583674430847,48791,22,11,10,7,7
0.1,0.03,0.01,0.01,0.1,0.03335537918871252,7.292394251823425,48791,22,11,10,12,2
0.1,0.03,0.01,0.01,0.3,0.03335537918871252,7.284260802268982,48791,22,11,10,12,2
0.1,0.03,0.01,0.01,0.5,0.03335537918871252,7.294368638992309,48791,22,11,10,13,1
0.1,0.03,0.01,0.03,0.001,0.03335537918871252,7.293662075996399,48791,22,11,14,0,10
0.1,0.03,0.01,0.03,0.003,0.03335537918871252,7.29031135559082,48791,22,11,14,0,10
0.1,0.03,0.01,0.03,0.01,0.03335537918871252,7.292820148468017,48791,22,11,14,0,10
0.1,0.03,0.01,0.03,0.03,0.03335537918871252,7.2994457578659055,48791,22,11,14,3,7
0.1,0.03,0.01,0.03,0.1,0.03335537918871252,7.298620142936707,48791,22,11,14,8,2
0.1,0.03,0.01,0.03,0.3,0.03335537918871252,7.303388805389404,48791,22,11,14,8,2
0.1,0.03,0.01,0.03,0.5,0.03335537918871252,7.307874584197998,48791,22,11,14,9,1
