t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.5,0.3,0.001,0.001,0.001,0.03335537918871252,7.109695024490357,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.003,0.03335537918871252,7.128263049125671,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.01,0.03335537918871252,7.1899865531921385,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.03,0.03335537918871252,7.1545177793502805,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.1,0.03335537918871252,7.16213472366333,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.3,0.03335537918871252,7.1673055839538575,48848,0,0,0,0,0
0.5,0.3,0.001,0.001,0.5,0.03335537918871252,7.166231045722961,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.001,0.03335537918871252,7.182711029052735,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.003,0.03335537918871252,7.182579827308655,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.01,0.03335537918871252,7.180918726921082,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.03,0.03335537918871252,7.222112641334534,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.1,0.03335537918871252,7.193834867477417,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.3,0.03335537918871252,7.192654385566711,48848,0,0,0,0,0
0.5,0.3,0.001,0.003,0.5,0.03335537918871252,7.231095676422119,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.001,0.03335537918871252,7.200463032722473,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.003,0.03335537918871252,7.211866574287415,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.01,0.03335537918871252,7.20305983543396,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.03,0.03335537918871252,7.200426893234253,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.1,0.03335537918871252,7.207336325645446,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.3,0.03335537918871252,7.208768000602722,48848,0,0,0,0,0
0.5,0.3,0.001,0.01,0.5,0.03335537918871252,7.205712304115296,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.001,0.03335537918871252,7.2114745712280275,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.003,0.03335537918871252,7.207272973060608,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.01,0.03335537918871252,7.2443382453918455,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.03,0.03335537918871252,7.206172471046448,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.1,0.03335537918871252,7.205289912223816,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.3,0.03335537918871252,7.202658901214599,48848,0,0,0,0,0
0.5,0.3,0.001,0.03,0.5,0.03335537918871252,7.2046502542495725,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.001,0.03335537918871252,7.202067847251892,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.003,0.03335537918871252,7.202152967453003,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.01,0.03335537918871252,7.198609266281128,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.03,0.03335537918871252,7.2071449565887455,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.1,0.03335537918871252,7.205189099311829,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.3,0.03335537918871252,7.206864614486694,48848,0,0,0,0,0
0.5,0.3,0.001,0.1,0.5,0.03335537918871252,7.211095685958862,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.001,0.03335537918871252,7.205314860343933,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.003,0.03335537918871252,7.20640543460846,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.01,0.03335537918871252,7.20839008808136,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.03,0.03335537918871252,7.206426277160644,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.1,0.03335537918871252,7.2073170900344845,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.3,0.03335537918871252,7.209033913612366,48848,0,0,0,0,0
0.5,0.3,0.001,0.3,0.5,0.03335537918871252,7.203782081604004,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.001,0.03335537918871252,7.210393919944763,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.003,0.03335537918871252,7.209757466316223,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.01,0.03335537918871252,7.21084541797638,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.03,0.03335537918871252,7.244063677787781,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.1,0.03335537918871252,7.205189108848572,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.3,0.03335537918871252,7.217357730865478,48848,0,0,0,0,0
0.5,0.3,0.001,0.5,0.5,0.03335537918871252,7.208573756217956,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.001,0.03335537918871252,7.2176560068130495,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.003,0.03335537918871252,7.214144005775451,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.01,0.03335537918871252,7.19794270992279,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.03,0.03335537918871252,7.228971509933472,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.1,0.03335537918871252,7.216601276397705,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.3,0.03335537918871252,7.214638719558716,48848,0,0,0,0,0
0.5,0.3,0.003,0.001,0.5,0.03335537918871252,7.255587544441223,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.001,0.03335537918871252,7.214620184898377,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.003,0.03335537918871252,7.215945916175842,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.01,0.03335537918871252,7.2164047861099245,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.03,0.03335537918871252,7.216680955886841,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.1,0.03335537918871252,7.228851528167724,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.3,0.03335537918871252,7.214061131477356,48848,0,0,0,0,0
0.5,0.3,0.003,0.003,0.5,0.03335537918871252,7.216967034339905,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.001,0.03335537918871252,7.211820802688599,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.003,0.03335537918871252,7.212878713607788,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.01,0.03335537918871252,7.216836466789245,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.03,0.03335537918871252,7.2482905769348145,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.1,0.03335537918871252,7.216362237930298,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.3,0.03335537918871252,7.218751673698425,48848,0,0,0,0,0
0.5,0.3,0.003,0.01,0.5,0.03335537918871252,7.213051519393921,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.001,0.03335537918871252,7.211032953262329,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.003,0.03335537918871252,7.212819533348084,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.01,0.03335537918871252,7.215176324844361,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.03,0.03335537918871252,7.215040302276611,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.1,0.03335537918871252,7.216023359298706,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.3,0.03335537918871252,7.21303777217865,48848,0,0,0,0,0
0.5,0.3,0.003,0.03,0.5,0.03335537918871252,7.229571514129638,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.001,0.03335537918871252,7.22024863243103,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.003,0.03335537918871252,7.213735022544861,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.01,0.03335537918871252,7.210439672470093,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.03,0.03335537918871252,7.210258884429932,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.1,0.03335537918871252,7.214329299926757,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.3,0.03335537918871252,7.210553593635559,48848,0,0,0,0,0
0.5,0.3,0.003,0.1,0.5,0.03335537918871252,7.207452492713928,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.001,0.03335537918871252,7.210241904258728,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.003,0.03335537918871252,7.210328965187073,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.01,0.03335537918871252,7.2110899066925045,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.03,0.03335537918871252,7.238997130393982,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.1,0.03335537918871252,7.202442574501037,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.3,0.03335537918871252,7.227104020118714,48848,0,0,0,0,0
0.5,0.3,0.003,0.3,0.5,0.03335537918871252,7.206106219291687,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.001,0.03335537918871252,7.20318305015564,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.003,0.03335537918871252,7.206885156631469,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.01,0.03335537918871252,7.202021436691284,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.03,0.03335537918871252,7.207488970756531,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.1,0.03335537918871252,7.205155830383301,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.3,0.03335537918871252,7.210482234954834,48848,0,0,0,0,0
0.5,0.3,0.003,0.5,0.5,0.03335537918871252,7.2124079942703245,48848,0,0,0,0,0
0.5,0.3,0.01,0.001,0.001,0.03335537918871252,7.213237752914429,48848,0,0,0,0,0
0.5,0.3,0.01,0.001,0.003,0.03335537918871252,7.200874238014221,48848,0,0,0,0,0
0.5,0.3,0.01,0.001,0.01,0.03335537918871252,7.205154881477356,48848,0,0,0,0,0
0.5,0.3,0.01,0.001,0.03,0.03335537918871252,7.186053771972656,48848,0,0,0,0,0
