t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.01,0.01,0.001,0.001,0.001,0.35485743680188125,14.545353612899781,27082,13958,2280,1851,1063,2614
0.01,0.01,0.001,0.001,0.003,0.35485743680188125,14.578741359710694,27082,13958,2280,1851,1720,1957
0.01,0.01,0.001,0.001,0.01,0.35254262198706643,14.482351317405701,27082,13958,2280,1851,2288,1389
0.01,0.01,0.001,0.001,0.03,0.3560699588477366,14.421635217666626,27082,13958,2280,1851,2722,955
0.01,0.01,0.001,0.001,0.1,0.3560699588477366,14.338671689033509,27082,13958,2280,1851,3079,598
0.01,0.01,0.001,0.001,0.3,0.35452674897119346,14.314184985160828,27082,13958,2280,1851,3364,313
0.01,0.01,0.001,0.001,0.5,0.35452674897119346,14.242328324317931,27082,13958,2280,1851,3520,157
0.01,0.01,0.001,0.003,0.001,0.35485743680188125,14.39494592666626,27082,13958,2280,2689,448,2391
0.01,0.01,0.001,0.003,0.003,0.35485743680188125,14.435410537719726,27082,13958,2280,2689,942,1897
0.01,0.01,0.001,0.003,0.01,0.35254262198706643,14.40626558303833,27082,13958,2280,2689,1460,1379
0.01,0.01,0.001,0.003,0.03,0.3560699588477366,14.327151627540589,27082,13958,2280,2689,1890,949
0.01,0.01,0.001,0.003,0.1,0.3560699588477366,14.262294421195984,27082,13958,2280,2689,2242,597
0.01,0.01,0.001,0.003,0.3,0.35452674897119346,14.243258891105652,27082,13958,2280,2689,2526,313
0.01,0.01,0.001,0.003,0.5,0.35452674897119346,14.149512677192687,27082,13958,2280,2689,2682,157
0.01,0.01,0.001,0.01,0.001,0.3492504409171076,14.150788793563843,27082,13958,2280,3520,115,1893
0.01,0.01,0.001,0.01,0.003,0.3492504409171076,14.20308485507965,27082,13958,2280,3520,349,1659
0.01,0.01,0.001,0.01,0.01,0.3492504409171076,14.212682156562805,27082,13958,2280,3520,706,1302
0.01,0.01,0.001,0.01,0.03,0.34969135802469137,14.226373143196106,27082,13958,2280,3520,1081,927
0.01,0.01,0.001,0.01,0.1,0.34969135802469137,14.148265924453735,27082,13958,2280,3520,1412,596
0.01,0.01,0.001,0.01,0.3,0.34814814814814815,14.116248679161071,27082,13958,2280,3520,1695,313
0.01,0.01,0.001,0.01,0.5,0.34814814814814815,14.071687664985657,27082,13958,2280,3520,1851,157
0.01,0.01,0.001,0.03,0.001,0.3467813051146384,13.953168702125549,27082,13958,2280,4213,14,1301
0.01,0.01,0.001,0.03,0.003,0.3467813051146384,13.984910111427308,27082,13958,2280,4213,70,1245
0.01,0.01,0.001,0.03,0.01,0.3467813051146384,14.00213092327118,27082,13958,2280,4213,217,1098
0.01,0.01,0.001,0.03,0.03,0.3473985890652557,14.19279197692871,27082,13958,2280,4213,444,871
0.01,0.01,0.001,0.03,0.1,0.3473985890652557,13.983877129554749,27082,13958,2280,4213,723,592
0.01,0.01,0.001,0.03,0.3,0.34585537918871256,13.970665564537049,27082,13958,2280,4213,1002,313
0.01,0.01,0.001,0.03,0.5,0.34585537918871256,13.927312693595887,27082,13958,2280,4213,1158,157
0.01,0.01,0.001,0.1,0.001,0.3444664902998236,13.693059868812561,27082,13958,2280,4810,0,718
0.01,0.01,0.001,0.1,0.003,0.3444664902998236,13.69442847251892,27082,13958,2280,4810,2,716
0.01,0.01,0.001,0.1,0.01,0.3444664902998236,13.665530824661255,27082,13958,2280,4810,13,705
0.01,0.01,0.001,0.1,0.03,0.3444664902998236,13.678285098075866,27082,13958,2280,4810,60,658
0.01,0.01,0.001,0.1,0.1,0.3444664902998236,13.687384905815124,27082,13958,2280,4810,196,522
0.01,0.01,0.001,0.1,0.3,0.3429232804232804,13.755272669792175,27082,13958,2280,4810,413,305
0.01,0.01,0.001,0.1,0.5,0.3429232804232804,13.67400580406189,27082,13958,2280,4810,561,157
0.01,0.01,0.001,0.3,0.001,0.3444664902998236,13.492256698608399,27082,13958,2280,5217,0,311
0.01,0.01,0.001,0.3,0.003,0.3444664902998236,13.471077461242675,27082,13958,2280,5217,0,311
0.01,0.01,0.001,0.3,0.01,0.3444664902998236,13.467864379882812,27082,13958,2280,5217,0,311
0.01,0.01,0.001,0.3,0.03,0.3444664902998236,13.471092486381531,27082,13958,2280,5217,1,310
0.01,0.01,0.001,0.3,0.1,0.3444664902998236,13.474069395065307,27082,13958,2280,5217,14,297
0.01,0.01,0.001,0.3,0.3,0.3444664902998236,13.515348162651062,27082,13958,2280,5217,67,244
0.01,0.01,0.001,0.3,0.5,0.3444664902998236,13.486211252212524,27082,13958,2280,5217,160,151
