t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.001,0.001,0.001,0.001,0.6179526748971194,22.006854085922242,1061,20717,16296,4353,2012,4409
0.001,0.001,0.001,0.001,0.003,0.6149691358024691,21.860746412277223,1061,20717,16296,4353,3204,3217
0.001,0.001,0.001,0.001,0.01,0.6095679012345678,21.746164121627807,1061,20717,16296,4353,4251,2170
0.001,0.001,0.001,0.001,0.03,0.6097736625514403,21.619556102752686,1061,20717,16296,4353,5006,1415
0.001,0.001,0.001,0.001,0.1,0.6000734861845972,21.521289291381837,1061,20717,16296,4353,5599,822
0.001,0.001,0.001,0.001,0.3,0.5981995884773662,21.45646884918213,1061,20717,16296,4353,6028,393
0.001,0.001,0.001,0.001,0.5,0.5981995884773662,21.37187776565552,1061,20717,16296,4353,6227,194
0.001,0.001,0.001,0.003,0.001,0.5936728395061728,21.638556442260743,1061,20717,16296,6010,813,3951
0.001,0.001,0.001,0.003,0.003,0.5929012345679012,21.93730393409729,1061,20717,16296,6010,1689,3075
0.001,0.001,0.001,0.003,0.01,0.5903292181069959,21.626178226470948,1061,20717,16296,6010,2624,2140
0.001,0.001,0.001,0.003,0.03,0.5905349794238683,21.513948173522948,1061,20717,16296,6010,3359,1405
0.001,0.001,0.001,0.003,0.1,0.5808348030570253,21.386091785430906,1061,20717,16296,6010,3943,821
0.001,0.001,0.001,0.003,0.3,0.5789609053497943,21.331010599136352,1061,20717,16296,6010,4371,393
0.001,0.001,0.001,0.003,0.5,0.5789609053497943,21.229484119415282,1061,20717,16296,6010,4570,194
0.001,0.001,0.001,0.01,0.001,0.5743827160493827,21.232968406677244,1061,20717,16296,7535,204,3035
0.001,0.001,0.001,0.01,0.003,0.5743827160493827,21.29115358352661,1061,20717,16296,7535,608,2631
0.001,0.001,0.001,0.01,0.01,0.5743827160493827,21.318510713577272,1061,20717,16296,7535,1236,2003
0.001,0.001,0.001,0.01,0.03,0.5745884773662552,21.32116473197937,1061,20717,16296,7535,1864,1375
0.001,0.001,0.001,0.01,0.1,0.5741475602586713,21.26548382759094,1061,20717,16296,7535,2422,817
0.001,0.001,0.001,0.01,0.3,0.5722736625514403,21.13677059173584,1061,20717,16296,7535,2846,393
0.001,0.001,0.001,0.01,0.5,0.5722736625514403,21.05049882888794,1061,20717,16296,7535,3045,194
0.001,0.001,0.001,0.03,0.001,0.5648883009994121,20.896173763275147,1061,20717,16296,8779,25,1970
0.001,0.001,0.001,0.03,0.003,0.5648883009994121,20.941197137832642,1061,20717,16296,8779,121,1874
0.001,0.001,0.001,0.03,0.01,0.5648883009994121,20.991926374435426,1061,20717,16296,8779,367,1628
0.001,0.001,0.001,0.03,0.03,0.5651455026455027,21.006396503448485,1061,20717,16296,8779,727,1268
