t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.01,0.01,0.01,0.5,0.5176440329218107,17.87839614868164,1061,36655,6298,1987,2655,192
0.001,0.01,0.01,0.03,0.001,0.5158142269253381,17.694676542282103,1061,36655,6298,2990,21,1823
0.001,0.01,0.01,0.03,0.003,0.5158142269253381,17.889487419128418,1061,36655,6298,2990,108,1736
0.001,0.01,0.01,0.03,0.01,0.5158142269253381,17.810501050949096,1061,36655,6298,2990,330,1514
0.001,0.01,0.01,0.03,0.03,0.5160714285714286,17.79555995941162,1061,36655,6298,2990,649,1195
0.001,0.01,0.01,0.03,0.1,0.5160714285714286,17.75753182411194,1061,36655,6298,2990,1073,771
0.001,0.01,0.01,0.03,0.3,0.5140873015873016,17.71798397064209,1061,36655,6298,2990,1457,387
0.001,0.01,0.01,0.03,0.5,0.5140873015873016,17.645412120819092,1061,36655,6298,2990,1652,192
0.001,0.01,0.01,0.1,0.001,0.511441798941799,17.373387575149536,1061,36655,6298,3856,1,977
0.001,0.01,0.01,0.1,0.003,0.511441798941799,17.376618280410767,1061,36655,6298,3856,4,974
0.001,0.01,0.01,0.1,0.01,0.511441798941799,17.37955484390259,1061,36655,6298,3856,22,956
0.001,0.01,0.01,0.1,0.03,0.511441798941799,17.375881547927857,1061,36655,6298,3856,95,883
0.001,0.01,0.01,0.1,0.1,0.511441798941799,17.429637727737425,1061,36655,6298,3856,299,679
0.001,0.01,0.01,0.1,0.3,0.5098985890652558,17.446084804534912,1061,36655,6298,3856,600,378
0.001,0.01,0.01,0.1,0.5,0.5098985890652558,17.558227252960204,1061,36655,6298,3856,786,192
0.001,0.01,0.01,0.3,0.001,0.511441798941799,17.361606397628783,1061,36655,6298,4451,0,383
0.001,0.01,0.01,0.3,0.003,0.511441798941799,17.179776334762572,1061,36655,6298,4451,0,383
0.001,0.01,0.01,0.3,0.01,0.511441798941799,17.17964099884033,1061,36655,6298,4451,0,383
0.001,0.01,0.01,0.3,0.03,0.511441798941799,17.176580123901367,1061,36655,6298,4451,1,382
0.001,0.01,0.01,0.3,0.1,0.511441798941799,17.186938247680665,1061,36655,6298,4451,20,363
0.001,0.01,0.01,0.3,0.3,0.511441798941799,17.19774948120117,1061,36655,6298,4451,89,294
0.001,0.01,0.01,0.3,0.5,0.511441798941799,17.199616737365723,1061,36655,6298,4451,203,180
0.001,0.01,0.01,0.5,0.001,0.5207010582010582,17.057110366821288,1061,36655,6298,4667,0,167
0.001,0.01,0.01,0.5,0.003,0.5207010582010582,17.067406711578368,1061,36655,6298,4667,0,167
0.001,0.01,0.01,0.5,0.01,0.5207010582010582,17.211436443328857,1061,36655,6298,4667,0,167
0.001,0.01,0.01,0.5,0.03,0.5207010582010582,17.053174629211426,1061,36655,6298,4667,0,167
0.001,0.01,0.01,0.5,0.1,0.5207010582010582,17.059318628311157,1061,36655,6298,4667,0,167
0.001,0.01,0.01,0.5,0.3,0.5207010582010582,17.05522110939026,1061,36655,6298,4667,7,160
0.001,0.01,0.01,0.5,0.5,0.5207010582010582,17.060277462005615,1061,36655,6298,4667,37,130
0.001,0.01,0.03,0.001,0.001,0.5319444444444444,17.552614393234254,1061,36655,7798,61,502,2771
0.001,0.01,0.03,0.001,0.003,0.5319444444444444,17.597943983078004,1061,36655,7798,61,1003,2270
0.001,0.01,0.03,0.001,0.01,0.5319444444444444,17.585458040237427,1061,36655,7798,61,1544,1729
0.001,0.01,0.03,0.001,0.03,0.5300925925925926,17.53742308616638,1061,36655,7798,61,2044,1229
0.001,0.01,0.03,0.001,0.1,0.5296516754850088,17.56236226081848,1061,36655,7798,61,2507,766
0.001,0.01,0.03,0.001,0.3,0.5277777777777778,17.40414560317993,1061,36655,7798,61,2887,386
0.001,0.01,0.03,0.001,0.5,0.5277777777777778,17.33366723060608,1061,36655,7798,61,3081,192
0.001,0.01,0.03,0.003,0.001,0.5319444444444444,17.52684000968933,1061,36655,7798,284,346,2704
0.001,0.01,0.03,0.003,0.003,0.5319444444444444,17.579988832473756,1061,36655,7798,284,795,2255
0.001,0.01,0.03,0.003,0.01,0.5319444444444444,17.58733920097351,1061,36655,7798,284,1324,1726
0.001,0.01,0.03,0.003,0.03,0.5300925925925926,17.541227769851684,1061,36655,7798,284,1821,1229
0.001,0.01,0.03,0.003,0.1,0.5296516754850088,17.46501883506775,1061,36655,7798,284,2284,766
0.001,0.01,0.03,0.003,0.3,0.5277777777777778,17.42286687850952,1061,36655,7798,284,2664,386
