t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.1,0.001,0.001,0.001,0.03335537918871252,6.93121636390686,48848,0,0,0,0,0
0.3,0.1,0.001,0.001,0.003,0.03335537918871252,6.936165747642517,48848,0,0,0,0,0
0.3,0.1,0.001,0.001,0.01,0.03335537918871252,6.942767381668091,48848,0,0,0,0,0
0.3,0.1,0.001,0.001,0.03,0.03335537918871252,6.945820484161377,48848,0,0,0,0,0
0.3,0.1,0.001,0.001,0.1,0.03335537918871252,6.951840963363647,48848,0,0,0,0,0
0.3,0.1,0.001,0.001,0.3,0.03335537918871252,6.9602889680862425,48848,0,0,0,0,0
0.3,0.1,0.001,0.001,0.5,0.03335537918871252,6.962792649269104,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.001,0.03335537918871252,6.979625611305237,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.003,0.03335537918871252,6.960557432174682,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.01,0.03335537918871252,6.966479353904724,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.03,0.03335537918871252,6.964299211502075,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.1,0.03335537918871252,6.966713619232178,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.3,0.03335537918871252,6.96669725894928,48848,0,0,0,0,0
0.3,0.1,0.001,0.003,0.5,0.03335537918871252,6.9651920080184935,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.001,0.03335537918871252,6.9708569669723515,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.003,0.03335537918871252,6.971832623481751,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.01,0.03335537918871252,6.976415662765503,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.03,0.03335537918871252,6.979384961128235,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.1,0.03335537918871252,6.973519682884216,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.3,0.03335537918871252,6.9762399911880495,48848,0,0,0,0,0
0.3,0.1,0.001,0.01,0.5,0.03335537918871252,6.975836787223816,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.001,0.03335537918871252,6.974159693717956,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.003,0.03335537918871252,6.976068801879883,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.01,0.03335537918871252,6.9761549091339115,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.03,0.03335537918871252,6.974802222251892,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.1,0.03335537918871252,6.977489585876465,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.3,0.03335537918871252,6.972773089408874,48848,0,0,0,0,0
0.3,0.1,0.001,0.03,0.5,0.03335537918871252,6.978967061042786,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.001,0.03335537918871252,6.979974727630616,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.003,0.03335537918871252,6.976989459991455,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.01,0.03335537918871252,6.978288345336914,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.03,0.03335537918871252,6.975403513908386,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.1,0.03335537918871252,6.9749043178558345,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.3,0.03335537918871252,6.9788864231109615,48848,0,0,0,0,0
0.3,0.1,0.001,0.1,0.5,0.03335537918871252,6.97689600944519,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.001,0.03335537918871252,6.97616030216217,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.003,0.03335537918871252,6.979847683906555,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.01,0.03335537918871252,6.978486399650574,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.03,0.03335537918871252,6.991650876998901,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.1,0.03335537918871252,6.970294075012207,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.3,0.03335537918871252,6.976180472373962,48848,0,0,0,0,0
0.3,0.1,0.001,0.3,0.5,0.03335537918871252,6.975658259391785,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.001,0.03335537918871252,6.9743043279647825,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.003,0.03335537918871252,6.974603185653686,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.01,0.03335537918871252,6.978319020271301,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.03,0.03335537918871252,6.974026556015015,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.1,0.03335537918871252,6.978244137763977,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.3,0.03335537918871252,6.971822080612182,48848,0,0,0,0,0
0.3,0.1,0.001,0.5,0.5,0.03335537918871252,6.978798394203186,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.001,0.03335537918871252,6.980994248390198,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.003,0.03335537918871252,6.978612160682678,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.01,0.03335537918871252,6.981639709472656,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.03,0.03335537918871252,6.97997887134552,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.1,0.03335537918871252,6.9817548799514775,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.3,0.03335537918871252,6.979948148727417,48848,0,0,0,0,0
0.3,0.1,0.003,0.001,0.5,0.03335537918871252,6.975563216209411,48848,0,0,0,0,0
0.3,0.1,0.003,0.003,0.001,0.03335537918871252,6.979808316230774,48848,0,0,0,0,0
0.3,0.1,0.003,0.003,0.003,0.03335537918871252,6.978459525108337,48848,0,0,0,0,0
0.3,0.1,0.003,0.003,0.01,0.03335537918871252,6.979050545692444,48848,0,0,0,0,0
0.3,0.1,0.003,0.003,0.03,0.03335537918871252,6.975695686340332,48848,0,0,0,0,0
0.3,0.1,0.003,0.003,0.1,0.03335537918871252,6.9765500688552855,48848,0,0,0,0,0
0.3,0.1,0.003,0.003,0.3,0.03335537918871252,6.978744344711304,48848,0,0,0,0,0
