t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.001,0.001,0.001,0.001,0.03335537918871252,7.105805425643921,48848,0,0,0,0,0
0.3,0.001,0.001,0.001,0.003,0.03335537918871252,7.12657247543335,48848,0,0,0,0,0
0.3,0.001,0.001,0.001,0.01,0.03335537918871252,7.148795828819275,48848,0,0,0,0,0
0.3,0.001,0.001,0.001,0.03,0.03335537918871252,7.153811526298523,48848,0,0,0,0,0
0.3,0.001,0.001,0.001,0.1,0.03335537918871252,7.156940126419068,48848,0,0,0,0,0
0.3,0.001,0.001,0.001,0.3,0.03335537918871252,7.165898571014404,48848,0,0,0,0,0
0.3,0.001,0.001,0.001,0.5,0.03335537918871252,7.175201601982117,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.001,0.03335537918871252,7.172145614624023,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.003,0.03335537918871252,7.1842217445373535,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.01,0.03335537918871252,7.258012161254883,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.03,0.03335537918871252,7.212634553909302,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.1,0.03335537918871252,7.192962236404419,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.3,0.03335537918871252,7.190464324951172,48848,0,0,0,0,0
0.3,0.001,0.001,0.003,0.5,0.03335537918871252,7.194316487312317,48848,0,0,0,0,0
0.3,0.001,0.001,0.01,0.001,0.03335537918871252,7.206736974716186,48848,0,0,0,0,0
0.3,0.001,0.001,0.01,0.003,0.03335537918871252,7.200487370491028,48848,0,0,0,0,0
0.3,0.001,0.001,0.01,0.01,0.03335537918871252,7.201085443496704,48848,0,0,0,0,0
0.3,0.001,0.001,0.01,0.03,0.03335537918871252,7.200029425621032,48848,0,0,0,0,0
