t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.3,0.001,0.001,0.001,0.41563051146384483,13.924085092544555,1061,47383,1,28,43,332
0.001,0.3,0.001,0.001,0.003,0.41563051146384483,14.000087718963623,1061,47383,1,28,81,294
0.001,0.3,0.001,0.001,0.01,0.41563051146384483,13.991750345230102,1061,47383,1,28,122,253
0.001,0.3,0.001,0.001,0.03,0.41563051146384483,14.012811517715454,1061,47383,1,28,160,215
0.001,0.3,0.001,0.001,0.1,0.41563051146384483,14.09314305305481,1061,47383,1,28,207,168
0.001,0.3,0.001,0.001,0.3,0.4094576719576719,14.043569574356079,1061,47383,1,28,252,123
0.001,0.3,0.001,0.001,0.5,0.4094576719576719,14.032885799407959,1061,47383,1,28,294,81
0.001,0.3,0.001,0.003,0.001,0.41563051146384483,14.059921035766601,1061,47383,1,49,27,327
0.001,0.3,0.001,0.003,0.003,0.41563051146384483,14.074624013900756,1061,47383,1,49,61,293
0.001,0.3,0.001,0.003,0.01,0.41563051146384483,14.067734975814819,1061,47383,1,49,101,253
0.001,0.3,0.001,0.003,0.03,0.41563051146384483,14.065307569503783,1061,47383,1,49,139,215
0.001,0.3,0.001,0.003,0.1,0.41563051146384483,14.058851509094238,1061,47383,1,49,186,168
0.001,0.3,0.001,0.003,0.3,0.4094576719576719,14.123872022628785,1061,47383,1,49,231,123
0.001,0.3,0.001,0.003,0.5,0.4094576719576719,14.053122501373291,1061,47383,1,49,273,81
0.001,0.3,0.001,0.01,0.001,0.41563051146384483,14.070874214172363,1061,47383,1,73,15,315
0.001,0.3,0.001,0.01,0.003,0.41563051146384483,14.09889024734497,1061,47383,1,73,40,290
0.001,0.3,0.001,0.01,0.01,0.41563051146384483,14.069684476852418,1061,47383,1,73,78,252
0.001,0.3,0.001,0.01,0.03,0.41563051146384483,14.07819613456726,1061,47383,1,73,115,215
0.001,0.3,0.001,0.01,0.1,0.41563051146384483,14.072505025863647,1061,47383,1,73,162,168
0.001,0.3,0.001,0.01,0.3,0.4094576719576719,14.081000661849975,1061,47383,1,73,207,123
0.001,0.3,0.001,0.01,0.5,0.4094576719576719,14.055948781967164,1061,47383,1,73,249,81
0.001,0.3,0.001,0.03,0.001,0.41563051146384483,14.067361574172974,1061,47383,1,123,5,275
0.001,0.3,0.001,0.03,0.003,0.41563051146384483,14.10815902709961,1061,47383,1,123,13,267
0.001,0.3,0.001,0.03,0.01,0.41563051146384483,14.071524419784545,1061,47383,1,123,40,240
0.001,0.3,0.001,0.03,0.03,0.41563051146384483,14.05444486618042,1061,47383,1,123,68,212
0.001,0.3,0.001,0.03,0.1,0.41563051146384483,14.053780488967895,1061,47383,1,123,113,167
0.001,0.3,0.001,0.03,0.3,0.4094576719576719,14.089201593399048,1061,47383,1,123,157,123
0.001,0.3,0.001,0.03,0.5,0.4094576719576719,14.057188501358032,1061,47383,1,123,199,81
0.001,0.3,0.001,0.1,0.001,0.41607142857142854,14.003054037094117,1061,47383,1,203,0,200
0.001,0.3,0.001,0.1,0.003,0.41607142857142854,14.015544691085815,1061,47383,1,203,0,200
0.001,0.3,0.001,0.1,0.01,0.41607142857142854,14.021081275939942,1061,47383,1,203,2,198
0.001,0.3,0.001,0.1,0.03,0.41607142857142854,14.016691846847534,1061,47383,1,203,14,186
0.001,0.3,0.001,0.1,0.1,0.41607142857142854,14.010695056915283,1061,47383,1,203,40,160
0.001,0.3,0.001,0.1,0.3,0.4098985890652557,14.034835815429688,1061,47383,1,203,78,122
0.001,0.3,0.001,0.1,0.5,0.4098985890652557,14.028005142211914,1061,47383,1,203,119,81
0.001,0.3,0.001,0.3,0.001,0.4098985890652557,13.98685884475708,1061,47383,1,271,0,132
0.001,0.3,0.001,0.3,0.003,0.4098985890652557,13.982079706192017,1061,47383,1,271,0,132
0.001,0.3,0.001,0.3,0.01,0.4098985890652557,13.992988805770874,1061,47383,1,271,0,132
0.001,0.3,0.001,0.3,0.03,0.4098985890652557,13.989223022460937,1061,47383,1,271,0,132
0.001,0.3,0.001,0.3,0.1,0.4098985890652557,13.988711709976196,1061,47383,1,271,2,130
0.001,0.3,0.001,0.3,0.3,0.4098985890652557,14.0264528465271,1061,47383,1,271,20,112
0.001,0.3,0.001,0.3,0.5,0.4098985890652557,14.00584704399109,1061,47383,1,271,52,80
