t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.003,0.001,0.001,0.001,0.03335537918871252,6.989418883323669,48848,0,0,0,0,0
0.3,0.003,0.001,0.001,0.003,0.03335537918871252,6.94142819404602,48848,0,0,0,0,0
0.3,0.003,0.001,0.001,0.01,0.03335537918871252,6.942447667121887,48848,0,0,0,0,0
0.3,0.003,0.001,0.001,0.03,0.03335537918871252,6.950346579551697,48848,0,0,0,0,0
0.3,0.003,0.001,0.001,0.1,0.03335537918871252,6.971089582443238,48848,0,0,0,0,0
0.3,0.003,0.001,0.001,0.3,0.03335537918871252,6.967729606628418,48848,0,0,0,0,0
0.3,0.003,0.001,0.001,0.5,0.03335537918871252,6.968270740509033,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.001,0.03335537918871252,6.964407362937927,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.003,0.03335537918871252,6.970132822990418,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.01,0.03335537918871252,6.9679737520217895,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.03,0.03335537918871252,6.970672955513001,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.1,0.03335537918871252,6.9674134445190425,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.3,0.03335537918871252,6.974892477989197,48848,0,0,0,0,0
0.3,0.003,0.001,0.003,0.5,0.03335537918871252,6.974458556175232,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.001,0.03335537918871252,6.979630732536316,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.003,0.03335537918871252,6.978028159141541,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.01,0.03335537918871252,6.970262069702148,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.03,0.03335537918871252,6.972926063537598,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.1,0.03335537918871252,6.977242546081543,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.3,0.03335537918871252,6.978834218978882,48848,0,0,0,0,0
0.3,0.003,0.001,0.01,0.5,0.03335537918871252,6.973505606651306,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.001,0.03335537918871252,6.977789115905762,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.003,0.03335537918871252,6.977554550170899,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.01,0.03335537918871252,6.974932146072388,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.03,0.03335537918871252,6.974075860977173,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.1,0.03335537918871252,6.975888948440552,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.3,0.03335537918871252,6.980958390235901,48848,0,0,0,0,0
0.3,0.003,0.001,0.03,0.5,0.03335537918871252,6.978473901748657,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.001,0.03335537918871252,6.9785516691207885,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.003,0.03335537918871252,6.98322751045227,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.01,0.03335537918871252,6.985851817131042,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.03,0.03335537918871252,6.974600343704224,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.1,0.03335537918871252,6.980371527671814,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.3,0.03335537918871252,6.975644159317016,48848,0,0,0,0,0
0.3,0.003,0.001,0.1,0.5,0.03335537918871252,6.982793908119202,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.001,0.03335537918871252,6.981510400772095,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.003,0.03335537918871252,6.982824277877808,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.01,0.03335537918871252,6.9872371244430544,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.03,0.03335537918871252,6.983644800186157,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.1,0.03335537918871252,6.974645752906799,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.3,0.03335537918871252,6.976305270195008,48848,0,0,0,0,0
0.3,0.003,0.001,0.3,0.5,0.03335537918871252,6.986770234107971,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.001,0.03335537918871252,6.9779852724075315,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.003,0.03335537918871252,6.987801895141602,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.01,0.03335537918871252,6.978141112327576,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.03,0.03335537918871252,6.977701110839844,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.1,0.03335537918871252,6.979356155395508,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.3,0.03335537918871252,6.980671362876892,48848,0,0,0,0,0
0.3,0.003,0.001,0.5,0.5,0.03335537918871252,6.980162229537964,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.001,0.03335537918871252,6.980146255493164,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.003,0.03335537918871252,6.978615674972534,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.01,0.03335537918871252,6.978986229896545,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.03,0.03335537918871252,6.981995210647583,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.1,0.03335537918871252,6.983130249977112,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.3,0.03335537918871252,6.985711975097656,48848,0,0,0,0,0
0.3,0.003,0.003,0.001,0.5,0.03335537918871252,6.98326434135437,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.001,0.03335537918871252,6.979728941917419,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.003,0.03335537918871252,6.980995836257935,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.01,0.03335537918871252,6.980061759948731,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.03,0.03335537918871252,6.982195196151733,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.1,0.03335537918871252,6.98288957118988,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.3,0.03335537918871252,6.9798070383071895,48848,0,0,0,0,0
0.3,0.003,0.003,0.003,0.5,0.03335537918871252,6.976313605308532,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.001,0.03335537918871252,6.978205127716064,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.003,0.03335537918871252,6.975445756912231,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.01,0.03335537918871252,6.980630741119385,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.03,0.03335537918871252,6.978170866966248,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.1,0.03335537918871252,6.9812524700164795,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.3,0.03335537918871252,6.983360614776611,48848,0,0,0,0,0
0.3,0.003,0.003,0.01,0.5,0.03335537918871252,6.978635520935058,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.001,0.03335537918871252,6.980341792106628,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.003,0.03335537918871252,6.985576314926147,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.01,0.03335537918871252,6.983912653923035,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.03,0.03335537918871252,6.9777164554595945,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.1,0.03335537918871252,6.978537287712097,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.3,0.03335537918871252,6.981845450401306,48848,0,0,0,0,0
0.3,0.003,0.003,0.03,0.5,0.03335537918871252,6.976690254211426,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.001,0.03335537918871252,6.976668481826782,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.003,0.03335537918871252,6.978247685432434,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.01,0.03335537918871252,6.978527364730835,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.03,0.03335537918871252,6.977934684753418,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.1,0.03335537918871252,6.981446375846863,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.3,0.03335537918871252,7.059862694740295,48848,0,0,0,0,0
0.3,0.003,0.003,0.1,0.5,0.03335537918871252,6.982291870117187,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.001,0.03335537918871252,6.979050889015197,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.003,0.03335537918871252,6.9788774442672725,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.01,0.03335537918871252,6.978151664733887,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.03,0.03335537918871252,6.973580160140991,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.1,0.03335537918871252,6.978277411460876,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.3,0.03335537918871252,6.973156800270081,48848,0,0,0,0,0
0.3,0.003,0.003,0.3,0.5,0.03335537918871252,6.970087018013,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.001,0.03335537918871252,6.976406712532043,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.003,0.03335537918871252,6.974352631568909,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.01,0.03335537918871252,6.989253754615784,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.03,0.03335537918871252,6.977009601593018,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.1,0.03335537918871252,6.978287687301636,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.3,0.03335537918871252,6.984624333381653,48848,0,0,0,0,0
0.3,0.003,0.003,0.5,0.5,0.03335537918871252,6.981256966590881,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.001,0.03335537918871252,6.973302392959595,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.003,0.03335537918871252,6.972587852478028,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.01,0.03335537918871252,6.982689595222473,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.03,0.03335537918871252,6.978809275627136,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.1,0.03335537918871252,6.978880009651184,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.3,0.03335537918871252,6.977557115554809,48848,0,0,0,0,0
0.3,0.003,0.01,0.001,0.5,0.03335537918871252,6.982116165161133,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.001,0.03335537918871252,6.973445739746094,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.003,0.03335537918871252,6.983189435005188,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.01,0.03335537918871252,6.977945265769958,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.03,0.03335537918871252,6.980697617530823,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.1,0.03335537918871252,6.983341445922852,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.3,0.03335537918871252,6.976297931671143,48848,0,0,0,0,0
0.3,0.003,0.01,0.003,0.5,0.03335537918871252,6.978029437065125,48848,0,0,0,0,0
0.3,0.003,0.01,0.01,0.001,0.03335537918871252,6.987928309440613,48848,0,0,0,0,0
0.3,0.003,0.01,0.01,0.003,0.03335537918871252,6.979536967277527,48848,0,0,0,0,0
0.3,0.003,0.01,0.01,0.01,0.03335537918871252,6.978312959671021,48848,0,0,0,0,0
0.3,0.003,0.01,0.01,0.03,0.03335537918871252,6.979591045379639,48848,0,0,0,0,0
