t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.1,0.001,0.001,0.001,0.46519694297472075,15.33024353981018,1061,45651,98,309,370,1359
0.001,0.1,0.001,0.001,0.003,0.46519694297472075,15.405861110687256,1061,45651,98,309,622,1107
0.001,0.1,0.001,0.001,0.01,0.46519694297472075,15.362972745895386,1061,45651,98,309,871,858
0.001,0.1,0.001,0.001,0.03,0.46519694297472075,15.3538076877594,1061,45651,98,309,1084,645
0.001,0.1,0.001,0.001,0.1,0.46133891828336276,15.345923204421997,1061,45651,98,309,1290,439
0.001,0.1,0.001,0.001,0.3,0.459538506760729,15.316900177001953,1061,45651,98,309,1475,254
0.001,0.1,0.001,0.001,0.5,0.459538506760729,15.319660787582398,1061,45651,98,309,1594,135
0.001,0.1,0.001,0.003,0.001,0.46519694297472075,15.365574712753295,1061,45651,98,519,205,1314
0.001,0.1,0.001,0.003,0.003,0.46519694297472075,15.40551908493042,1061,45651,98,519,424,1095
0.001,0.1,0.001,0.003,0.01,0.46519694297472075,15.374418239593506,1061,45651,98,519,666,853
0.001,0.1,0.001,0.003,0.03,0.46519694297472075,15.382978544235229,1061,45651,98,519,877,642
0.001,0.1,0.001,0.003,0.1,0.46133891828336276,15.365355796813965,1061,45651,98,519,1080,439
0.001,0.1,0.001,0.003,0.3,0.459538506760729,15.329243535995483,1061,45651,98,519,1265,254
0.001,0.1,0.001,0.003,0.5,0.459538506760729,15.282523880004883,1061,45651,98,519,1384,135
0.001,0.1,0.001,0.01,0.001,0.46519694297472075,15.283829755783081,1061,45651,98,811,62,1165
0.001,0.1,0.001,0.01,0.003,0.46519694297472075,15.300759344100952,1061,45651,98,811,193,1034
0.001,0.1,0.001,0.01,0.01,0.46519694297472075,15.516450262069702,1061,45651,98,811,393,834
0.001,0.1,0.001,0.01,0.03,0.46519694297472075,15.31697280883789,1061,45651,98,811,591,636
0.001,0.1,0.001,0.01,0.1,0.46133891828336276,15.29936261177063,1061,45651,98,811,789,438
0.001,0.1,0.001,0.01,0.3,0.459538506760729,15.275940113067627,1061,45651,98,811,973,254
0.001,0.1,0.001,0.01,0.5,0.459538506760729,15.24866075515747,1061,45651,98,811,1092,135
0.001,0.1,0.001,0.03,0.001,0.46519694297472075,15.428924503326416,1061,45651,98,1119,10,909
0.001,0.1,0.001,0.03,0.003,0.46519694297472075,15.254409637451172,1061,45651,98,1119,51,868
0.001,0.1,0.001,0.03,0.01,0.46519694297472075,15.260636100769043,1061,45651,98,1119,159,760
0.001,0.1,0.001,0.03,0.03,0.46519694297472075,15.268343048095703,1061,45651,98,1119,302,617
0.001,0.1,0.001,0.03,0.1,0.46133891828336276,15.256732845306397,1061,45651,98,1119,482,437
0.001,0.1,0.001,0.03,0.3,0.459538506760729,15.287296285629273,1061,45651,98,1119,665,254
0.001,0.1,0.001,0.03,0.5,0.459538506760729,15.21173665046692,1061,45651,98,1119,784,135
0.001,0.1,0.001,0.1,0.001,0.45902410346854794,15.099866199493409,1061,45651,98,1480,0,558
0.001,0.1,0.001,0.1,0.003,0.45902410346854794,15.093510189056396,1061,45651,98,1480,1,557
0.001,0.1,0.001,0.1,0.01,0.45902410346854794,15.095521659851075,1061,45651,98,1480,12,546
0.001,0.1,0.001,0.1,0.03,0.45902410346854794,15.256022081375122,1061,45651,98,1480,55,503
0.001,0.1,0.001,0.1,0.1,0.45748089359200467,15.12405891418457,1061,45651,98,1480,156,402
0.001,0.1,0.001,0.1,0.3,0.4559376837154615,15.122382717132568,1061,45651,98,1480,310,248
0.001,0.1,0.001,0.1,0.5,0.4559376837154615,15.128674592971802,1061,45651,98,1480,423,135
0.001,0.1,0.001,0.3,0.001,0.4482216343327454,14.978424339294433,1061,45651,98,1774,0,264
0.001,0.1,0.001,0.3,0.003,0.4482216343327454,15.038284454345703,1061,45651,98,1774,0,264
0.001,0.1,0.001,0.3,0.01,0.4482216343327454,14.975141134262085,1061,45651,98,1774,0,264
0.001,0.1,0.001,0.3,0.03,0.4482216343327454,14.987920045852661,1061,45651,98,1774,1,263
0.001,0.1,0.001,0.3,0.1,0.4482216343327454,14.981668138504029,1061,45651,98,1774,10,254
0.001,0.1,0.001,0.3,0.3,0.4482216343327454,14.995858221054077,1061,45651,98,1774,56,208
0.001,0.1,0.001,0.3,0.5,0.4482216343327454,15.005713596343995,1061,45651,98,1774,133,131
0.001,0.1,0.001,0.5,0.001,0.45748089359200467,14.942055673599244,1061,45651,98,1910,0,128
0.001,0.1,0.001,0.5,0.003,0.45748089359200467,14.932824029922486,1061,45651,98,1910,0,128
0.001,0.1,0.001,0.5,0.01,0.45748089359200467,14.941729879379272,1061,45651,98,1910,0,128
0.001,0.1,0.001,0.5,0.03,0.45748089359200467,15.084643812179566,1061,45651,98,1910,0,128
0.001,0.1,0.001,0.5,0.1,0.45748089359200467,14.928819150924683,1061,45651,98,1910,0,128
0.001,0.1,0.001,0.5,0.3,0.45748089359200467,14.94700701713562,1061,45651,98,1910,6,122
0.001,0.1,0.001,0.5,0.5,0.45748089359200467,14.94018593788147,1061,45651,98,1910,30,98
0.001,0.1,0.003,0.001,0.001,0.46519694297472075,15.446127090454102,1061,45651,206,205,367,1358
0.001,0.1,0.003,0.001,0.003,0.46519694297472075,15.44247766494751,1061,45651,206,205,618,1107
