t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.01,0.001,0.001,0.001,0.03335537918871252,6.97141056060791,48848,0,0,0,0,0
0.3,0.01,0.001,0.001,0.003,0.03335537918871252,6.968973431587219,48848,0,0,0,0,0
0.3,0.01,0.001,0.001,0.01,0.03335537918871252,6.974630379676819,48848,0,0,0,0,0
0.3,0.01,0.001,0.001,0.03,0.03335537918871252,6.985372171401978,48848,0,0,0,0,0
0.3,0.01,0.001,0.001,0.1,0.03335537918871252,6.997582712173462,48848,0,0,0,0,0
0.3,0.01,0.001,0.001,0.3,0.03335537918871252,6.996496939659119,48848,0,0,0,0,0
0.3,0.01,0.001,0.001,0.5,0.03335537918871252,7.005373435020447,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.001,0.03335537918871252,7.008560647964478,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.003,0.03335537918871252,7.015157775878906,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.01,0.03335537918871252,7.032586889266968,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.03,0.03335537918871252,7.025048007965088,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.1,0.03335537918871252,7.027128639221192,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.3,0.03335537918871252,7.037911987304687,48848,0,0,0,0,0
0.3,0.01,0.001,0.003,0.5,0.03335537918871252,7.020523519515991,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.001,0.03335537918871252,7.027377257347107,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.003,0.03335537918871252,7.025450239181518,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.01,0.03335537918871252,7.032777934074402,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.03,0.03335537918871252,7.02308159828186,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.1,0.03335537918871252,7.023023986816407,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.3,0.03335537918871252,7.029503664970398,48848,0,0,0,0,0
0.3,0.01,0.001,0.01,0.5,0.03335537918871252,7.0353097820281985,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.001,0.03335537918871252,7.029620161056519,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.003,0.03335537918871252,7.0271522998809814,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.01,0.03335537918871252,7.03276638507843,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.03,0.03335537918871252,7.052519659996033,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.1,0.03335537918871252,7.030059218406677,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.3,0.03335537918871252,7.017797112464905,48848,0,0,0,0,0
0.3,0.01,0.001,0.03,0.5,0.03335537918871252,7.023725471496582,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.001,0.03335537918871252,7.024190397262573,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.003,0.03335537918871252,7.023062705993652,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.01,0.03335537918871252,7.030596489906311,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.03,0.03335537918871252,7.035960965156555,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.1,0.03335537918871252,7.02264862537384,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.3,0.03335537918871252,7.026428790092468,48848,0,0,0,0,0
0.3,0.01,0.001,0.1,0.5,0.03335537918871252,7.0229641675949095,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.001,0.03335537918871252,7.0264169883728025,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.003,0.03335537918871252,7.019303994178772,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.01,0.03335537918871252,7.022256035804748,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.03,0.03335537918871252,7.023866868019104,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.1,0.03335537918871252,7.0143641757965085,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.3,0.03335537918871252,7.022081599235535,48848,0,0,0,0,0
0.3,0.01,0.001,0.3,0.5,0.03335537918871252,7.019646401405335,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.001,0.03335537918871252,7.022531847953797,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.003,0.03335537918871252,7.019562220573425,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.01,0.03335537918871252,7.015744657516479,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.03,0.03335537918871252,7.016778883934021,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.1,0.03335537918871252,7.012054371833801,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.3,0.03335537918871252,7.015849590301514,48848,0,0,0,0,0
0.3,0.01,0.001,0.5,0.5,0.03335537918871252,7.017733130455017,48848,0,0,0,0,0
0.3,0.01,0.003,0.001,0.001,0.03335537918871252,7.011779189109802,48848,0,0,0,0,0
0.3,0.01,0.003,0.001,0.003,0.03335537918871252,7.025950093269348,48848,0,0,0,0,0
