t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.5,0.001,0.001,0.001,0.3775352733686067,13.58584005355835,1061,47717,0,4,3,63
0.001,0.5,0.001,0.001,0.003,0.3775352733686067,13.611309413909913,1061,47717,0,4,6,60
0.001,0.5,0.001,0.001,0.01,0.3775352733686067,13.63658143043518,1061,47717,0,4,10,56
0.001,0.5,0.001,0.001,0.03,0.3775352733686067,13.64697247505188,1061,47717,0,4,13,53
0.001,0.5,0.001,0.001,0.1,0.3775352733686067,13.673241586685181,1061,47717,0,4,17,49
0.001,0.5,0.001,0.001,0.3,0.3775352733686067,13.657232389450073,1061,47717,0,4,28,38
0.001,0.5,0.001,0.001,0.5,0.3772045855379189,13.664789409637452,1061,47717,0,4,39,27
0.001,0.5,0.001,0.003,0.001,0.3775352733686067,13.661625566482543,1061,47717,0,5,2,63
0.001,0.5,0.001,0.003,0.003,0.3775352733686067,13.687328634262085,1061,47717,0,5,5,60
0.001,0.5,0.001,0.003,0.01,0.3775352733686067,13.68000542640686,1061,47717,0,5,9,56
0.001,0.5,0.001,0.003,0.03,0.3775352733686067,13.679889917373657,1061,47717,0,5,12,53
0.001,0.5,0.001,0.003,0.1,0.3775352733686067,13.675757751464843,1061,47717,0,5,16,49
0.001,0.5,0.001,0.003,0.3,0.3775352733686067,13.67740864753723,1061,47717,0,5,27,38
0.001,0.5,0.001,0.003,0.5,0.3772045855379189,13.675665903091431,1061,47717,0,5,38,27
0.001,0.5,0.001,0.01,0.001,0.3775352733686067,13.685062093734741,1061,47717,0,6,1,63
0.001,0.5,0.001,0.01,0.003,0.3775352733686067,13.707596836090088,1061,47717,0,6,4,60
0.001,0.5,0.001,0.01,0.01,0.3775352733686067,13.68462366104126,1061,47717,0,6,8,56
0.001,0.5,0.001,0.01,0.03,0.3775352733686067,13.68437183380127,1061,47717,0,6,11,53
0.001,0.5,0.001,0.01,0.1,0.3775352733686067,13.681869449615478,1061,47717,0,6,15,49
0.001,0.5,0.001,0.01,0.3,0.3775352733686067,13.669350395202637,1061,47717,0,6,26,38
0.001,0.5,0.001,0.01,0.5,0.3772045855379189,13.673872365951539,1061,47717,0,6,37,27
0.001,0.5,0.001,0.03,0.001,0.3775352733686067,13.688266887664795,1061,47717,0,9,1,60
0.001,0.5,0.001,0.03,0.003,0.3775352733686067,13.77184100151062,1061,47717,0,9,1,60
0.001,0.5,0.001,0.03,0.01,0.3775352733686067,13.669278078079223,1061,47717,0,9,5,56
0.001,0.5,0.001,0.03,0.03,0.3775352733686067,13.677287721633911,1061,47717,0,9,8,53
0.001,0.5,0.001,0.03,0.1,0.3775352733686067,13.67494239807129,1061,47717,0,9,12,49
