t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.003,0.003,0.001,0.001,0.001,0.5731701940035273,19.493780660629273,7453,23532,8435,3611,1767,4050
0.003,0.003,0.001,0.001,0.003,0.5664094650205761,19.422291746139525,7453,23532,8435,3611,2828,2989
0.003,0.003,0.001,0.001,0.01,0.5638888888888889,19.32860474586487,7453,23532,8435,3611,3770,2047
0.003,0.003,0.001,0.001,0.03,0.5640946502057613,19.23141595840454,7453,23532,8435,3611,4460,1357
0.003,0.003,0.001,0.001,0.1,0.5543944738389183,19.29383487701416,7453,23532,8435,3611,5026,791
0.003,0.003,0.001,0.001,0.3,0.5525205761316873,19.11267680168152,7453,23532,8435,3611,5437,380
0.003,0.003,0.001,0.001,0.5,0.5525205761316873,19.04615354537964,7453,23532,8435,3611,5631,186
0.003,0.003,0.001,0.003,0.001,0.5643518518518519,19.274463806152344,7453,23532,8435,5059,724,3645
0.003,0.003,0.001,0.003,0.003,0.5649691358024691,19.485908880233765,7453,23532,8435,5059,1506,2863
0.003,0.003,0.001,0.003,0.01,0.5626543209876543,19.240298261642454,7453,23532,8435,5059,2347,2022
0.003,0.003,0.001,0.003,0.03,0.5628600823045268,19.16570779800415,7453,23532,8435,5059,3020,1349
0.003,0.003,0.001,0.003,0.1,0.5531599059376837,19.022726707458496,7453,23532,8435,5059,3579,790
0.003,0.003,0.001,0.003,0.3,0.5512860082304527,19.121670379638672,7453,23532,8435,5059,3989,380
0.003,0.003,0.001,0.003,0.5,0.5512860082304527,18.89564706802368,7453,23532,8435,5059,4183,186
0.003,0.003,0.001,0.01,0.001,0.5527777777777778,18.9153989982605,7453,23532,8435,6420,177,2831
0.003,0.003,0.001,0.01,0.003,0.5527777777777778,18.939937295913698,7453,23532,8435,6420,540,2468
0.003,0.003,0.001,0.01,0.01,0.5527777777777778,19.14714421272278,7453,23532,8435,6420,1111,1897
0.003,0.003,0.001,0.01,0.03,0.5529835390946501,19.015907888412475,7453,23532,8435,6420,1687,1321
0.003,0.003,0.001,0.01,0.1,0.5525426219870665,18.90848473548889,7453,23532,8435,6420,2221,787
0.003,0.003,0.001,0.01,0.3,0.5506687242798354,18.87984482765198,7453,23532,8435,6420,2628,380
0.003,0.003,0.001,0.01,0.5,0.5506687242798354,18.811574048995972,7453,23532,8435,6420,2822,186
0.003,0.003,0.001,0.03,0.001,0.543724279835391,18.639640903472902,7453,23532,8435,7522,23,1883
0.003,0.003,0.001,0.03,0.003,0.543724279835391,18.653700876235963,7453,23532,8435,7522,111,1795
0.003,0.003,0.001,0.03,0.01,0.543724279835391,18.742738199234008,7453,23532,8435,7522,344,1562
0.003,0.003,0.001,0.03,0.03,0.5439814814814815,18.750882196426392,7453,23532,8435,7522,685,1221
0.003,0.003,0.001,0.03,0.1,0.5439814814814815,18.68480407714844,7453,23532,8435,7522,1131,775
0.003,0.003,0.001,0.03,0.3,0.5419973544973545,18.659785919189453,7453,23532,8435,7522,1526,380
0.003,0.003,0.001,0.03,0.5,0.5419973544973545,18.575050497055052,7453,23532,8435,7522,1720,186
0.003,0.003,0.001,0.1,0.001,0.5393518518518519,18.278865871429442,7453,23532,8435,8452,1,975
0.003,0.003,0.001,0.1,0.003,0.5393518518518519,18.27274983406067,7453,23532,8435,8452,4,972
