t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.1,0.003,0.001,0.001,0.001,0.03335537918871252,7.238031368255616,48791,6,17,9,9,16
0.1,0.003,0.001,0.001,0.003,0.03335537918871252,7.220220475196839,48791,6,17,9,12,13
0.1,0.003,0.001,0.001,0.01,0.03335537918871252,7.232428455352784,48791,6,17,9,14,11
0.1,0.003,0.001,0.001,0.03,0.03335537918871252,7.23562463760376,48791,6,17,9,18,7
0.1,0.003,0.001,0.001,0.1,0.03335537918871252,7.243202886581421,48791,6,17,9,23,2
0.1,0.003,0.001,0.001,0.3,0.03335537918871252,7.248052458763123,48791,6,17,9,23,2
0.1,0.003,0.001,0.001,0.5,0.03335537918871252,7.250230689048767,48791,6,17,9,24,1
0.1,0.003,0.001,0.003,0.001,0.03335537918871252,7.2504572629928585,48791,6,17,15,3,16
0.1,0.003,0.001,0.003,0.003,0.03335537918871252,7.250451860427856,48791,6,17,15,6,13
0.1,0.003,0.001,0.003,0.01,0.03335537918871252,7.259936652183533,48791,6,17,15,8,11
0.1,0.003,0.001,0.003,0.03,0.03335537918871252,7.257204790115356,48791,6,17,15,12,7
0.1,0.003,0.001,0.003,0.1,0.03335537918871252,7.253897261619568,48791,6,17,15,17,2
0.1,0.003,0.001,0.003,0.3,0.03335537918871252,7.25499933719635,48791,6,17,15,17,2
0.1,0.003,0.001,0.003,0.5,0.03335537918871252,7.256857900619507,48791,6,17,15,18,1
0.1,0.003,0.001,0.01,0.001,0.03335537918871252,7.252043209075928,48791,6,17,19,0,15
0.1,0.003,0.001,0.01,0.003,0.03335537918871252,7.259506578445435,48791,6,17,19,2,13
0.1,0.003,0.001,0.01,0.01,0.03335537918871252,7.261323204040528,48791,6,17,19,4,11
0.1,0.003,0.001,0.01,0.03,0.03335537918871252,7.255392303466797,48791,6,17,19,8,7
0.1,0.003,0.001,0.01,0.1,0.03335537918871252,7.259936323165894,48791,6,17,19,13,2
0.1,0.003,0.001,0.01,0.3,0.03335537918871252,7.258787217140198,48791,6,17,19,13,2
0.1,0.003,0.001,0.01,0.5,0.03335537918871252,7.258209595680237,48791,6,17,19,14,1
0.1,0.003,0.001,0.03,0.001,0.03335537918871252,7.25792670249939,48791,6,17,23,0,11
0.1,0.003,0.001,0.03,0.003,0.03335537918871252,7.351480646133423,48791,6,17,23,1,10
0.1,0.003,0.001,0.03,0.01,0.03335537918871252,7.25968768119812,48791,6,17,23,1,10
0.1,0.003,0.001,0.03,0.03,0.03335537918871252,7.263683195114136,48791,6,17,23,4,7
0.1,0.003,0.001,0.03,0.1,0.03335537918871252,7.259114570617676,48791,6,17,23,9,2
0.1,0.003,0.001,0.03,0.3,0.03335537918871252,7.255991358757019,48791,6,17,23,9,2
0.1,0.003,0.001,0.03,0.5,0.03335537918871252,7.260798063278198,48791,6,17,23,10,1
0.1,0.003,0.001,0.1,0.001,0.03335537918871252,7.258430390357971,48791,6,17,30,0,4
0.1,0.003,0.001,0.1,0.003,0.03335537918871252,7.2620364904403685,48791,6,17,30,0,4
0.1,0.003,0.001,0.1,0.01,0.03335537918871252,7.300237145423889,48791,6,17,30,0,4
0.1,0.003,0.001,0.1,0.03,0.03335537918871252,7.2624204730987545,48791,6,17,30,2,2
0.1,0.003,0.001,0.1,0.1,0.03335537918871252,7.2644690942764285,48791,6,17,30,3,1
0.1,0.003,0.001,0.1,0.3,0.03335537918871252,7.264217576980591,48791,6,17,30,3,1
0.1,0.003,0.001,0.1,0.5,0.03335537918871252,7.265624957084656,48791,6,17,30,3,1
0.1,0.003,0.001,0.3,0.001,0.03335537918871252,7.282718071937561,48791,6,17,33,0,1
0.1,0.003,0.001,0.3,0.003,0.03335537918871252,7.261069121360779,48791,6,17,33,0,1
0.1,0.003,0.001,0.3,0.01,0.03335537918871252,7.257016639709473,48791,6,17,33,0,1
0.1,0.003,0.001,0.3,0.03,0.03335537918871252,7.259861116409302,48791,6,17,33,0,1
0.1,0.003,0.001,0.3,0.1,0.03335537918871252,7.257886095046997,48791,6,17,33,0,1
0.1,0.003,0.001,0.3,0.3,0.03335537918871252,7.259811506271363,48791,6,17,33,0,1
0.1,0.003,0.001,0.3,0.5,0.03335537918871252,7.257961902618408,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.001,0.03335537918871252,7.258151659965515,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.003,0.03335537918871252,7.350762214660644,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.01,0.03335537918871252,7.262182064056397,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.03,0.03335537918871252,7.265435538291931,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.1,0.03335537918871252,7.257833304405213,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.3,0.03335537918871252,7.256927661895752,48791,6,17,33,0,1
0.1,0.003,0.001,0.5,0.5,0.03335537918871252,7.278806719779968,48791,6,17,33,0,1
0.1,0.003,0.003,0.001,0.001,0.03335537918871252,7.260307841300964,48791,6,21,5,9,16
0.1,0.003,0.003,0.001,0.003,0.03335537918871252,7.258346214294433,48791,6,21,5,12,13
0.1,0.003,0.003,0.001,0.01,0.03335537918871252,7.405459842681885,48791,6,21,5,14,11
0.1,0.003,0.003,0.001,0.03,0.03335537918871252,7.253835854530334,48791,6,21,5,18,7
0.1,0.003,0.003,0.001,0.1,0.03335537918871252,7.256790065765381,48791,6,21,5,23,2
0.1,0.003,0.003,0.001,0.3,0.03335537918871252,7.259514594078064,48791,6,21,5,23,2
0.1,0.003,0.003,0.001,0.5,0.03335537918871252,7.259855380058289,48791,6,21,5,24,1
0.1,0.003,0.003,0.003,0.001,0.03335537918871252,7.278298850059509,48791,6,21,11,3,16
0.1,0.003,0.003,0.003,0.003,0.03335537918871252,7.260400629043579,48791,6,21,11,6,13
0.1,0.003,0.003,0.003,0.01,0.03335537918871252,7.2591299533844,48791,6,21,11,8,11
0.1,0.003,0.003,0.003,0.03,0.03335537918871252,7.25812252998352,48791,6,21,11,12,7
0.1,0.003,0.003,0.003,0.1,0.03335537918871252,7.260060153007507,48791,6,21,11,17,2
0.1,0.003,0.003,0.003,0.3,0.03335537918871252,7.255502700805664,48791,6,21,11,17,2
0.1,0.003,0.003,0.003,0.5,0.03335537918871252,7.260619831085205,48791,6,21,11,18,1
0.1,0.003,0.003,0.01,0.001,0.03335537918871252,7.255475192070008,48791,6,21,15,0,15
0.1,0.003,0.003,0.01,0.003,0.03335537918871252,7.258936324119568,48791,6,21,15,2,13
0.1,0.003,0.003,0.01,0.01,0.03335537918871252,7.256268486976624,48791,6,21,15,4,11
0.1,0.003,0.003,0.01,0.03,0.03335537918871252,7.257268776893616,48791,6,21,15,8,7
0.1,0.003,0.003,0.01,0.1,0.03335537918871252,7.257761273384094,48791,6,21,15,13,2
0.1,0.003,0.003,0.01,0.3,0.03335537918871252,7.2535702514648435,48791,6,21,15,13,2
0.1,0.003,0.003,0.01,0.5,0.03335537918871252,7.297235221862793,48791,6,21,15,14,1
0.1,0.003,0.003,0.03,0.001,0.03335537918871252,7.25786175251007,48791,6,21,19,0,11
0.1,0.003,0.003,0.03,0.003,0.03335537918871252,7.257987852096558,48791,6,21,19,1,10
0.1,0.003,0.003,0.03,0.01,0.03335537918871252,7.269818253517151,48791,6,21,19,1,10
0.1,0.003,0.003,0.03,0.03,0.03335537918871252,7.259257621765137,48791,6,21,19,4,7
0.1,0.003,0.003,0.03,0.1,0.03335537918871252,7.256386876106262,48791,6,21,19,9,2
0.1,0.003,0.003,0.03,0.3,0.03335537918871252,7.259393920898438,48791,6,21,19,9,2
0.1,0.003,0.003,0.03,0.5,0.03335537918871252,7.250539546012878,48791,6,21,19,10,1
0.1,0.003,0.003,0.1,0.001,0.03335537918871252,7.296099872589111,48791,6,21,26,0,4
0.1,0.003,0.003,0.1,0.003,0.03335537918871252,7.257327055931091,48791,6,21,26,0,4
0.1,0.003,0.003,0.1,0.01,0.03335537918871252,7.253387856483459,48791,6,21,26,0,4
0.1,0.003,0.003,0.1,0.03,0.03335537918871252,7.2609715032577515,48791,6,21,26,2,2
0.1,0.003,0.003,0.1,0.1,0.03335537918871252,7.2563900995254516,48791,6,21,26,3,1
0.1,0.003,0.003,0.1,0.3,0.03335537918871252,7.2562153673172,48791,6,21,26,3,1
0.1,0.003,0.003,0.1,0.5,0.03335537918871252,7.257679014205933,48791,6,21,26,3,1
0.1,0.003,0.003,0.3,0.001,0.03335537918871252,7.254982724189758,48791,6,21,29,0,1
0.1,0.003,0.003,0.3,0.003,0.03335537918871252,7.259313907623291,48791,6,21,29,0,1
0.1,0.003,0.003,0.3,0.01,0.03335537918871252,7.256733102798462,48791,6,21,29,0,1
