t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.01,0.3,0.001,0.001,0.001,0.27998236331569665,10.978621788024903,27082,21397,1,28,37,303
0.01,0.3,0.001,0.001,0.003,0.27998236331569665,10.925604481697082,27082,21397,1,28,71,269
0.01,0.3,0.001,0.001,0.01,0.27998236331569665,10.908667826652527,27082,21397,1,28,107,233
0.01,0.3,0.001,0.001,0.03,0.27998236331569665,10.905582380294799,27082,21397,1,28,142,198
0.01,0.3,0.001,0.001,0.1,0.27998236331569665,10.913516473770141,27082,21397,1,28,185,155
0.01,0.3,0.001,0.001,0.3,0.27380952380952384,10.909850897789001,27082,21397,1,28,226,114
0.01,0.3,0.001,0.001,0.5,0.27380952380952384,10.907229399681091,27082,21397,1,28,265,75
0.01,0.3,0.001,0.003,0.001,0.27998236331569665,11.056045451164245,27082,21397,1,47,22,299
0.01,0.3,0.001,0.003,0.003,0.27998236331569665,10.939209289550782,27082,21397,1,47,53,268
0.01,0.3,0.001,0.003,0.01,0.27998236331569665,10.934130544662475,27082,21397,1,47,88,233
0.01,0.3,0.001,0.003,0.03,0.27998236331569665,10.924974098205567,27082,21397,1,47,123,198
0.01,0.3,0.001,0.003,0.1,0.27998236331569665,10.919524788856506,27082,21397,1,47,166,155
0.01,0.3,0.001,0.003,0.3,0.27380952380952384,10.935243825912476,27082,21397,1,47,207,114
0.01,0.3,0.001,0.003,0.5,0.27380952380952384,10.917294764518738,27082,21397,1,47,246,75
0.01,0.3,0.001,0.01,0.001,0.27998236331569665,10.978967657089234,27082,21397,1,68,13,287
0.01,0.3,0.001,0.01,0.003,0.27998236331569665,10.944829120635987,27082,21397,1,68,35,265
0.01,0.3,0.001,0.01,0.01,0.27998236331569665,10.937432670593262,27082,21397,1,68,68,232
0.01,0.3,0.001,0.01,0.03,0.27998236331569665,10.93646782875061,27082,21397,1,68,102,198
0.01,0.3,0.001,0.01,0.1,0.27998236331569665,10.931950073242188,27082,21397,1,68,145,155
0.01,0.3,0.001,0.01,0.3,0.27380952380952384,10.940762872695922,27082,21397,1,68,186,114
0.01,0.3,0.001,0.01,0.5,0.27380952380952384,10.930150713920593,27082,21397,1,68,225,75
0.01,0.3,0.001,0.03,0.001,0.27998236331569665,10.988607397079468,27082,21397,1,111,5,252
0.01,0.3,0.001,0.03,0.003,0.27998236331569665,10.961663675308227,27082,21397,1,111,12,245
0.01,0.3,0.001,0.03,0.01,0.27998236331569665,10.957662358283997,27082,21397,1,111,35,222
0.01,0.3,0.001,0.03,0.03,0.27998236331569665,10.94579330444336,27082,21397,1,111,60,197
0.01,0.3,0.001,0.03,0.1,0.27998236331569665,10.938995528221131,27082,21397,1,111,102,155
0.01,0.3,0.001,0.03,0.3,0.27380952380952384,10.940154218673706,27082,21397,1,111,143,114
0.01,0.3,0.001,0.03,0.5,0.27380952380952384,10.938001618385314,27082,21397,1,111,182,75
0.01,0.3,0.001,0.1,0.001,0.2804232804232804,11.016496930122376,27082,21397,1,183,0,185
0.01,0.3,0.001,0.1,0.003,0.2804232804232804,10.913086109161377,27082,21397,1,183,0,185
0.01,0.3,0.001,0.1,0.01,0.2804232804232804,10.902628407478332,27082,21397,1,183,2,183
0.01,0.3,0.001,0.1,0.03,0.2804232804232804,10.891403551101684,27082,21397,1,183,12,173
0.01,0.3,0.001,0.1,0.1,0.2804232804232804,10.888944625854492,27082,21397,1,183,37,148
0.01,0.3,0.001,0.1,0.3,0.2742504409171076,10.908969268798828,27082,21397,1,183,72,113
0.01,0.3,0.001,0.1,0.5,0.2742504409171076,10.89830051422119,27082,21397,1,183,110,75
0.01,0.3,0.001,0.3,0.001,0.2742504409171076,10.946640005111695,27082,21397,1,246,0,122
0.01,0.3,0.001,0.3,0.003,0.2742504409171076,10.870526728630066,27082,21397,1,246,0,122
0.01,0.3,0.001,0.3,0.01,0.2742504409171076,10.853518404960631,27082,21397,1,246,0,122
0.01,0.3,0.001,0.3,0.03,0.2742504409171076,10.860278358459473,27082,21397,1,246,0,122
0.01,0.3,0.001,0.3,0.1,0.2742504409171076,10.84491771697998,27082,21397,1,246,2,120
0.01,0.3,0.001,0.3,0.3,0.2742504409171076,10.85642361164093,27082,21397,1,246,18,104
0.01,0.3,0.001,0.3,0.5,0.2742504409171076,10.869581809043884,27082,21397,1,246,48,74
0.01,0.3,0.001,0.5,0.001,0.2742504409171076,10.90627167224884,27082,21397,1,302,0,66
0.01,0.3,0.001,0.5,0.003,0.2742504409171076,10.848439383506776,27082,21397,1,302,0,66
0.01,0.3,0.001,0.5,0.01,0.2742504409171076,10.844039387702942,27082,21397,1,302,0,66
0.01,0.3,0.001,0.5,0.03,0.2742504409171076,10.836973104476929,27082,21397,1,302,0,66
0.01,0.3,0.001,0.5,0.1,0.2742504409171076,10.834046754837036,27082,21397,1,302,0,66
0.01,0.3,0.001,0.5,0.3,0.2742504409171076,10.838032937049865,27082,21397,1,302,1,65
0.01,0.3,0.001,0.5,0.5,0.2742504409171076,10.84807550907135,27082,21397,1,302,10,56
0.01,0.3,0.003,0.001,0.001,0.27998236331569665,10.910960288047791,27082,21397,5,24,37,303
0.01,0.3,0.003,0.001,0.003,0.27998236331569665,10.928699822425843,27082,21397,5,24,71,269
0.01,0.3,0.003,0.001,0.01,0.27998236331569665,10.933912019729615,27082,21397,5,24,107,233
0.01,0.3,0.003,0.001,0.03,0.27998236331569665,10.920262732505797,27082,21397,5,24,142,198
0.01,0.3,0.003,0.001,0.1,0.27998236331569665,10.91351450920105,27082,21397,5,24,185,155
0.01,0.3,0.003,0.001,0.3,0.27380952380952384,10.923587522506715,27082,21397,5,24,226,114
0.01,0.3,0.003,0.001,0.5,0.27380952380952384,10.904296646118164,27082,21397,5,24,265,75
0.01,0.3,0.003,0.003,0.001,0.27998236331569665,10.911270718574524,27082,21397,5,43,22,299
0.01,0.3,0.003,0.003,0.003,0.27998236331569665,10.928779802322389,27082,21397,5,43,53,268
0.01,0.3,0.003,0.003,0.01,0.27998236331569665,10.925085158348084,27082,21397,5,43,88,233
0.01,0.3,0.003,0.003,0.03,0.27998236331569665,10.91904067993164,27082,21397,5,43,123,198
0.01,0.3,0.003,0.003,0.1,0.27998236331569665,10.921033239364624,27082,21397,5,43,166,155
0.01,0.3,0.003,0.003,0.3,0.27380952380952384,10.927453112602233,27082,21397,5,43,207,114
0.01,0.3,0.003,0.003,0.5,0.27380952380952384,10.906788816452027,27082,21397,5,43,246,75
0.01,0.3,0.003,0.01,0.001,0.27998236331569665,10.960825610160828,27082,21397,5,64,13,287
0.01,0.3,0.003,0.01,0.003,0.27998236331569665,10.920836811065675,27082,21397,5,64,35,265
0.01,0.3,0.003,0.01,0.01,0.27998236331569665,10.928003487586976,27082,21397,5,64,68,232
0.01,0.3,0.003,0.01,0.03,0.27998236331569665,10.930120930671691,27082,21397,5,64,102,198
0.01,0.3,0.003,0.01,0.1,0.27998236331569665,10.914205746650696,27082,21397,5,64,145,155
