t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.3,0.5,0.001,0.001,0.001,0.03335537918871252,7.113299827575684,48848,0,0,0,0,0
0.3,0.5,0.001,0.001,0.003,0.03335537918871252,7.133386569023132,48848,0,0,0,0,0
0.3,0.5,0.001,0.001,0.01,0.03335537918871252,7.150782408714295,48848,0,0,0,0,0
0.3,0.5,0.001,0.001,0.03,0.03335537918871252,7.181791377067566,48848,0,0,0,0,0
0.3,0.5,0.001,0.001,0.1,0.03335537918871252,7.167121930122375,48848,0,0,0,0,0
0.3,0.5,0.001,0.001,0.3,0.03335537918871252,7.173963179588318,48848,0,0,0,0,0
0.3,0.5,0.001,0.001,0.5,0.03335537918871252,7.188259205818176,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.001,0.03335537918871252,7.192844476699829,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.003,0.03335537918871252,7.190414414405823,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.01,0.03335537918871252,7.202865934371948,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.03,0.03335537918871252,7.205749087333679,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.1,0.03335537918871252,7.1979225730896,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.3,0.03335537918871252,7.196599659919738,48848,0,0,0,0,0
0.3,0.5,0.001,0.003,0.5,0.03335537918871252,7.202456645965576,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.001,0.03335537918871252,7.20688159942627,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.003,0.03335537918871252,7.2049030637741085,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.01,0.03335537918871252,7.220345931053162,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.03,0.03335537918871252,7.207730851173401,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.1,0.03335537918871252,7.207599372863769,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.3,0.03335537918871252,7.235371522903442,48848,0,0,0,0,0
0.3,0.5,0.001,0.01,0.5,0.03335537918871252,7.20550302028656,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.001,0.03335537918871252,7.209727325439453,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.003,0.03335537918871252,7.209257936477661,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.01,0.03335537918871252,7.2129401683807375,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.03,0.03335537918871252,7.228051810264588,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.1,0.03335537918871252,7.199848008155823,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.3,0.03335537918871252,7.190240325927735,48848,0,0,0,0,0
0.3,0.5,0.001,0.03,0.5,0.03335537918871252,7.200535669326782,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.001,0.03335537918871252,7.205980792045593,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.003,0.03335537918871252,7.209622707366943,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.01,0.03335537918871252,7.208948817253113,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.03,0.03335537918871252,7.206288623809814,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.1,0.03335537918871252,7.217701420783997,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.3,0.03335537918871252,7.205784316062927,48848,0,0,0,0,0
0.3,0.5,0.001,0.1,0.5,0.03335537918871252,7.213792943954468,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.001,0.03335537918871252,7.2014739084243775,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.003,0.03335537918871252,7.205306854248047,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.01,0.03335537918871252,7.199642882347107,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.03,0.03335537918871252,7.204029440879822,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.1,0.03335537918871252,7.208530550003052,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.3,0.03335537918871252,7.215240316390991,48848,0,0,0,0,0
0.3,0.5,0.001,0.3,0.5,0.03335537918871252,7.201633267402649,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.001,0.03335537918871252,7.209391655921936,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.003,0.03335537918871252,7.203120617866516,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.01,0.03335537918871252,7.202971844673157,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.03,0.03335537918871252,7.204221439361572,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.1,0.03335537918871252,7.206525440216065,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.3,0.03335537918871252,7.2120387077331545,48848,0,0,0,0,0
0.3,0.5,0.001,0.5,0.5,0.03335537918871252,7.222912621498108,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.001,0.03335537918871252,7.205619192123413,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.003,0.03335537918871252,7.20541374206543,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.01,0.03335537918871252,7.232477746009827,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.03,0.03335537918871252,7.201382741928101,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.1,0.03335537918871252,7.211037125587463,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.3,0.03335537918871252,7.208165426254272,48848,0,0,0,0,0
0.3,0.5,0.003,0.001,0.5,0.03335537918871252,7.21314272403717,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.001,0.03335537918871252,7.206319680213928,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.003,0.03335537918871252,7.212451848983765,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.01,0.03335537918871252,7.201988792419433,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.03,0.03335537918871252,7.210656018257141,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.1,0.03335537918871252,7.203787188529969,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.3,0.03335537918871252,7.213760666847229,48848,0,0,0,0,0
0.3,0.5,0.003,0.003,0.5,0.03335537918871252,7.20582269191742,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.001,0.03335537918871252,7.209338550567627,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.003,0.03335537918871252,7.208417587280273,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.01,0.03335537918871252,7.21488254070282,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.03,0.03335537918871252,7.21105761051178,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.1,0.03335537918871252,7.216785607337951,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.3,0.03335537918871252,7.212452816963196,48848,0,0,0,0,0
0.3,0.5,0.003,0.01,0.5,0.03335537918871252,7.226806416511535,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.001,0.03335537918871252,7.213226552009583,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.003,0.03335537918871252,7.217631998062134,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.01,0.03335537918871252,7.217579836845398,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.03,0.03335537918871252,7.215107197761536,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.1,0.03335537918871252,7.218138241767884,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.3,0.03335537918871252,7.219256310462952,48848,0,0,0,0,0
0.3,0.5,0.003,0.03,0.5,0.03335537918871252,7.199753932952881,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.001,0.03335537918871252,7.218353261947632,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.003,0.03335537918871252,7.212837462425232,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.01,0.03335537918871252,7.219987850189209,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.03,0.03335537918871252,7.216660799980164,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.1,0.03335537918871252,7.2161155128479,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.3,0.03335537918871252,7.216078705787659,48848,0,0,0,0,0
0.3,0.5,0.003,0.1,0.5,0.03335537918871252,7.215536322593689,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.001,0.03335537918871252,7.214861450195312,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.003,0.03335537918871252,7.208803181648254,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.01,0.03335537918871252,7.214726710319519,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.03,0.03335537918871252,7.212784013748169,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.1,0.03335537918871252,7.214980177879333,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.3,0.03335537918871252,7.211184315681457,48848,0,0,0,0,0
0.3,0.5,0.003,0.3,0.5,0.03335537918871252,7.217360644340515,48848,0,0,0,0,0
